consumer,resource
Anemonia_sulcata,Gibbula_umbilicalis
Diplodus_sargus_sargus,Gibbula_umbilicalis
Lipophrys_trigloides,Gibbula_umbilicalis
Lipophrys_pholis,Gibbula_umbilicalis
Gobius_paganellus,Gibbula_umbilicalis
Lophozozymus_incisus,Gibbula_umbilicalis
Lipophrys_pholis,Rissoidae
Gobius_paganellus,Rissoidae
Lipophrys_trigloides,Rissoidae
Lipophrys_pholis,Nucella_sp.
Nucella_sp.,Nucella_sp.
Lipophrys_pholis,Tricolia_pullus
Lipophrys_pholis,Barleeia_sp.
Gobius_paganellus,Barleeia_sp.
Lipophrys_trigloides,Barleeia_sp.
Anemonia_sulcata,Epitonium_clathrus
Anemonia_sulcata,Aplysia_punctata
Anemonia_sulcata,Felimida_purpureaÃ¡
Anemonia_sulcata,Diaphorodoris_papillata
Lipophrys_pholis,Musculus_costulatus
Porcellana_platycheles,Musculus_costulatus
Nucella_sp.,Musculus_costulatus
Lipophrys_pholis,Mytilus_galloprovincialis
Porcellana_platycheles,Mytilus_galloprovincialis
Polychaeta,Mytilus_galloprovincialis
Nucella_sp.,Mytilus_galloprovincialis
Diplodus_sargus_sargus,Tanaidacea
Lipophrys_trigloides,Tanaidacea
Lipophrys_pholis,Tanaidacea
Palaemon_longirostris,Tanaidacea
Palaemon_elegans,Tanaidacea
Gobius_paganellus,Tanaidacea
Diplodus_sargus_sargus,Sphaeromatidae
Lipophrys_trigloides,Sphaeromatidae
Lipophrys_pholis,Sphaeromatidae
Palaemon_longirostris,Sphaeromatidae
Palaemon_elegans,Sphaeromatidae
Gobius_paganellus,Sphaeromatidae
Lophozozymus_incisus,Sphaeromatidae
Lipophrys_pholis,Paracentrotus_lividus
Marthasterias_glacialis,Paracentrotus_lividus
Diplodus_sargus_sargus,Gammaridae
Lipophrys_trigloides,Gammaridae
Lipophrys_pholis,Gammaridae
Palaemon_longirostris,Gammaridae
Palaemon_elegans,Gammaridae
Gobius_paganellus,Gammaridae
Palaemon_longirostris,Palaemon_longirostris
Palaemon_elegans,Palaemon_longirostris
Gobius_paganellus,Palaemon_longirostris
Anemonia_sulcata,Palaemon_longirostris
Diplodus_sargus_sargus,Palaemon_longirostris
Palaemon_longirostris,Palaemon_elegans
Palaemon_elegans,Palaemon_elegans
Gobius_paganellus,Palaemon_elegans
Anemonia_sulcata,Palaemon_elegans
Diplodus_sargus_sargus,Palaemon_elegans
Gobius_paganellus,Porcellana_platycheles
Marthasterias_glacialis,Petricolinae
Lipophrys_pholis,Chthamalus_sp.
Lipophrys_trigloides,Chthamalus_sp.
Gobius_paganellus,Chthamalus_sp.
Polychaeta,Chthamalus_sp.
Nucella_sp.,Chthamalus_sp.
