consumer,resource
Chaoborys_punctipennis,Ascomorpha_eucadis
Chaoborys_punctipennis,Conochiluides_dossuarius
Chaoborys_punctipennis,Cyclops_varians_rubellus
Chaoborys_punctipennis,Diaptomus_oregonensis
Chaoborys_punctipennis,Daphnia_pulex
Chaoborys_punctipennis,Daphnia_rosea
Chaoborys_punctipennis,Gastropus_hyptopus
Chaoborys_punctipennis,Gastropus_stylifer
Chaoborys_punctipennis,Kelicottia_bostoniensis
Chaoborys_punctipennis,Kelicottia_longispina
Chaoborys_punctipennis,Keratella_cochlearis
Chaoborys_punctipennis,Keratella_testudo
Chaoborys_punctipennis,Orthocyclops_modestus
Chaoborys_punctipennis,Polyarthra_vulgaris
Chaoborys_punctipennis,Synchaeta_sp.
Chaoborys_punctipennis,Trichocerca_cylindrica
Chaoborys_punctipennis,Trichocerca_multicrinis
Chaoborys_punctipennis,Tropocyclops_prasinus
Chaoborys_punctipennis,Chaoborys_punctipennis
Cyclops_varians_rubellus,Ascomorpha_eucadis
Cyclops_varians_rubellus,Conochiluides_dossuarius
Cyclops_varians_rubellus,Cyclops_varians_rubellus
Cyclops_varians_rubellus,Diaptomus_oregonensis
Cyclops_varians_rubellus,Gastropus_hyptopus
Cyclops_varians_rubellus,Gastropus_stylifer
Cyclops_varians_rubellus,Kelicottia_bostoniensis
Cyclops_varians_rubellus,Kelicottia_longispina
Cyclops_varians_rubellus,Keratella_cochlearis
Cyclops_varians_rubellus,Keratella_testudo
Cyclops_varians_rubellus,Orthocyclops_modestus
Cyclops_varians_rubellus,Polyarthra_vulgaris
Cyclops_varians_rubellus,Synchaeta_sp.
Cyclops_varians_rubellus,Trichocerca_cylindrica
Cyclops_varians_rubellus,Trichocerca_multicrinis
Cyclops_varians_rubellus,Tropocyclops_prasinus
Daphnia_pulex,Ascomorpha_eucadis
Daphnia_pulex,Keratella_cochlearis
Daphnia_pulex,Synchaeta_sp.
Daphnia_rosea,Ascomorpha_eucadis
Daphnia_rosea,Keratella_cochlearis
Daphnia_rosea,Synchaeta_sp.
Micropterus_salmoides,Daphnia_pulex
Micropterus_salmoides,Holopedium_gibberum
Micropterus_salmoides,Chaoborys_punctipennis
Micropterus_salmoides,Micropterus_salmoides
Orthocyclops_modestus,Ascomorpha_eucadis
Orthocyclops_modestus,Conochiluides_dossuarius
Orthocyclops_modestus,Cyclops_varians_rubellus
Orthocyclops_modestus,Diaptomus_oregonensis
Orthocyclops_modestus,Gastropus_hyptopus
Orthocyclops_modestus,Gastropus_stylifer
Orthocyclops_modestus,Kelicottia_bostoniensis
Orthocyclops_modestus,Kelicottia_longispina
Orthocyclops_modestus,Keratella_cochlearis
Orthocyclops_modestus,Keratella_testudo
Orthocyclops_modestus,Orthocyclops_modestus
Orthocyclops_modestus,Polyarthra_vulgaris
Orthocyclops_modestus,Synchaeta_sp.
Orthocyclops_modestus,Trichocerca_cylindrica
Orthocyclops_modestus,Trichocerca_multicrinis
Orthocyclops_modestus,Tropocyclops_prasinus
Tropocyclops_prasinus,Conochiluides_dossuarius
Tropocyclops_prasinus,Cyclops_varians_rubellus
Tropocyclops_prasinus,Diaptomus_oregonensis
Tropocyclops_prasinus,Gastropus_hyptopus
Tropocyclops_prasinus,Gastropus_stylifer
Tropocyclops_prasinus,Kelicottia_bostoniensis
Tropocyclops_prasinus,Kelicottia_longispina
Tropocyclops_prasinus,Keratella_cochlearis
Tropocyclops_prasinus,Keratella_testudo
Tropocyclops_prasinus,Orthocyclops_modestus
Tropocyclops_prasinus,Polyarthra_vulgaris
Tropocyclops_prasinus,Synchaeta_sp.
Tropocyclops_prasinus,Trichocerca_cylindrica
Tropocyclops_prasinus,Trichocerca_multicrinis
Tropocyclops_prasinus,Tropocyclops_prasinus
