consumer,resource
Luxilus_cornutus,Bosmina_longirostris
Semotilus_corporalis,Daphnia_catawba
Semotilus_corporalis,Daphnia_galeata
Semotilus_corporalis,Mesocyclops_edax
Semotilus_atromaculatus,Tropocyclops_prasinus
Semotilus_corporalis,Tropocyclops_prasinus
Luxilus_cornutus,Polyarthra_major
Luxilus_cornutus,Ploesoma_truncatum
Luxilus_cornutus,Conochiloides_unicornis
Semotilus_atromaculatus,Keratella_crassa
Luxilus_cornutus,Trichocerca_cylindrica
Semotilus_corporalis,Keratella_crassa
Semotilus_atromaculatus,Bosmina_longirostris
Semotilus_corporalis,Bosmina_longirostris
Semotilus_atromaculatus,Polyarthra_major
Semotilus_corporalis,Polyarthra_major
Semotilus_atromaculatus,Ploesoma_truncatum
Semotilus_corporalis,Ploesoma_truncatum
Semotilus_atromaculatus,Conochiloides_unicornis
Semotilus_corporalis,Conochiloides_unicornis
Semotilus_atromaculatus,Trichocerca_cylindrica
Semotilus_corporalis,Trichocerca_cylindrica
Luxilus_cornutus,Kelicottia_longispina
Luxilus_cornutus,Keratella_cochlearis
Luxilus_cornutus,Keratella_taurocephala
Semotilus_atromaculatus,Kelicottia_longispina
Semotilus_corporalis,Kelicottia_longispina
Semotilus_atromaculatus,Keratella_cochlearis
Semotilus_atromaculatus,Keratella_taurocephala
Semotilus_corporalis,Keratella_cochlearis
Semotilus_corporalis,Keratella_taurocephala
