consumer,resource
Thymallus_thymallus,Elmis_aenea
Thymallus_thymallus,Empididae
Thymallus_thymallus,Ephemera_danica
Thymallus_thymallus,Erpobdella_octoculata
Thymallus_thymallus,Gammarus_pulex
Thymallus_thymallus,Hydracarina
Thymallus_thymallus,Hydropsyche_contubernalis
Thymallus_thymallus,Hydropsyche_instabilis
Thymallus_thymallus,Hydropsyche_pellucidula
Thymallus_thymallus,Hydropsyche_siltalai
Thymallus_thymallus,Hydroptila
Thymallus_thymallus,Lepidostoma_hirtum
Thymallus_thymallus,Leuctra_geniculata
Thymallus_thymallus,Limnius_volckmari
Thymallus_thymallus,Oligochaeta
Thymallus_thymallus,Oulimnius_tuberculatus
Thymallus_thymallus,Pisidium
Thymallus_thymallus,Plectrocnemia_conspersa
Thymallus_thymallus,Polycentropus_kingi
Thymallus_thymallus,Rhithrogena_semicolorata
Thymallus_thymallus,Sericostoma_personatum
Thymallus_thymallus,Serratella_ignita
Thymallus_thymallus,Silo_pallipes
Thymallus_thymallus,Simuliidae
Thymallus_thymallus,Tanypodinae
Thymallus_thymallus,Tipulidae
Thymallus_thymallus,Salmo_trutta
Thymallus_thymallus,Thymallus_thymallus
