consumer,resource
Bolitochara_sp.,Athous_sp._(juv)
Clubionidae_(juv),Athous_sp._(juv)
Lithobius_aeruginosus_(juv),Athous_sp._(juv)
Geophilus_ribauti_(juv),Athous_sp._(juv)
Lithobius_lapidicola,Athous_sp._(juv)
Geophilus_electricus_(juv),Athous_sp._(juv)
Xantholinus_tricolor,Athous_sp._(juv)
Lithobius_curtipes_{l},Athous_sp._(juv)
Lithobius_sp2_{l},Athous_sp._(juv)
Campodea_sp._{l},Athous_sp._(juv)
Lithobius_aeruginosus_{l},Athous_sp._(juv)
Staphylinidae_spec,Athous_sp._(juv)
Geophilomorpha_sp.,Athous_sp._(juv)
Harpactea_lepida_(juv)_large,Athous_sp._(juv)
Harpactea_lepida_large,Athous_sp._(juv)
Theridiidae_sp._(juv),Athous_sp._(juv)
Lithobius_crassipes,Athous_subfuscus_(juv)_{m}
Lithobius_piceus,Athous_subfuscus_(juv)_{m}
Lithobius_mutabilis,Athous_subfuscus_(juv)_{m}
Lithobius_sp.,Athous_subfuscus_(juv)_{m}
Geophilus_ribauti,Athous_subfuscus_(juv)_{m}
Geophilus_electricus,Athous_subfuscus_(juv)_{m}
Schendyla_nemorensis,Athous_subfuscus_(juv)_{m}
Geophilus_flavus,Athous_subfuscus_(juv)_{m}
Strigamia_acuminata,Athous_subfuscus_(juv)_{m}
Malthodes_sp._(juv),Athous_subfuscus_(juv)_{m}
Athous_subfuscus_(juv)_{m},Athous_subfuscus_(juv)_{m}
Atheta_fungi,Athous_subfuscus_(juv)_{m}
Habrocerus_capillaricornis,Athous_subfuscus_(juv)_{m}
Othius_sp._(juv)_{m},Athous_subfuscus_(juv)_{m}
Amaurobius_sp._(juv),Athous_subfuscus_(juv)_{m}
Diplocephalus_picinus,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_(juv)_small,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_small,Athous_subfuscus_(juv)_{m}
Linyphiidae_(juv),Athous_subfuscus_(juv)_{m}
Microneta_viaria,Athous_subfuscus_(juv)_{m}
Neobisium_sp.,Athous_subfuscus_(juv)_{m}
Robertus_lividus,Athous_subfuscus_(juv)_{m}
Lithobius_curtipes_(juv),Athous_subfuscus_(juv)_{m}
Bolitochara_sp.,Athous_subfuscus_(juv)_{m}
Centromerus_brevivulvatus,Athous_subfuscus_(juv)_{m}
Clubionidae_(juv),Athous_subfuscus_(juv)_{m}
Lithobius_aeruginosus_(juv),Athous_subfuscus_(juv)_{m}
Geophilus_ribauti_(juv),Athous_subfuscus_(juv)_{m}
Lithobius_lapidicola,Athous_subfuscus_(juv)_{m}
Geophilus_electricus_(juv),Athous_subfuscus_(juv)_{m}
Xantholinus_tricolor,Athous_subfuscus_(juv)_{m}
Lithobius_curtipes_{l},Athous_subfuscus_(juv)_{m}
Lithobius_sp2_{l},Athous_subfuscus_(juv)_{m}
Campodea_sp._{l},Athous_subfuscus_(juv)_{m}
Lithobius_aeruginosus_{l},Athous_subfuscus_(juv)_{m}
Staphylinidae_spec,Athous_subfuscus_(juv)_{m}
Geophilomorpha_sp.,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_(juv)_large,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_large,Athous_subfuscus_(juv)_{m}
Theridiidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Lithobius_crassipes,Athous_zebei_(juv)_{l}
Lithobius_piceus,Athous_zebei_(juv)_{l}
Lithobius_mutabilis,Athous_zebei_(juv)_{l}
Lithobius_sp.,Athous_zebei_(juv)_{l}
Geophilus_ribauti,Athous_zebei_(juv)_{l}
Geophilus_electricus,Athous_zebei_(juv)_{l}
Schendyla_nemorensis,Athous_zebei_(juv)_{l}
Geophilus_flavus,Athous_zebei_(juv)_{l}
Strigamia_acuminata,Athous_zebei_(juv)_{l}
Lithobius_lapidicola,Athous_zebei_(juv)_{l}
Geophilus_electricus_(juv),Athous_zebei_(juv)_{l}
Lithobius_curtipes_{l},Athous_zebei_(juv)_{l}
Lithobius_aeruginosus_{l},Athous_zebei_(juv)_{l}
Carabidae_sp._(juv),Athous_zebei_(juv)_{l}
Geophilomorpha_sp.,Athous_zebei_(juv)_{l}
Lithobius_curtipes_(juv),Atropacarus_striculus
Lithobius_aeruginosus_(juv),Atropacarus_striculus
Geophilus_ribauti_(juv),Atropacarus_striculus
Lithobius_sp2_{l},Atropacarus_striculus
Lithobius_aeruginosus_{l},Atropacarus_striculus
Mesaphorura_sp.,bacterivorous_nematodes
Micranurida_granulata,bacterivorous_nematodes
Stenaphorura_denisi,bacterivorous_nematodes
Athous_subfuscus_(juv)_{m},bacterivorous_nematodes
Atheta_sp._(juv),bacterivorous_nematodes
Othius_sp._(juv)_{m},bacterivorous_nematodes
Lysigamasus_sp._(juv),bacterivorous_nematodes
Epicrius_canestrinii,bacterivorous_nematodes
Leptogamasus_suecicus,bacterivorous_nematodes
Lysigamasus_lapponicus,bacterivorous_nematodes
Macrocheles_dentatus,bacterivorous_nematodes
Pergamasinae_(juv)_{xs},bacterivorous_nematodes
Trachytes_aegrota,bacterivorous_nematodes
Uropoda_cassidea,bacterivorous_nematodes
Veigaia_nemorensis,bacterivorous_nematodes
Berniniella_bicarinata,bacterivorous_nematodes
Dissorhina_ornata,bacterivorous_nematodes
Hypochthonius_rufulus,bacterivorous_nematodes
Oribatida_sp._(juv),bacterivorous_nematodes
Oppiella_falcata,bacterivorous_nematodes
Oppiella_nova,bacterivorous_nematodes
Oppiella_subpectinata,bacterivorous_nematodes
predacious_nematodes,bacterivorous_nematodes
omnivorous_nematodes,bacterivorous_nematodes
Suctobelbella_sp.,bacterivorous_nematodes
Macrochelidae_(juv),bacterivorous_nematodes
Neonaphorura_dubosqi,bacterivorous_nematodes
Trachytes_aegrota_(juv)_{s},bacterivorous_nematodes
Trachytes_pauperior{s},bacterivorous_nematodes
Lithobius_curtipes_(juv),Berniniella_bicarinata
Lithobius_aeruginosus_(juv),Berniniella_bicarinata
Lithobius_sp2_{l},Berniniella_bicarinata
Lithobius_crassipes,Bolitochara_sp.
Lithobius_piceus,Bolitochara_sp.
Lithobius_mutabilis,Bolitochara_sp.
Lithobius_sp.,Bolitochara_sp.
Geophilus_ribauti,Bolitochara_sp.
Geophilus_electricus,Bolitochara_sp.
Schendyla_nemorensis,Bolitochara_sp.
Geophilus_flavus,Bolitochara_sp.
Strigamia_acuminata,Bolitochara_sp.
Malthodes_sp._(juv),Bolitochara_sp.
Othius_sp._(juv)_{m},Bolitochara_sp.
Amaurobius_sp._(juv),Bolitochara_sp.
Diplocephalus_picinus,Bolitochara_sp.
Harpactea_lepida_(juv)_small,Bolitochara_sp.
Harpactea_lepida_small,Bolitochara_sp.
Microneta_viaria,Bolitochara_sp.
Neobisium_sp.,Bolitochara_sp.
Robertus_lividus,Bolitochara_sp.
Lithobius_curtipes_(juv),Bolitochara_sp.
Bolitochara_sp.,Bolitochara_sp.
Clubionidae_(juv),Bolitochara_sp.
Lithobius_aeruginosus_(juv),Bolitochara_sp.
Geophilus_ribauti_(juv),Bolitochara_sp.
Lithobius_lapidicola,Bolitochara_sp.
Geophilus_electricus_(juv),Bolitochara_sp.
Xantholinus_tricolor,Bolitochara_sp.
Lithobius_curtipes_{l},Bolitochara_sp.
Lithobius_sp2_{l},Bolitochara_sp.
Campodea_sp._{l},Bolitochara_sp.
Lithobius_aeruginosus_{l},Bolitochara_sp.
Staphylinidae_spec,Bolitochara_sp.
Geophilomorpha_sp.,Bolitochara_sp.
Harpactea_lepida_(juv)_large,Bolitochara_sp.
Harpactea_lepida_large,Bolitochara_sp.
Theridiidae_sp._(juv),Bolitochara_sp.
Lithobius_curtipes_(juv),Brachychthoniidae_spp.
Lithobius_aeruginosus_(juv),Brachychthoniidae_spp.
Lithobius_sp2_{l},Brachychthoniidae_spp.
Lithobius_crassipes,Campodea_sp._{l}
Lithobius_piceus,Campodea_sp._{l}
Lithobius_mutabilis,Campodea_sp._{l}
Lithobius_sp.,Campodea_sp._{l}
Geophilus_ribauti,Campodea_sp._{l}
Geophilus_electricus,Campodea_sp._{l}
Schendyla_nemorensis,Campodea_sp._{l}
Geophilus_flavus,Campodea_sp._{l}
Strigamia_acuminata,Campodea_sp._{l}
Malthodes_sp._(juv),Campodea_sp._{l}
Othius_sp._(juv)_{m},Campodea_sp._{l}
Amaurobius_sp._(juv),Campodea_sp._{l}
Harpactea_lepida_(juv)_small,Campodea_sp._{l}
Harpactea_lepida_small,Campodea_sp._{l}
Robertus_lividus,Campodea_sp._{l}
Lithobius_curtipes_(juv),Campodea_sp._{l}
Lithobius_aeruginosus_(juv),Campodea_sp._{l}
Geophilus_ribauti_(juv),Campodea_sp._{l}
Lithobius_lapidicola,Campodea_sp._{l}
Geophilus_electricus_(juv),Campodea_sp._{l}
Xantholinus_tricolor,Campodea_sp._{l}
Lithobius_curtipes_{l},Campodea_sp._{l}
Campodea_sp._{l},Campodea_sp._{l}
Lithobius_aeruginosus_{l},Campodea_sp._{l}
Staphylinidae_spec,Campodea_sp._{l}
Geophilomorpha_sp.,Campodea_sp._{l}
Harpactea_lepida_(juv)_large,Campodea_sp._{l}
Harpactea_lepida_large,Campodea_sp._{l}
Theridiidae_sp._(juv),Campodea_sp._{l}
Carabidae_sp._(juv),Carabidae_sp._(juv)
Lithobius_crassipes,Centromerus_brevivulvatus
Lithobius_piceus,Centromerus_brevivulvatus
Lithobius_mutabilis,Centromerus_brevivulvatus
Lithobius_sp.,Centromerus_brevivulvatus
Geophilus_ribauti,Centromerus_brevivulvatus
Geophilus_electricus,Centromerus_brevivulvatus
Schendyla_nemorensis,Centromerus_brevivulvatus
Geophilus_flavus,Centromerus_brevivulvatus
Strigamia_acuminata,Centromerus_brevivulvatus
Malthodes_sp._(juv),Centromerus_brevivulvatus
Atheta_fungi,Centromerus_brevivulvatus
Habrocerus_capillaricornis,Centromerus_brevivulvatus
Othius_sp._(juv)_{m},Centromerus_brevivulvatus
Amaurobius_sp._(juv),Centromerus_brevivulvatus
Diplocephalus_picinus,Centromerus_brevivulvatus
Harpactea_lepida_(juv)_small,Centromerus_brevivulvatus
Harpactea_lepida_small,Centromerus_brevivulvatus
Microneta_viaria,Centromerus_brevivulvatus
Neobisium_sp.,Centromerus_brevivulvatus
Robertus_lividus,Centromerus_brevivulvatus
Lithobius_curtipes_(juv),Centromerus_brevivulvatus
Bolitochara_sp.,Centromerus_brevivulvatus
Clubionidae_(juv),Centromerus_brevivulvatus
Lithobius_aeruginosus_(juv),Centromerus_brevivulvatus
Geophilus_ribauti_(juv),Centromerus_brevivulvatus
Lithobius_lapidicola,Centromerus_brevivulvatus
Geophilus_electricus_(juv),Centromerus_brevivulvatus
Xantholinus_tricolor,Centromerus_brevivulvatus
Lithobius_curtipes_{l},Centromerus_brevivulvatus
Lithobius_sp2_{l},Centromerus_brevivulvatus
Campodea_sp._{l},Centromerus_brevivulvatus
Lithobius_aeruginosus_{l},Centromerus_brevivulvatus
Staphylinidae_spec,Centromerus_brevivulvatus
Geophilomorpha_sp.,Centromerus_brevivulvatus
Harpactea_lepida_(juv)_large,Centromerus_brevivulvatus
Harpactea_lepida_large,Centromerus_brevivulvatus
Theridiidae_sp._(juv),Centromerus_brevivulvatus
Athous_subfuscus_(juv)_{m},Ceratophysella_denticulata
Atheta_sp._(juv),Ceratophysella_denticulata
Linyphiidae_(juv),Ceratophysella_denticulata
Lysigamasus_sp._(juv),Ceratophysella_denticulata
Epicrius_canestrinii,Ceratophysella_denticulata
Leptogamasus_suecicus,Ceratophysella_denticulata
Lysigamasus_lapponicus,Ceratophysella_denticulata
Pergamasinae_(juv)_{xs},Ceratophysella_denticulata
Veigaia_nemorensis,Ceratophysella_denticulata
Linyphiidae_cf_Erigoniinae_(juv)_{s},Ceratophysella_denticulata
Lithobius_curtipes_(juv),Ceratophysella_denticulata
Lithobius_aeruginosus_(juv),Ceratophysella_denticulata
Lithobius_sp2_{l},Ceratophysella_denticulata
Lithobius_curtipes_(juv),Chamobates_voigtsi
Lithobius_aeruginosus_(juv),Chamobates_voigtsi
Lithobius_sp2_{l},Chamobates_voigtsi
Ceratophysella_denticulata,ciliates
Isotomiella_minor,ciliates
Megalothorax_minimus,ciliates
Parisotoma_notabilis,ciliates
Lumbricus_sp._(juv),ciliates
Lumbricus_terrestris,ciliates
predacious_nematodes,ciliates
omnivorous_nematodes,ciliates
Enchytraeidae,ciliates
Octolasion_tyrtaeum_(juv)_{xxl},ciliates
Lithobius_crassipes,Clubionidae_(juv)
Lithobius_piceus,Clubionidae_(juv)
Lithobius_mutabilis,Clubionidae_(juv)
Lithobius_sp.,Clubionidae_(juv)
Geophilus_ribauti,Clubionidae_(juv)
Geophilus_electricus,Clubionidae_(juv)
Schendyla_nemorensis,Clubionidae_(juv)
Geophilus_flavus,Clubionidae_(juv)
Strigamia_acuminata,Clubionidae_(juv)
Malthodes_sp._(juv),Clubionidae_(juv)
Amaurobius_sp._(juv),Clubionidae_(juv)
Harpactea_lepida_small,Clubionidae_(juv)
Robertus_lividus,Clubionidae_(juv)
Lithobius_curtipes_(juv),Clubionidae_(juv)
Clubionidae_(juv),Clubionidae_(juv)
Geophilus_ribauti_(juv),Clubionidae_(juv)
Lithobius_lapidicola,Clubionidae_(juv)
Geophilus_electricus_(juv),Clubionidae_(juv)
Xantholinus_tricolor,Clubionidae_(juv)
Lithobius_curtipes_{l},Clubionidae_(juv)
Lithobius_aeruginosus_{l},Clubionidae_(juv)
Staphylinidae_spec,Clubionidae_(juv)
Geophilomorpha_sp.,Clubionidae_(juv)
Harpactea_lepida_(juv)_large,Clubionidae_(juv)
Harpactea_lepida_large,Clubionidae_(juv)
Theridiidae_sp._(juv),Clubionidae_(juv)
Lithobius_crassipes,Coleoptera_sp.
Lithobius_piceus,Coleoptera_sp.
Lithobius_mutabilis,Coleoptera_sp.
Lithobius_sp.,Coleoptera_sp.
Geophilus_ribauti,Coleoptera_sp.
Geophilus_electricus,Coleoptera_sp.
Schendyla_nemorensis,Coleoptera_sp.
Geophilus_flavus,Coleoptera_sp.
Strigamia_acuminata,Coleoptera_sp.
Malthodes_sp._(juv),Coleoptera_sp.
Othius_sp._(juv)_{m},Coleoptera_sp.
Amaurobius_sp._(juv),Coleoptera_sp.
Diplocephalus_picinus,Coleoptera_sp.
Harpactea_lepida_(juv)_small,Coleoptera_sp.
Harpactea_lepida_small,Coleoptera_sp.
Microneta_viaria,Coleoptera_sp.
Neobisium_sp.,Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Lithobius_curtipes_(juv),Coleoptera_sp.
Clubionidae_(juv),Coleoptera_sp.
Lithobius_aeruginosus_(juv),Coleoptera_sp.
Geophilus_ribauti_(juv),Coleoptera_sp.
Lithobius_lapidicola,Coleoptera_sp.
Geophilus_electricus_(juv),Coleoptera_sp.
Xantholinus_tricolor,Coleoptera_sp.
Lithobius_curtipes_{l},Coleoptera_sp.
Lithobius_sp2_{l},Coleoptera_sp.
Campodea_sp._{l},Coleoptera_sp.
Lithobius_aeruginosus_{l},Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Harpactea_lepida_(juv)_large,Coleoptera_sp.
Harpactea_lepida_large,Coleoptera_sp.
Theridiidae_sp._(juv),Coleoptera_sp.
Lithobius_crassipes,Damaeus_riparius
Lithobius_piceus,Damaeus_riparius
Lithobius_mutabilis,Damaeus_riparius
Lithobius_sp.,Damaeus_riparius
Geophilus_ribauti,Damaeus_riparius
Geophilus_electricus,Damaeus_riparius
Schendyla_nemorensis,Damaeus_riparius
Geophilus_flavus,Damaeus_riparius
Strigamia_acuminata,Damaeus_riparius
Lithobius_curtipes_(juv),Damaeus_riparius
Lithobius_aeruginosus_(juv),Damaeus_riparius
Geophilus_ribauti_(juv),Damaeus_riparius
Lithobius_lapidicola,Damaeus_riparius
Geophilus_electricus_(juv),Damaeus_riparius
Lithobius_curtipes_{l},Damaeus_riparius
Lithobius_sp2_{l},Damaeus_riparius
Lithobius_aeruginosus_{l},Damaeus_riparius
Geophilomorpha_sp.,Damaeus_riparius
Lithobius_crassipes,Diplocephalus_picinus
Lithobius_piceus,Diplocephalus_picinus
Lithobius_mutabilis,Diplocephalus_picinus
Lithobius_sp.,Diplocephalus_picinus
Geophilus_ribauti,Diplocephalus_picinus
Geophilus_electricus,Diplocephalus_picinus
Schendyla_nemorensis,Diplocephalus_picinus
Geophilus_flavus,Diplocephalus_picinus
Strigamia_acuminata,Diplocephalus_picinus
Malthodes_sp._(juv),Diplocephalus_picinus
Othius_sp._(juv)_{m},Diplocephalus_picinus
Amaurobius_sp._(juv),Diplocephalus_picinus
Harpactea_lepida_(juv)_small,Diplocephalus_picinus
Harpactea_lepida_small,Diplocephalus_picinus
Microneta_viaria,Diplocephalus_picinus
Robertus_lividus,Diplocephalus_picinus
Lithobius_curtipes_(juv),Diplocephalus_picinus
Clubionidae_(juv),Diplocephalus_picinus
Lithobius_aeruginosus_(juv),Diplocephalus_picinus
Geophilus_ribauti_(juv),Diplocephalus_picinus
Lithobius_lapidicola,Diplocephalus_picinus
Geophilus_electricus_(juv),Diplocephalus_picinus
Xantholinus_tricolor,Diplocephalus_picinus
Lithobius_curtipes_{l},Diplocephalus_picinus
Campodea_sp._{l},Diplocephalus_picinus
Lithobius_aeruginosus_{l},Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Geophilomorpha_sp.,Diplocephalus_picinus
Harpactea_lepida_(juv)_large,Diplocephalus_picinus
Harpactea_lepida_large,Diplocephalus_picinus
Theridiidae_sp._(juv),Diplocephalus_picinus
Strigamia_acuminata,Discus_rotundatus
Xantholinus_tricolor,Discus_rotundatus
Strigamia_acuminata,Discus_rotundatus_(juv)
Malthodes_sp._(juv),Discus_rotundatus_(juv)
Xantholinus_tricolor,Discus_rotundatus_(juv)
Staphylinidae_spec,Discus_rotundatus_(juv)
Lithobius_curtipes_(juv),Dissorhina_ornata
Lithobius_aeruginosus_(juv),Dissorhina_ornata
Lithobius_sp2_{l},Dissorhina_ornata
Lithobius_crassipes,Elateridae_sp1_(juv)_{l}
Lithobius_piceus,Elateridae_sp1_(juv)_{l}
Lithobius_mutabilis,Elateridae_sp1_(juv)_{l}
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Geophilus_ribauti,Elateridae_sp1_(juv)_{l}
Geophilus_electricus,Elateridae_sp1_(juv)_{l}
Schendyla_nemorensis,Elateridae_sp1_(juv)_{l}
Geophilus_flavus,Elateridae_sp1_(juv)_{l}
Strigamia_acuminata,Elateridae_sp1_(juv)_{l}
Amaurobius_sp._(juv),Elateridae_sp1_(juv)_{l}
Geophilus_ribauti_(juv),Elateridae_sp1_(juv)_{l}
Lithobius_lapidicola,Elateridae_sp1_(juv)_{l}
Geophilus_electricus_(juv),Elateridae_sp1_(juv)_{l}
Xantholinus_tricolor,Elateridae_sp1_(juv)_{l}
Lithobius_curtipes_{l},Elateridae_sp1_(juv)_{l}
Lithobius_aeruginosus_{l},Elateridae_sp1_(juv)_{l}
Carabidae_sp._(juv),Elateridae_sp1_(juv)_{l}
Geophilomorpha_sp.,Elateridae_sp1_(juv)_{l}
Harpactea_lepida_large,Elateridae_sp1_(juv)_{l}
Atheta_fungi,Enchytraeidae
Habrocerus_capillaricornis,Enchytraeidae
Macrocheles_dentatus,Enchytraeidae
Berniniella_bicarinata,Enchytraeidae
Oribatida_sp._(juv),Enchytraeidae
Oppiella_nova,Enchytraeidae
