consumer,resource
Lithobius_subtilis,Allaiulus_nitidus_{xl}
Lithobius_aeruginosus_{m},Allaiulus_nitidus_{xl}
Geophilomorpha_sp.,Allaiulus_nitidus_{xl}
Lithobius_sp.,Amaurobius_sp._(juv)
Geophilus_ribauti,Amaurobius_sp._(juv)
Strigamia_acuminata,Amaurobius_sp._(juv)
Amaurobius_sp._(juv),Amaurobius_sp._(juv)
Lithobius_lapidicola,Amaurobius_sp._(juv)
Lithobius_subtilis,Amaurobius_sp._(juv)
Geophilomorpha_sp.,Amaurobius_sp._(juv)
Eurocoelotes_inermis,Amaurobius_sp._(juv)
Ceratophysella_denticulata,amoebae
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
Aporrectodea_rosea,amoebae
Aporrectodea_rosea_(juv),amoebae
Octolasion_tyrtaeum_(juv)_{xl},amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Aporectodea_longa_(juv),amoebae
Ceratophysella_sp.,amoebae
Aporrectodea_sp._(juv)_{xxl},amoebae
Lumbricus_rubellus_(juv)_{xxl},amoebae
Octolasion_tyrtaeum{xxxl},amoebae
Lithobius_sp._(juv)_{m},Atheta_sp.
Lithobius_sp.,Atheta_sp.
Geophilus_ribauti,Atheta_sp.
Strigamia_acuminata,Atheta_sp.
Atheta_sp.,Atheta_sp.
Amaurobius_sp._(juv),Atheta_sp.
Diplocephalus_picinus,Atheta_sp.
Harpactea_lepida_(juv)_small,Atheta_sp.
Micrargus_herbigradus,Atheta_sp.
Neobisium_sp.,Atheta_sp.
Robertus_lividus,Atheta_sp.
Saloca_diceros,Atheta_sp.
Tapinocyba_insecta,Atheta_sp.
Clubionidae_(juv),Atheta_sp.
Lithobius_lapidicola,Atheta_sp.
Lithobius_subtilis,Atheta_sp.
Campodea_sp._{l},Atheta_sp.
Lithobius_aeruginosus_{m},Atheta_sp.
Staphylinidae_spec,Atheta_sp.
Geophilomorpha_sp.,Atheta_sp.
Harpactea_lepida_(juv)_large,Atheta_sp.
Theridiidae_sp._(juv),Atheta_sp.
Lithobius_sp._(juv)_{m},Atheta_sp._(juv)
Lithobius_sp1_{s},Atheta_sp._(juv)
Lithobius_sp2_{s},Atheta_sp._(juv)
Lithobius_sp.,Atheta_sp._(juv)
Geophilus_ribauti,Atheta_sp._(juv)
Strigamia_acuminata,Atheta_sp._(juv)
Athous_subfuscus_(juv)_{m},Atheta_sp._(juv)
Atheta_sp.,Atheta_sp._(juv)
Atheta_sp._(juv),Atheta_sp._(juv)
Oxypoda_annularis,Atheta_sp._(juv)
Amaurobius_sp._(juv),Atheta_sp._(juv)
Diplocephalus_picinus,Atheta_sp._(juv)
Harpactea_lepida_(juv)_small,Atheta_sp._(juv)
Linyphiidae_(juv),Atheta_sp._(juv)
Micrargus_herbigradus,Atheta_sp._(juv)
Neobisium_sp.,Atheta_sp._(juv)
Robertus_lividus,Atheta_sp._(juv)
Robertus_sp._(juv)_{m},Atheta_sp._(juv)
Saloca_diceros,Atheta_sp._(juv)
Tapinocyba_insecta,Atheta_sp._(juv)
Velleius_sp._(juv),Atheta_sp._(juv)
Clubionidae_(juv),Atheta_sp._(juv)
Lithobius_lapidicola,Atheta_sp._(juv)
Lithobius_subtilis,Atheta_sp._(juv)
Campodea_sp._{l},Atheta_sp._(juv)
Linyphiidae_cf_Erigoniinae_(juv)_{m},Atheta_sp._(juv)
Lithobius_aeruginosus_{m},Atheta_sp._(juv)
Staphylinidae_spec,Atheta_sp._(juv)
Geophilomorpha_sp.,Atheta_sp._(juv)
Harpactea_lepida_(juv)_large,Atheta_sp._(juv)
Theridiidae_sp._(juv),Atheta_sp._(juv)
Lithobius_sp.,Athous_haemorrhoidalis_(juv)
Geophilus_ribauti,Athous_haemorrhoidalis_(juv)
Strigamia_acuminata,Athous_haemorrhoidalis_(juv)
Amaurobius_sp._(juv),Athous_haemorrhoidalis_(juv)
Lithobius_lapidicola,Athous_haemorrhoidalis_(juv)
Lithobius_subtilis,Athous_haemorrhoidalis_(juv)
Geophilomorpha_sp.,Athous_haemorrhoidalis_(juv)
Eurocoelotes_inermis,Athous_haemorrhoidalis_(juv)
Lithobius_sp._(juv)_{m},Athous_sp._(juv)
Lithobius_sp.,Athous_sp._(juv)
Geophilus_ribauti,Athous_sp._(juv)
Strigamia_acuminata,Athous_sp._(juv)
Amaurobius_sp._(juv),Athous_sp._(juv)
Diplocephalus_picinus,Athous_sp._(juv)
Harpactea_lepida_(juv)_small,Athous_sp._(juv)
Micrargus_herbigradus,Athous_sp._(juv)
Neobisium_sp.,Athous_sp._(juv)
Robertus_lividus,Athous_sp._(juv)
Saloca_diceros,Athous_sp._(juv)
Tapinocyba_insecta,Athous_sp._(juv)
Clubionidae_(juv),Athous_sp._(juv)
Lithobius_lapidicola,Athous_sp._(juv)
Lithobius_subtilis,Athous_sp._(juv)
Campodea_sp._{l},Athous_sp._(juv)
Lithobius_aeruginosus_{m},Athous_sp._(juv)
Staphylinidae_spec,Athous_sp._(juv)
Geophilomorpha_sp.,Athous_sp._(juv)
Harpactea_lepida_(juv)_large,Athous_sp._(juv)
Theridiidae_sp._(juv),Athous_sp._(juv)
Eurocoelotes_inermis,Athous_sp._(juv)
Lithobius_sp._(juv)_{m},Athous_subfuscus_(juv)_{m}
Lithobius_sp2_{s},Athous_subfuscus_(juv)_{m}
Lithobius_sp.,Athous_subfuscus_(juv)_{m}
Geophilus_ribauti,Athous_subfuscus_(juv)_{m}
Strigamia_acuminata,Athous_subfuscus_(juv)_{m}
Athous_subfuscus_(juv)_{m},Athous_subfuscus_(juv)_{m}
Atheta_sp.,Athous_subfuscus_(juv)_{m}
Oxypoda_annularis,Athous_subfuscus_(juv)_{m}
Amaurobius_sp._(juv),Athous_subfuscus_(juv)_{m}
Diplocephalus_picinus,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_(juv)_small,Athous_subfuscus_(juv)_{m}
Linyphiidae_(juv),Athous_subfuscus_(juv)_{m}
Micrargus_herbigradus,Athous_subfuscus_(juv)_{m}
Neobisium_sp.,Athous_subfuscus_(juv)_{m}
Robertus_lividus,Athous_subfuscus_(juv)_{m}
Saloca_diceros,Athous_subfuscus_(juv)_{m}
Tapinocyba_insecta,Athous_subfuscus_(juv)_{m}
Clubionidae_(juv),Athous_subfuscus_(juv)_{m}
Lithobius_lapidicola,Athous_subfuscus_(juv)_{m}
Lithobius_subtilis,Athous_subfuscus_(juv)_{m}
Campodea_sp._{l},Athous_subfuscus_(juv)_{m}
Lithobius_aeruginosus_{m},Athous_subfuscus_(juv)_{m}
Staphylinidae_spec,Athous_subfuscus_(juv)_{m}
Geophilomorpha_sp.,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_(juv)_large,Athous_subfuscus_(juv)_{m}
Theridiidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Lithobius_sp.,Athous_vittatus_(juv)
Geophilus_ribauti,Athous_vittatus_(juv)
Strigamia_acuminata,Athous_vittatus_(juv)
Amaurobius_sp._(juv),Athous_vittatus_(juv)
Robertus_lividus,Athous_vittatus_(juv)
Lithobius_lapidicola,Athous_vittatus_(juv)
Lithobius_subtilis,Athous_vittatus_(juv)
Geophilomorpha_sp.,Athous_vittatus_(juv)
Eurocoelotes_inermis,Athous_vittatus_(juv)
Lithobius_sp.,Athous_zebei_(juv)_{l}
Geophilus_ribauti,Athous_zebei_(juv)_{l}
Strigamia_acuminata,Athous_zebei_(juv)_{l}
Lithobius_lapidicola,Athous_zebei_(juv)_{l}
Geophilomorpha_sp.,Athous_zebei_(juv)_{l}
Eurocoelotes_inermis,Athous_zebei_(juv)_{l}
Mesaphorura_sp.,bacterivorous_nematodes
Athous_subfuscus_(juv)_{m},bacterivorous_nematodes
Atheta_sp._(juv),bacterivorous_nematodes
Lysigamasus_sp._(juv),bacterivorous_nematodes
Macrocheles_montanus,bacterivorous_nematodes
Trachytes_pauperior_(juv),bacterivorous_nematodes
Uropoda_cassidea,bacterivorous_nematodes
Veigaia_nemorensis,bacterivorous_nematodes
Oribatida_sp._(juv),bacterivorous_nematodes
Oppiella_falcata,bacterivorous_nematodes
Oppiella_nova,bacterivorous_nematodes
Oppiella_subpectinata,bacterivorous_nematodes
predacious_nematodes,bacterivorous_nematodes
omnivorous_nematodes,bacterivorous_nematodes
Lysigamasus_jugincola,bacterivorous_nematodes
Vulgarogamasus_kraepelini_(juv),bacterivorous_nematodes
Velleius_sp._(juv),bacterivorous_nematodes
Suctobelba_trigona,bacterivorous_nematodes
Suctobelbella_sp.,bacterivorous_nematodes
Epicrius_cf._spinituberculatus,bacterivorous_nematodes
Lysigamasus_digitulus,bacterivorous_nematodes
Rhodacarus_agrestis,bacterivorous_nematodes
Rhodacarus_agrestis_(juv),bacterivorous_nematodes
Pergamasus_sp._(juv)_{m},bacterivorous_nematodes
Trachytes_aegrota_(juv)_{s},bacterivorous_nematodes
Lithobius_sp._(juv)_{m},Campodea_sp._{l}
Lithobius_sp.,Campodea_sp._{l}
Geophilus_ribauti,Campodea_sp._{l}
Strigamia_acuminata,Campodea_sp._{l}
Amaurobius_sp._(juv),Campodea_sp._{l}
Harpactea_lepida_(juv)_small,Campodea_sp._{l}
Robertus_lividus,Campodea_sp._{l}
Lithobius_lapidicola,Campodea_sp._{l}
Lithobius_subtilis,Campodea_sp._{l}
Campodea_sp._{l},Campodea_sp._{l}
Lithobius_aeruginosus_{m},Campodea_sp._{l}
Staphylinidae_spec,Campodea_sp._{l}
Geophilomorpha_sp.,Campodea_sp._{l}
Harpactea_lepida_(juv)_large,Campodea_sp._{l}
Theridiidae_sp._(juv),Campodea_sp._{l}
Eurocoelotes_inermis,Campodea_sp._{l}
Lithobius_sp._(juv)_{m},Ceratophysella_denticulata
Lithobius_sp1_{s},Ceratophysella_denticulata
Lithobius_sp2_{s},Ceratophysella_denticulata
Lithobius_sp3_{xs},Ceratophysella_denticulata
Athous_subfuscus_(juv)_{m},Ceratophysella_denticulata
Trimium_brevicorne,Ceratophysella_denticulata
Atheta_sp._(juv),Ceratophysella_denticulata
Linyphiidae_(juv),Ceratophysella_denticulata
Robertus_sp._(juv)_{m},Ceratophysella_denticulata
Lysigamasus_sp._(juv),Ceratophysella_denticulata
Veigaia_nemorensis,Ceratophysella_denticulata
Lysigamasus_jugincola,Ceratophysella_denticulata
Vulgarogamasus_kraepelini_(juv),Ceratophysella_denticulata
Velleius_sp._(juv),Ceratophysella_denticulata
Epicrius_cf._spinituberculatus,Ceratophysella_denticulata
Lysigamasus_digitulus,Ceratophysella_denticulata
Rhodacarus_agrestis,Ceratophysella_denticulata
Pergamasus_sp._(juv)_{m},Ceratophysella_denticulata
Linyphiidae_cf_Erigoniinae_(juv)_{m},Ceratophysella_denticulata
Lithobius_aeruginosus_{m},Ceratophysella_denticulata
Lithobius_sp._(juv)_{m},Ceratophysella_sp.
Lithobius_sp1_{s},Ceratophysella_sp.
Lithobius_sp2_{s},Ceratophysella_sp.
Lithobius_sp3_{xs},Ceratophysella_sp.
Athous_subfuscus_(juv)_{m},Ceratophysella_sp.
Trimium_brevicorne,Ceratophysella_sp.
Atheta_sp._(juv),Ceratophysella_sp.
Linyphiidae_(juv),Ceratophysella_sp.
Robertus_sp._(juv)_{m},Ceratophysella_sp.
Lysigamasus_sp._(juv),Ceratophysella_sp.
Veigaia_nemorensis,Ceratophysella_sp.
Lysigamasus_jugincola,Ceratophysella_sp.
Vulgarogamasus_kraepelini_(juv),Ceratophysella_sp.
Velleius_sp._(juv),Ceratophysella_sp.
Epicrius_cf._spinituberculatus,Ceratophysella_sp.
Lysigamasus_digitulus,Ceratophysella_sp.
Rhodacarus_agrestis,Ceratophysella_sp.
Pergamasus_sp._(juv)_{m},Ceratophysella_sp.
Linyphiidae_cf_Erigoniinae_(juv)_{m},Ceratophysella_sp.
Lithobius_aeruginosus_{m},Ceratophysella_sp.
Lithobius_sp._(juv)_{m},Ceratozetes_gracilis
Lithobius_sp1_{s},Ceratozetes_gracilis
Lithobius_sp2_{s},Ceratozetes_gracilis
Lithobius_sp3_{xs},Ceratozetes_gracilis
Trimium_brevicorne,Ceratozetes_gracilis
Lithobius_lapidicola,Ceratozetes_gracilis
Lithobius_subtilis,Ceratozetes_gracilis
Lithobius_aeruginosus_{m},Ceratozetes_gracilis
Lithobius_sp._(juv)_{m},Chamobates_voigtsi
Lithobius_sp1_{s},Chamobates_voigtsi
Lithobius_sp2_{s},Chamobates_voigtsi
Lithobius_sp3_{xs},Chamobates_voigtsi
Trimium_brevicorne,Chamobates_voigtsi
Lithobius_aeruginosus_{m},Chamobates_voigtsi
Ceratophysella_denticulata,ciliates
Isotomiella_minor,ciliates
Megalothorax_minimus,ciliates
Parisotoma_notabilis,ciliates
Aporrectodea_rosea,ciliates
Aporrectodea_rosea_(juv),ciliates
Octolasion_tyrtaeum_(juv)_{xl},ciliates
predacious_nematodes,ciliates
omnivorous_nematodes,ciliates
Enchytraeidae,ciliates
Aporectodea_longa_(juv),ciliates
Ceratophysella_sp.,ciliates
Aporrectodea_sp._(juv)_{xxl},ciliates
Lumbricus_rubellus_(juv)_{xxl},ciliates
Octolasion_tyrtaeum{xxxl},ciliates
Lithobius_sp._(juv)_{m},Clubionidae_(juv)
Lithobius_sp.,Clubionidae_(juv)
Geophilus_ribauti,Clubionidae_(juv)
Strigamia_acuminata,Clubionidae_(juv)
Amaurobius_sp._(juv),Clubionidae_(juv)
Robertus_lividus,Clubionidae_(juv)
Clubionidae_(juv),Clubionidae_(juv)
Lithobius_lapidicola,Clubionidae_(juv)
Lithobius_subtilis,Clubionidae_(juv)
Lithobius_aeruginosus_{m},Clubionidae_(juv)
Staphylinidae_spec,Clubionidae_(juv)
Geophilomorpha_sp.,Clubionidae_(juv)
Harpactea_lepida_(juv)_large,Clubionidae_(juv)
Theridiidae_sp._(juv),Clubionidae_(juv)
Eurocoelotes_inermis,Clubionidae_(juv)
Aegopinella_nitens_(juv),Cochlodina_laminata
Lithobius_sp._(juv)_{m},Coleoptera_sp.
Lithobius_sp.,Coleoptera_sp.
Geophilus_ribauti,Coleoptera_sp.
Strigamia_acuminata,Coleoptera_sp.
Amaurobius_sp._(juv),Coleoptera_sp.
Diplocephalus_picinus,Coleoptera_sp.
Harpactea_lepida_(juv)_small,Coleoptera_sp.
Micrargus_herbigradus,Coleoptera_sp.
Neobisium_sp.,Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Clubionidae_(juv),Coleoptera_sp.
Lithobius_lapidicola,Coleoptera_sp.
Lithobius_subtilis,Coleoptera_sp.
Campodea_sp._{l},Coleoptera_sp.
Lithobius_aeruginosus_{m},Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Harpactea_lepida_(juv)_large,Coleoptera_sp.
Theridiidae_sp._(juv),Coleoptera_sp.
Eurocoelotes_inermis,Coleoptera_sp.
Lithobius_sp.,Coleoptera_sp._(juv)
Geophilus_ribauti,Coleoptera_sp._(juv)
Strigamia_acuminata,Coleoptera_sp._(juv)
Lithobius_lapidicola,Coleoptera_sp._(juv)
Geophilomorpha_sp.,Coleoptera_sp._(juv)
Eurocoelotes_inermis,Coleoptera_sp._(juv)
Lithobius_sp._(juv)_{m},Damaeus_riparius
Lithobius_sp1_{s},Damaeus_riparius
Lithobius_sp2_{s},Damaeus_riparius
Lithobius_sp.,Damaeus_riparius
Geophilus_ribauti,Damaeus_riparius
Strigamia_acuminata,Damaeus_riparius
Trimium_brevicorne,Damaeus_riparius
Lithobius_lapidicola,Damaeus_riparius
Lithobius_subtilis,Damaeus_riparius
Lithobius_aeruginosus_{m},Damaeus_riparius
Geophilomorpha_sp.,Damaeus_riparius
Lithobius_sp._(juv)_{m},Diplocephalus_picinus
Lithobius_sp.,Diplocephalus_picinus
Geophilus_ribauti,Diplocephalus_picinus
Strigamia_acuminata,Diplocephalus_picinus
Amaurobius_sp._(juv),Diplocephalus_picinus
Harpactea_lepida_(juv)_small,Diplocephalus_picinus
Micrargus_herbigradus,Diplocephalus_picinus
Robertus_lividus,Diplocephalus_picinus
Clubionidae_(juv),Diplocephalus_picinus
Lithobius_lapidicola,Diplocephalus_picinus
Lithobius_subtilis,Diplocephalus_picinus
Campodea_sp._{l},Diplocephalus_picinus
Lithobius_aeruginosus_{m},Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Geophilomorpha_sp.,Diplocephalus_picinus
Harpactea_lepida_(juv)_large,Diplocephalus_picinus
Theridiidae_sp._(juv),Diplocephalus_picinus
Eurocoelotes_inermis,Diplocephalus_picinus
Strigamia_acuminata,Discus_rotundatus_(juv)
Staphylinidae_spec,Discus_rotundatus_(juv)
Lithobius_sp.,Elateridae_sp.
Geophilus_ribauti,Elateridae_sp.
Strigamia_acuminata,Elateridae_sp.
Lithobius_lapidicola,Elateridae_sp.
Geophilomorpha_sp.,Elateridae_sp.
Eurocoelotes_inermis,Elateridae_sp.
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Geophilus_ribauti,Elateridae_sp1_(juv)_{l}
Strigamia_acuminata,Elateridae_sp1_(juv)_{l}
Amaurobius_sp._(juv),Elateridae_sp1_(juv)_{l}
Lithobius_lapidicola,Elateridae_sp1_(juv)_{l}
Lithobius_subtilis,Elateridae_sp1_(juv)_{l}
Geophilomorpha_sp.,Elateridae_sp1_(juv)_{l}
Eurocoelotes_inermis,Elateridae_sp1_(juv)_{l}
Atheta_sp.,Enchytraeidae
Oxypoda_annularis,Enchytraeidae
Macrocheles_montanus,Enchytraeidae
Oribatida_sp._(juv),Enchytraeidae
Oppiella_nova,Enchytraeidae
Oppiella_subpectinata,Enchytraeidae
Suctobelba_trigona,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Campodea_sp._{l},Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Lithobius_sp._(juv)_{m},Epicrius_cf._spinituberculatus
Athous_subfuscus_(juv)_{m},Epicrius_cf._spinituberculatus
Trimium_brevicorne,Epicrius_cf._spinituberculatus
Atheta_sp.,Epicrius_cf._spinituberculatus
Atheta_sp._(juv),Epicrius_cf._spinituberculatus
Oxypoda_annularis,Epicrius_cf._spinituberculatus
Diplocephalus_picinus,Epicrius_cf._spinituberculatus
Linyphiidae_(juv),Epicrius_cf._spinituberculatus
Micrargus_herbigradus,Epicrius_cf._spinituberculatus
Neobisium_sp.,Epicrius_cf._spinituberculatus
Robertus_sp._(juv)_{m},Epicrius_cf._spinituberculatus
Saloca_diceros,Epicrius_cf._spinituberculatus
Tapinocyba_insecta,Epicrius_cf._spinituberculatus
Lysigamasus_sp._(juv),Epicrius_cf._spinituberculatus
Veigaia_nemorensis,Epicrius_cf._spinituberculatus
Lysigamasus_jugincola,Epicrius_cf._spinituberculatus
Vulgarogamasus_kraepelini_(juv),Epicrius_cf._spinituberculatus
Velleius_sp._(juv),Epicrius_cf._spinituberculatus
Lithobius_subtilis,Epicrius_cf._spinituberculatus
Epicrius_cf._spinituberculatus,Epicrius_cf._spinituberculatus
Lysigamasus_digitulus,Epicrius_cf._spinituberculatus
Pergamasus_sp._(juv)_{m},Epicrius_cf._spinituberculatus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Epicrius_cf._spinituberculatus
Lithobius_aeruginosus_{m},Epicrius_cf._spinituberculatus
Lithobius_sp._(juv)_{m},Eulohmannia_ribagai
Lithobius_sp1_{s},Eulohmannia_ribagai
Lithobius_sp2_{s},Eulohmannia_ribagai
Lithobius_sp.,Eulohmannia_ribagai
Geophilus_ribauti,Eulohmannia_ribagai
Strigamia_acuminata,Eulohmannia_ribagai
Trimium_brevicorne,Eulohmannia_ribagai
Lithobius_lapidicola,Eulohmannia_ribagai
Lithobius_subtilis,Eulohmannia_ribagai
Lithobius_aeruginosus_{m},Eulohmannia_ribagai
Geophilomorpha_sp.,Eulohmannia_ribagai
Eurocoelotes_inermis,Eurocoelotes_inermis
Ceratophysella_denticulata,flagellates
Isotomiella_minor,flagellates
Megalothorax_minimus,flagellates
Parisotoma_notabilis,flagellates
Aporrectodea_rosea,flagellates
Aporrectodea_rosea_(juv),flagellates
Octolasion_tyrtaeum_(juv)_{xl},flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Aporectodea_longa_(juv),flagellates
Ceratophysella_sp.,flagellates
Aporrectodea_sp._(juv)_{xxl},flagellates
Lumbricus_rubellus_(juv)_{xxl},flagellates
Octolasion_tyrtaeum{xxxl},flagellates
Lithobius_sp._(juv)_{m},Folsomia_quadrioculata
Lithobius_sp1_{s},Folsomia_quadrioculata
Lithobius_sp2_{s},Folsomia_quadrioculata
Lithobius_sp3_{xs},Folsomia_quadrioculata
Athous_subfuscus_(juv)_{m},Folsomia_quadrioculata
Trimium_brevicorne,Folsomia_quadrioculata
Atheta_sp._(juv),Folsomia_quadrioculata
Linyphiidae_(juv),Folsomia_quadrioculata
Robertus_sp._(juv)_{m},Folsomia_quadrioculata
Lysigamasus_sp._(juv),Folsomia_quadrioculata
Veigaia_nemorensis,Folsomia_quadrioculata
Lysigamasus_jugincola,Folsomia_quadrioculata
Vulgarogamasus_kraepelini_(juv),Folsomia_quadrioculata
Velleius_sp._(juv),Folsomia_quadrioculata
Epicrius_cf._spinituberculatus,Folsomia_quadrioculata
Lysigamasus_digitulus,Folsomia_quadrioculata
Rhodacarus_agrestis,Folsomia_quadrioculata
Pergamasus_sp._(juv)_{m},Folsomia_quadrioculata
Linyphiidae_cf_Erigoniinae_(juv)_{m},Folsomia_quadrioculata
Lithobius_sp._(juv)_{m},Folsomia_sp._(juv)
Lithobius_sp1_{s},Folsomia_sp._(juv)
Lithobius_sp2_{s},Folsomia_sp._(juv)
Lithobius_sp3_{xs},Folsomia_sp._(juv)
Athous_subfuscus_(juv)_{m},Folsomia_sp._(juv)
Trimium_brevicorne,Folsomia_sp._(juv)
Atheta_sp._(juv),Folsomia_sp._(juv)
Linyphiidae_(juv),Folsomia_sp._(juv)
Robertus_sp._(juv)_{m},Folsomia_sp._(juv)
Lysigamasus_sp._(juv),Folsomia_sp._(juv)
Veigaia_nemorensis,Folsomia_sp._(juv)
Lysigamasus_jugincola,Folsomia_sp._(juv)
Vulgarogamasus_kraepelini_(juv),Folsomia_sp._(juv)
Velleius_sp._(juv),Folsomia_sp._(juv)
Epicrius_cf._spinituberculatus,Folsomia_sp._(juv)
Lysigamasus_digitulus,Folsomia_sp._(juv)
Rhodacarus_agrestis,Folsomia_sp._(juv)
Pergamasus_sp._(juv)_{m},Folsomia_sp._(juv)
Linyphiidae_cf_Erigoniinae_(juv)_{m},Folsomia_sp._(juv)
Mesaphorura_sp.,fungivorous_nematodes
Athous_subfuscus_(juv)_{m},fungivorous_nematodes
Atheta_sp._(juv),fungivorous_nematodes
Lysigamasus_sp._(juv),fungivorous_nematodes
Macrocheles_montanus,fungivorous_nematodes
Trachytes_pauperior_(juv),fungivorous_nematodes
Uropoda_cassidea,fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Oppiella_falcata,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
Oppiella_subpectinata,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Lysigamasus_jugincola,fungivorous_nematodes
Vulgarogamasus_kraepelini_(juv),fungivorous_nematodes
Velleius_sp._(juv),fungivorous_nematodes
Suctobelba_trigona,fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Epicrius_cf._spinituberculatus,fungivorous_nematodes
Lysigamasus_digitulus,fungivorous_nematodes
Rhodacarus_agrestis,fungivorous_nematodes
Rhodacarus_agrestis_(juv),fungivorous_nematodes
Pergamasus_sp._(juv)_{m},fungivorous_nematodes
Trachytes_aegrota_(juv)_{s},fungivorous_nematodes
Strigamia_acuminata,Geophilomorpha_sp.
Amaurobius_sp._(juv),Geophilomorpha_sp.
Robertus_lividus,Geophilomorpha_sp.
Geophilomorpha_sp.,Geophilomorpha_sp.
Eurocoelotes_inermis,Geophilomorpha_sp.
Geophilus_ribauti,Geophilus_ribauti
Strigamia_acuminata,Geophilus_ribauti
Robertus_lividus,Geophilus_ribauti
Geophilomorpha_sp.,Geophilus_ribauti
Harpactea_lepida_(juv)_large,Geophilus_ribauti
Eurocoelotes_inermis,Geophilus_ribauti
Lithobius_sp._(juv)_{m},Glomeris_sp.
Lithobius_sp.,Glomeris_sp.
Geophilus_ribauti,Glomeris_sp.
Strigamia_acuminata,Glomeris_sp.
