consumer,resource
Geophilomorpha_sp.,Brachyderinae_sp.
Harpactea_lepida_large,Brachyderinae_sp.
Eurocoelotes_inermis,Brachyderinae_sp.
Lithobius_sp1_{s},Ceratophysella_denticulata
Linyphiidae_(juv),Ceratophysella_denticulata
Vulgarogamasus_sp._(juv),Ceratophysella_denticulata
Epicrius_canestrinii,Ceratophysella_denticulata
Holoparasitus_stramenti,Ceratophysella_denticulata
Lysigamasus_lapponicus,Ceratophysella_denticulata
Pergamasinae_(juv)_{xs},Ceratophysella_denticulata
Prozercon_fimbriatus,Ceratophysella_denticulata
Uroseius_cylindricus_(juv),Ceratophysella_denticulata
Veigaia_exigua,Ceratophysella_denticulata
Veigaia_kochi_(juv),Ceratophysella_denticulata
Veigaia_nemorensis,Ceratophysella_denticulata
Zercon_cf_gurensis,Ceratophysella_denticulata
Lithobius_sp2_{l},Ceratophysella_denticulata
Lithobius_crassipes,Ceratozetes_gracilis
Lithobius_cf._crassipes_(juv),Ceratozetes_gracilis
Lithobius_sp1_{s},Ceratozetes_gracilis
Lithobius_sp2_{l},Ceratozetes_gracilis
Lithobius_cf._crassipes_(juv),Chamobates_borealis
Lithobius_sp1_{s},Chamobates_borealis
Lithobius_sp2_{l},Chamobates_borealis
Lithobius_cf._crassipes_(juv),Chamobates_voigtsi
Lithobius_sp1_{s},Chamobates_voigtsi
Lithobius_sp2_{l},Chamobates_voigtsi
Lithobius_crassipes,Chordeumatidae_(juv)_{m}
Lithobius_cf._crassipes_(juv),Chordeumatidae_(juv)_{m}
Lithobius_dentatus,Chordeumatidae_(juv)_{m}
Lithobius_sp1_{s},Chordeumatidae_(juv)_{m}
Lithobius_sp.,Chordeumatidae_(juv)_{m}
Geophilus_ribauti,Chordeumatidae_(juv)_{m}
Geophilus_insculptus,Chordeumatidae_(juv)_{m}
Strigamia_acuminata,Chordeumatidae_(juv)_{m}
Staphylinidae_sp._(juv)_{s},Chordeumatidae_(juv)_{m}
Phalangiidae_sp._(juv),Chordeumatidae_(juv)_{m}
Trogulus_sp._(juv),Chordeumatidae_(juv)_{m}
Lithobius_sp2_{l},Chordeumatidae_(juv)_{m}
Athous_subfuscus_(juv)_{l},Chordeumatidae_(juv)_{m}
Staphylinidae_spec,Chordeumatidae_(juv)_{m}
Geophilomorpha_sp.,Chordeumatidae_(juv)_{m}
Ceratophysella_denticulata,ciliates
Isotomiella_minor,ciliates
Megalothorax_minimus,ciliates
Parisotoma_notabilis,ciliates
Aporrectodea_caliginosa_(juv)_{xl},ciliates
Aporrectodea_rosea,ciliates
Aporrectodea_rosea_(juv),ciliates
Lumbricus_rubellus_(juv),ciliates
Chamobates_borealis,ciliates
predacious_nematodes,ciliates
omnivorous_nematodes,ciliates
Enchytraeidae,ciliates
Aporrectodea_caliginosa_(juv)_{xxxl},ciliates
Octolasion_tyrtaeum_(juv)_{xxl},ciliates
Lithobius_crassipes,Coleoptera_sp.
Lithobius_cf._crassipes_(juv),Coleoptera_sp.
Lithobius_dentatus,Coleoptera_sp.
Lithobius_sp.,Coleoptera_sp.
Geophilus_ribauti,Coleoptera_sp.
Geophilus_insculptus,Coleoptera_sp.
Strigamia_acuminata,Coleoptera_sp.
Staphylinidae_sp._(juv)_{s},Coleoptera_sp.
Amaurobius_sp._(juv),Coleoptera_sp.
Diplocephalus_picinus,Coleoptera_sp.
Harpactea_lepida_(juv)_small,Coleoptera_sp.
Micrargus_herbigradus,Coleoptera_sp.
Phalangiidae_sp._(juv),Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Walckenaeria_cucullata,Coleoptera_sp.
Trogulus_sp._(juv),Coleoptera_sp.
Lithobius_sp2_{l},Coleoptera_sp.
Athous_subfuscus_(juv)_{l},Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Harpactea_lepida_(juv)_large,Coleoptera_sp.
Harpactea_lepida_large,Coleoptera_sp.
Euophrys_frontalis,Coleoptera_sp.
Walckenaeria_nudipalpis,Coleoptera_sp.
Eurocoelotes_inermis,Coleoptera_sp.
Lithobius_crassipes,Curculionidae_sp.
Lithobius_cf._crassipes_(juv),Curculionidae_sp.
Lithobius_dentatus,Curculionidae_sp.
Lithobius_sp.,Curculionidae_sp.
Geophilus_ribauti,Curculionidae_sp.
Geophilus_insculptus,Curculionidae_sp.
Strigamia_acuminata,Curculionidae_sp.
Staphylinidae_sp._(juv)_{s},Curculionidae_sp.
Amaurobius_sp._(juv),Curculionidae_sp.
Robertus_lividus,Curculionidae_sp.
Trogulus_sp._(juv),Curculionidae_sp.
Geophilomorpha_sp.,Curculionidae_sp.
Harpactea_lepida_large,Curculionidae_sp.
Eurocoelotes_inermis,Curculionidae_sp.
Lithobius_crassipes,Damaeus_riparius
Lithobius_cf._crassipes_(juv),Damaeus_riparius
Lithobius_dentatus,Damaeus_riparius
Lithobius_sp1_{s},Damaeus_riparius
Lithobius_sp.,Damaeus_riparius
Geophilus_ribauti,Damaeus_riparius
Geophilus_insculptus,Damaeus_riparius
Strigamia_acuminata,Damaeus_riparius
Lithobius_sp2_{l},Damaeus_riparius
Geophilomorpha_sp.,Damaeus_riparius
Lithobius_sp1_{s},Desoria_violacea
Linyphiidae_(juv),Desoria_violacea
Vulgarogamasus_sp._(juv),Desoria_violacea
Epicrius_canestrinii,Desoria_violacea
Holoparasitus_stramenti,Desoria_violacea
Lysigamasus_lapponicus,Desoria_violacea
Uroseius_cylindricus_(juv),Desoria_violacea
Veigaia_exigua,Desoria_violacea
Veigaia_kochi_(juv),Desoria_violacea
Veigaia_nemorensis,Desoria_violacea
Zercon_cf_gurensis,Desoria_violacea
Lithobius_sp2_{l},Desoria_violacea
Vulgarogamasus_sp._(juv),Deuteraphorura_inermis
Epicrius_canestrinii,Deuteraphorura_inermis
Holoparasitus_stramenti,Deuteraphorura_inermis
Lysigamasus_lapponicus,Deuteraphorura_inermis
Uroseius_cylindricus_(juv),Deuteraphorura_inermis
Veigaia_exigua,Deuteraphorura_inermis
Veigaia_kochi_(juv),Deuteraphorura_inermis
Veigaia_nemorensis,Deuteraphorura_inermis
Zercon_cf_gurensis,Deuteraphorura_inermis
Lithobius_sp1_{s},Deuterosminthurus_pallipes
Vulgarogamasus_sp._(juv),Deuterosminthurus_pallipes
Epicrius_canestrinii,Deuterosminthurus_pallipes
Holoparasitus_stramenti,Deuterosminthurus_pallipes
Lysigamasus_lapponicus,Deuterosminthurus_pallipes
Pergamasinae_(juv)_{xs},Deuterosminthurus_pallipes
Prozercon_fimbriatus,Deuterosminthurus_pallipes
Uroseius_cylindricus_(juv),Deuterosminthurus_pallipes
Veigaia_exigua,Deuterosminthurus_pallipes
Veigaia_kochi_(juv),Deuterosminthurus_pallipes
Veigaia_nemorensis,Deuterosminthurus_pallipes
Zercon_cf_gurensis,Deuterosminthurus_pallipes
Lithobius_sp2_{l},Deuterosminthurus_pallipes
Lithobius_cf._crassipes_(juv),Dinychus_perforatus_(juv)
Lithobius_sp1_{s},Dinychus_perforatus_(juv)
Lithobius_sp.,Dinychus_perforatus_(juv)
Geostiba_circellaris,Dinychus_perforatus_(juv)
Diplocephalus_picinus,Dinychus_perforatus_(juv)
Hahnia_pusilla,Dinychus_perforatus_(juv)
Harpactea_lepida_(juv)_small,Dinychus_perforatus_(juv)
Linyphiidae_(juv),Dinychus_perforatus_(juv)
Micrargus_herbigradus,Dinychus_perforatus_(juv)
Saloca_diceros,Dinychus_perforatus_(juv)
Walckenaeria_cucullata,Dinychus_perforatus_(juv)
Vulgarogamasus_sp._(juv),Dinychus_perforatus_(juv)
Lysigamasus_lapponicus,Dinychus_perforatus_(juv)
Veigaia_kochi_(juv),Dinychus_perforatus_(juv)
Veigaia_nemorensis,Dinychus_perforatus_(juv)
Lithobius_sp2_{l},Dinychus_perforatus_(juv)
Staphylinidae_spec,Dinychus_perforatus_(juv)
Euophrys_frontalis,Dinychus_perforatus_(juv)
Walckenaeria_nudipalpis,Dinychus_perforatus_(juv)
Lithobius_crassipes,Diplocephalus_picinus
Lithobius_cf._crassipes_(juv),Diplocephalus_picinus
Lithobius_dentatus,Diplocephalus_picinus
Lithobius_sp.,Diplocephalus_picinus
Geophilus_ribauti,Diplocephalus_picinus
Geophilus_insculptus,Diplocephalus_picinus
Strigamia_acuminata,Diplocephalus_picinus
Staphylinidae_sp._(juv)_{s},Diplocephalus_picinus
Amaurobius_sp._(juv),Diplocephalus_picinus
Harpactea_lepida_(juv)_small,Diplocephalus_picinus
Micrargus_herbigradus,Diplocephalus_picinus
Phalangiidae_sp._(juv),Diplocephalus_picinus
Robertus_lividus,Diplocephalus_picinus
Walckenaeria_cucullata,Diplocephalus_picinus
Trogulus_sp._(juv),Diplocephalus_picinus
Athous_subfuscus_(juv)_{l},Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Geophilomorpha_sp.,Diplocephalus_picinus
Harpactea_lepida_(juv)_large,Diplocephalus_picinus
Harpactea_lepida_large,Diplocephalus_picinus
Euophrys_frontalis,Diplocephalus_picinus
Walckenaeria_nudipalpis,Diplocephalus_picinus
Eurocoelotes_inermis,Diplocephalus_picinus
Strigamia_acuminata,Discus_rotundatus
Staphylinidae_sp._(juv)_{s},Discus_rotundatus
Trogulus_sp._(juv),Discus_rotundatus
Strigamia_acuminata,Discus_rotundatus_(juv)
Staphylinidae_sp._(juv)_{s},Discus_rotundatus_(juv)
Phalangiidae_sp._(juv),Discus_rotundatus_(juv)
Trogulus_sp._(juv),Discus_rotundatus_(juv)
Athous_subfuscus_(juv)_{l},Discus_rotundatus_(juv)
Staphylinidae_spec,Discus_rotundatus_(juv)
Lithobius_cf._crassipes_(juv),Dissorhina_ornata
Lithobius_sp1_{s},Dissorhina_ornata
Lithobius_sp2_{l},Dissorhina_ornata
Lithobius_crassipes,Elateridae_sp.
Lithobius_dentatus,Elateridae_sp.
Lithobius_sp.,Elateridae_sp.
Geophilus_ribauti,Elateridae_sp.
Geophilus_insculptus,Elateridae_sp.
Strigamia_acuminata,Elateridae_sp.
Geophilomorpha_sp.,Elateridae_sp.
Eurocoelotes_inermis,Elateridae_sp.
Lithobius_crassipes,Elateridae_sp1_(juv)_{l}
Lithobius_dentatus,Elateridae_sp1_(juv)_{l}
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Geophilus_ribauti,Elateridae_sp1_(juv)_{l}
Geophilus_insculptus,Elateridae_sp1_(juv)_{l}
Strigamia_acuminata,Elateridae_sp1_(juv)_{l}
Amaurobius_sp._(juv),Elateridae_sp1_(juv)_{l}
Trogulus_sp._(juv),Elateridae_sp1_(juv)_{l}
Geophilomorpha_sp.,Elateridae_sp1_(juv)_{l}
Harpactea_lepida_large,Elateridae_sp1_(juv)_{l}
Eurocoelotes_inermis,Elateridae_sp1_(juv)_{l}
Geostiba_circellaris,Enchytraeidae
Geholaspis_mandibularis,Enchytraeidae
Geholaspis_sp._(juv),Enchytraeidae
Pachylaelaps_longisetosus,Enchytraeidae
Oribatida_sp._(juv),Enchytraeidae
Oppiella_nova,Enchytraeidae
Oppiella_subpectinata,Enchytraeidae
Oppiella_marginedentata,Enchytraeidae
Oppiella_obsoleta,Enchytraeidae
Suctobelba_altvateri,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Lithobius_cf._crassipes_(juv),Epicrius_canestrinii
Lithobius_sp1_{s},Epicrius_canestrinii
Geostiba_circellaris,Epicrius_canestrinii
Diplocephalus_picinus,Epicrius_canestrinii
Hahnia_pusilla,Epicrius_canestrinii
Linyphiidae_(juv),Epicrius_canestrinii
Micrargus_herbigradus,Epicrius_canestrinii
Saloca_diceros,Epicrius_canestrinii
Vulgarogamasus_sp._(juv),Epicrius_canestrinii
Epicrius_canestrinii,Epicrius_canestrinii
Holoparasitus_stramenti,Epicrius_canestrinii
Lysigamasus_lapponicus,Epicrius_canestrinii
Uroseius_cylindricus_(juv),Epicrius_canestrinii
Veigaia_kochi_(juv),Epicrius_canestrinii
Veigaia_nemorensis,Epicrius_canestrinii
Lithobius_sp2_{l},Epicrius_canestrinii
Lithobius_sp1_{s},Epicrius_sp._(juv)
Vulgarogamasus_sp._(juv),Epicrius_sp._(juv)
Epicrius_canestrinii,Epicrius_sp._(juv)
Epicrius_sp._(juv),Epicrius_sp._(juv)
Holoparasitus_stramenti,Epicrius_sp._(juv)
Leitneria_granulata_(juv),Epicrius_sp._(juv)
Lysigamasus_lapponicus,Epicrius_sp._(juv)
Pergamasinae_(juv)_{xs},Epicrius_sp._(juv)
Prozercon_fimbriatus,Epicrius_sp._(juv)
Uroseius_cylindricus_(juv),Epicrius_sp._(juv)
Veigaia_exigua,Epicrius_sp._(juv)
Veigaia_kochi_(juv),Epicrius_sp._(juv)
Veigaia_nemorensis,Epicrius_sp._(juv)
Zercon_cf_gurensis,Epicrius_sp._(juv)
Lithobius_sp2_{l},Epicrius_sp._(juv)
Strigamia_acuminata,Euconulus_fulvus
Geostiba_circellaris,Euconulus_fulvus
Staphylinidae_sp._(juv)_{s},Euconulus_fulvus
Phalangiidae_sp._(juv),Euconulus_fulvus
Trogulus_sp._(juv),Euconulus_fulvus
Athous_subfuscus_(juv)_{l},Euconulus_fulvus
Vitrea_diaphana,Euconulus_fulvus
Staphylinidae_spec,Euconulus_fulvus
Lithobius_crassipes,Eulohmannia_ribagai
Lithobius_cf._crassipes_(juv),Eulohmannia_ribagai
Lithobius_dentatus,Eulohmannia_ribagai
Lithobius_sp1_{s},Eulohmannia_ribagai
Lithobius_sp.,Eulohmannia_ribagai
Geophilus_ribauti,Eulohmannia_ribagai
Geophilus_insculptus,Eulohmannia_ribagai
Strigamia_acuminata,Eulohmannia_ribagai
Lithobius_sp2_{l},Eulohmannia_ribagai
Geophilomorpha_sp.,Eulohmannia_ribagai
Lithobius_crassipes,Euophrys_frontalis
Lithobius_cf._crassipes_(juv),Euophrys_frontalis
Lithobius_dentatus,Euophrys_frontalis
Lithobius_sp.,Euophrys_frontalis
Geophilus_ribauti,Euophrys_frontalis
Geophilus_insculptus,Euophrys_frontalis
Strigamia_acuminata,Euophrys_frontalis
