consumer,resource
Lithobius_mutabilis,Achipteria_coleoptrata
Lithobius_sp.,Achipteria_coleoptrata
Geophilus_ribauti,Achipteria_coleoptrata
Scydmaenidae_sp1_{m},Achipteria_coleoptrata
Lithobius_aeruginosus_(juv),Achipteria_coleoptrata
Geophilus_ribauti_(juv),Achipteria_coleoptrata
Lithobius_sp2_{l},Achipteria_coleoptrata
Lithobius_aeruginosus_{l},Achipteria_coleoptrata
Lithobius_piceus,Allaiulus_nitidus_{xl}
Lithobius_mutabilis,Allaiulus_nitidus_{xl}
Lithobius_sp.,Allaiulus_nitidus_{xl}
Geophilus_ribauti,Allaiulus_nitidus_{xl}
Geophilus_electricus,Allaiulus_nitidus_{xl}
Strigamia_acuminata,Allaiulus_nitidus_{xl}
Phalangiidae_sp._(juv),Allaiulus_nitidus_{xl}
Trogulus_tricarinatus,Allaiulus_nitidus_{xl}
Geophilus_ribauti_(juv),Allaiulus_nitidus_{xl}
Lithobius_aeruginosus_{l},Allaiulus_nitidus_{xl}
Geophilomorpha_sp.,Allaiulus_nitidus_{xl}
Lithobius_piceus,Amaurobius_sp._(juv)
Lithobius_mutabilis,Amaurobius_sp._(juv)
Lithobius_sp.,Amaurobius_sp._(juv)
Geophilus_ribauti,Amaurobius_sp._(juv)
Geophilus_electricus,Amaurobius_sp._(juv)
Strigamia_acuminata,Amaurobius_sp._(juv)
Amaurobius_sp._(juv),Amaurobius_sp._(juv)
Trogulus_tricarinatus,Amaurobius_sp._(juv)
Geophilus_ribauti_(juv),Amaurobius_sp._(juv)
Lithobius_aeruginosus_{l},Amaurobius_sp._(juv)
Geophilomorpha_sp.,Amaurobius_sp._(juv)
Histopona_torpida,Amaurobius_sp._(juv)
Ceratophysella_denticulata,amoebae
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Isotoma_hiemalis,amoebae
Lithobius_piceus,Atheta_sp.
Lithobius_mutabilis,Atheta_sp.
Lithobius_sp.,Atheta_sp.
Geophilus_ribauti,Atheta_sp.
Geophilus_electricus,Atheta_sp.
Strigamia_acuminata,Atheta_sp.
Malthodes_sp._(juv),Atheta_sp.
Atheta_sp.,Atheta_sp.
Amaurobius_sp._(juv),Atheta_sp.
Microneta_viaria,Atheta_sp.
Neobisium_carcinoides,Atheta_sp.
