consumer,resource
Abax_ovalis,Coleoptera_sp._(juv)
Abax_parallelepipedus,Coleoptera_sp._(juv)
Histopona_torpida,Coleoptera_sp._(juv)
Atheta_sp._(juv),Desoria_violacea
Tachyusa_sp._(juv),Desoria_violacea
Linyphiidae_(juv),Desoria_violacea
Trombidiidae,Desoria_violacea
Lysigamasus_sp._(juv),Desoria_violacea
Pergamasinae_(male),Desoria_violacea
Veigaia_exigua,Desoria_violacea
Zercon_cf_gurensis,Desoria_violacea
Lithobius_sp2_{l},Desoria_violacea
Lithobius_crassipes,Diplocephalus_picinus
Lithobius_sp.,Diplocephalus_picinus
Geophilus_ribauti,Diplocephalus_picinus
Geophilus_flavus,Diplocephalus_picinus
Notiophilus_biguttatus,Diplocephalus_picinus
Pterostichus_strenuus,Diplocephalus_picinus
Coelotes_sp._(juv)_{l},Diplocephalus_picinus
Clubiona_comta,Diplocephalus_picinus
Coelotes_terrestris,Diplocephalus_picinus
Microneta_viaria,Diplocephalus_picinus
Phalangiidae_sp._(juv),Diplocephalus_picinus
Pterostichus_sp.,Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Agelenidae_sp._(juv),Diplocephalus_picinus
Histopona_torpida,Diplocephalus_picinus
Lithobius_crassipes,Elateridae_sp.
Lithobius_sp.,Elateridae_sp.
Geophilus_ribauti,Elateridae_sp.
Geophilus_flavus,Elateridae_sp.
Coelotes_terrestris,Elateridae_sp.
Pterostichus_sp.,Elateridae_sp.
Abax_ovalis,Elateridae_sp.
Abax_parallelepipedus,Elateridae_sp.
Histopona_torpida,Elateridae_sp.
Oribatida_sp._(juv),Enchytraeidae
Oppiella_nova,Enchytraeidae
Oppiella_subpectinata,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Lithobius_crassipes,Eulohmannia_ribagai
Lithobius_sp.,Eulohmannia_ribagai
Geophilus_ribauti,Eulohmannia_ribagai
Geophilus_flavus,Eulohmannia_ribagai
Lithobius_sp2_{l},Eulohmannia_ribagai
Lithobius_crassipes,Eupelops_plicatus
Lithobius_sp.,Eupelops_plicatus
Geophilus_ribauti,Eupelops_plicatus
Lithobius_sp2_{l},Eupelops_plicatus
Isotomidae_sp.,flagellates
Megalothorax_minimus,flagellates
Parisotoma_notabilis,flagellates
Aporrectodea_caliginosa,flagellates
Aporrectodea_caliginosa_(juv)_{xl},flagellates
Aporrectodea_rosea,flagellates
Aporrectodea_rosea_(juv),flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Lumbricus_terrestris_(juv)_{xxl},flagellates
Octolasion_tyrtaeum_(juv)_{xxl},flagellates
Atheta_sp._(juv),Folsomia_quadrioculata
Tachyusa_sp._(juv),Folsomia_quadrioculata
Linyphiidae_(juv),Folsomia_quadrioculata
Lysigamasus_sp._(juv),Folsomia_quadrioculata
Pergamasinae_(male),Folsomia_quadrioculata
Veigaia_exigua,Folsomia_quadrioculata
Zercon_cf_gurensis,Folsomia_quadrioculata
Lithobius_sp2_{l},Folsomia_quadrioculata
Mesaphorura_sp.,fungivorous_nematodes
Stenaphorura_denisi,fungivorous_nematodes
Atheta_sp._(juv),fungivorous_nematodes
Tachyusa_sp._(juv),fungivorous_nematodes
Trombidiidae,fungivorous_nematodes
Lysigamasus_sp._(juv),fungivorous_nematodes
Pergamasinae_(male),fungivorous_nematodes
Veigaia_exigua,fungivorous_nematodes
Zercon_cf_gurensis,fungivorous_nematodes
Hypochthonius_luteus,fungivorous_nematodes
Hypochthonius_rufulus,fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
Oppiella_subpectinata,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Geophilus_flavus,Geophilus_flavus
Notiophilus_biguttatus,Geophilus_flavus
Pterostichus_strenuus,Geophilus_flavus
Clubiona_comta,Geophilus_flavus
Coelotes_terrestris,Geophilus_flavus
Pterostichus_sp.,Geophilus_flavus
Abax_ovalis,Geophilus_flavus
Abax_parallelepipedus,Geophilus_flavus
Agelenidae_sp._(juv),Geophilus_flavus
Histopona_torpida,Geophilus_flavus
Geophilus_ribauti,Geophilus_ribauti
Geophilus_flavus,Geophilus_ribauti
Notiophilus_biguttatus,Geophilus_ribauti
Pterostichus_strenuus,Geophilus_ribauti
Coelotes_terrestris,Geophilus_ribauti
Phalangiidae_sp._(juv),Geophilus_ribauti
Pterostichus_sp.,Geophilus_ribauti
Abax_ovalis,Geophilus_ribauti
Agelenidae_sp._(juv),Geophilus_ribauti
Histopona_torpida,Geophilus_ribauti
Lithobius_crassipes,Glomeris_sp._(juv)_{m}
Lithobius_sp.,Glomeris_sp._(juv)_{m}
Geophilus_ribauti,Glomeris_sp._(juv)_{m}
Geophilus_flavus,Glomeris_sp._(juv)_{m}
Notiophilus_biguttatus,Glomeris_sp._(juv)_{m}
Pterostichus_strenuus,Glomeris_sp._(juv)_{m}
Neobisium_sp.,Glomeris_sp._(juv)_{m}
Phalangiidae_sp._(juv),Glomeris_sp._(juv)_{m}
Trombidiidae,Glomeris_sp._(juv)_{m}
Lithobius_sp2_{l},Glomeris_sp._(juv)_{m}
Staphylinidae_spec,Glomeris_sp._(juv)_{m}
Lithobius_crassipes,Hahnia_pusilla
Lithobius_sp.,Hahnia_pusilla
Geophilus_ribauti,Hahnia_pusilla
Geophilus_flavus,Hahnia_pusilla
Notiophilus_biguttatus,Hahnia_pusilla
Pterostichus_strenuus,Hahnia_pusilla
Coelotes_sp._(juv)_{l},Hahnia_pusilla
Clubiona_comta,Hahnia_pusilla
Coelotes_terrestris,Hahnia_pusilla
Hahnia_pusilla,Hahnia_pusilla
Microneta_viaria,Hahnia_pusilla
Neobisium_sp.,Hahnia_pusilla
Phalangiidae_sp._(juv),Hahnia_pusilla
Lithobius_sp2_{l},Hahnia_pusilla
Staphylinidae_spec,Hahnia_pusilla
Agelenidae_sp._(juv),Hahnia_pusilla
Histopona_torpida,Hahnia_pusilla
Lithobius_crassipes,Histopona_torpida
Lithobius_sp.,Histopona_torpida
Geophilus_ribauti,Histopona_torpida
Geophilus_flavus,Histopona_torpida
Coelotes_terrestris,Histopona_torpida
Pterostichus_sp.,Histopona_torpida
Abax_ovalis,Histopona_torpida
Abax_parallelepipedus,Histopona_torpida
Histopona_torpida,Histopona_torpida
Lithobius_sp2_{l},Hypochthonius_luteus
Lithobius_sp2_{l},Hypochthonius_rufulus
Atheta_sp._(juv),Isotomidae_sp.
Tachyusa_sp._(juv),Isotomidae_sp.
Lysigamasus_sp._(juv),Isotomidae_sp.
Pergamasinae_(male),Isotomidae_sp.
Veigaia_exigua,Isotomidae_sp.
Zercon_cf_gurensis,Isotomidae_sp.
Lithobius_sp2_{l},Isotomidae_sp.
Lithobius_crassipes,Julidae_sp.
Lithobius_sp.,Julidae_sp.
Geophilus_ribauti,Julidae_sp.
Geophilus_flavus,Julidae_sp.
Notiophilus_biguttatus,Julidae_sp.
Pterostichus_strenuus,Julidae_sp.
Pterostichus_sp.,Julidae_sp.
Abax_ovalis,Julidae_sp.
Abax_parallelepipedus,Julidae_sp.
Atheta_sp._(juv),Lepidocyrtus_lanuginosus
Tachyusa_sp._(juv),Lepidocyrtus_lanuginosus
Linyphiidae_(juv),Lepidocyrtus_lanuginosus
Trombidiidae,Lepidocyrtus_lanuginosus
Lysigamasus_sp._(juv),Lepidocyrtus_lanuginosus
Pergamasinae_(male),Lepidocyrtus_lanuginosus
Veigaia_exigua,Lepidocyrtus_lanuginosus
Zercon_cf_gurensis,Lepidocyrtus_lanuginosus
Lithobius_sp2_{l},Lepidocyrtus_lanuginosus
Lithobius_crassipes,Linyphiidae_(juv)
Lithobius_sp.,Linyphiidae_(juv)
Geophilus_ribauti,Linyphiidae_(juv)
Geophilus_flavus,Linyphiidae_(juv)
Notiophilus_biguttatus,Linyphiidae_(juv)
Pterostichus_strenuus,Linyphiidae_(juv)
Coelotes_sp._(juv)_{l},Linyphiidae_(juv)
Clubiona_comta,Linyphiidae_(juv)
Coelotes_terrestris,Linyphiidae_(juv)
Diplocephalus_picinus,Linyphiidae_(juv)
Hahnia_pusilla,Linyphiidae_(juv)
Microneta_viaria,Linyphiidae_(juv)
Neobisium_sp.,Linyphiidae_(juv)
Phalangiidae_sp._(juv),Linyphiidae_(juv)
Tapinocyba_insecta,Linyphiidae_(juv)
Trombidiidae,Linyphiidae_(juv)
Lithobius_sp2_{l},Linyphiidae_(juv)
Staphylinidae_spec,Linyphiidae_(juv)
Agelenidae_sp._(juv),Linyphiidae_(juv)
Histopona_torpida,Linyphiidae_(juv)
Lithobius_crassipes,Lithobius_crassipes
Lithobius_sp.,Lithobius_crassipes
Geophilus_ribauti,Lithobius_crassipes
Geophilus_flavus,Lithobius_crassipes
Notiophilus_biguttatus,Lithobius_crassipes
Pterostichus_strenuus,Lithobius_crassipes
Clubiona_comta,Lithobius_crassipes
Coelotes_terrestris,Lithobius_crassipes
Phalangiidae_sp._(juv),Lithobius_crassipes
Pterostichus_sp.,Lithobius_crassipes
Staphylinidae_spec,Lithobius_crassipes
Abax_ovalis,Lithobius_crassipes
Agelenidae_sp._(juv),Lithobius_crassipes
Histopona_torpida,Lithobius_crassipes
Lithobius_sp.,Lithobius_sp.
Geophilus_ribauti,Lithobius_sp.
Geophilus_flavus,Lithobius_sp.
Notiophilus_biguttatus,Lithobius_sp.
Pterostichus_strenuus,Lithobius_sp.
Clubiona_comta,Lithobius_sp.
Coelotes_terrestris,Lithobius_sp.
Phalangiidae_sp._(juv),Lithobius_sp.
Pterostichus_sp.,Lithobius_sp.
Staphylinidae_spec,Lithobius_sp.
Abax_ovalis,Lithobius_sp.
Agelenidae_sp._(juv),Lithobius_sp.
Histopona_torpida,Lithobius_sp.
Lithobius_crassipes,Lithobius_sp2_{l}
Lithobius_sp.,Lithobius_sp2_{l}
Geophilus_ribauti,Lithobius_sp2_{l}
Geophilus_flavus,Lithobius_sp2_{l}
Notiophilus_biguttatus,Lithobius_sp2_{l}
Atheta_sp._(juv),Lithobius_sp2_{l}
Tachyusa_sp._(juv),Lithobius_sp2_{l}
Coelotes_sp._(juv)_{l},Lithobius_sp2_{l}
Clubiona_comta,Lithobius_sp2_{l}
Diplocephalus_picinus,Lithobius_sp2_{l}
Hahnia_pusilla,Lithobius_sp2_{l}
Linyphiidae_(juv),Lithobius_sp2_{l}
Microneta_viaria,Lithobius_sp2_{l}
Neobisium_sp.,Lithobius_sp2_{l}
Phalangiidae_sp._(juv),Lithobius_sp2_{l}
Tapinocyba_insecta,Lithobius_sp2_{l}
Trombidiidae,Lithobius_sp2_{l}
Lithobius_sp2_{l},Lithobius_sp2_{l}
Staphylinidae_spec,Lithobius_sp2_{l}
Agelenidae_sp._(juv),Lithobius_sp2_{l}
Atheta_sp._(juv),Lysigamasus_sp._(juv)
Tachyusa_sp._(juv),Lysigamasus_sp._(juv)
Diplocephalus_picinus,Lysigamasus_sp._(juv)
Hahnia_pusilla,Lysigamasus_sp._(juv)
Linyphiidae_(juv),Lysigamasus_sp._(juv)
Microneta_viaria,Lysigamasus_sp._(juv)
Neobisium_sp.,Lysigamasus_sp._(juv)
Tapinocyba_insecta,Lysigamasus_sp._(juv)
Trombidiidae,Lysigamasus_sp._(juv)
Lysigamasus_sp._(juv),Lysigamasus_sp._(juv)
Pergamasinae_(male),Lysigamasus_sp._(juv)
Lithobius_sp2_{l},Lysigamasus_sp._(juv)
Atheta_sp._(juv),Megalothorax_minimus
Tachyusa_sp._(juv),Megalothorax_minimus
Hahnia_pusilla,Megalothorax_minimus
Linyphiidae_(juv),Megalothorax_minimus
Tapinocyba_insecta,Megalothorax_minimus
Trombidiidae,Megalothorax_minimus
Lysigamasus_sp._(juv),Megalothorax_minimus
Pergamasinae_(male),Megalothorax_minimus
Veigaia_exigua,Megalothorax_minimus
Lithobius_sp2_{l},Megalothorax_minimus
Atheta_sp._(juv),Mesaphorura_sp.
Tachyusa_sp._(juv),Mesaphorura_sp.
Hahnia_pusilla,Mesaphorura_sp.
Linyphiidae_(juv),Mesaphorura_sp.
Tapinocyba_insecta,Mesaphorura_sp.
Trombidiidae,Mesaphorura_sp.
Lysigamasus_sp._(juv),Mesaphorura_sp.
Pergamasinae_(male),Mesaphorura_sp.
Veigaia_exigua,Mesaphorura_sp.
Lithobius_sp2_{l},Mesaphorura_sp.
Lithobius_crassipes,Microneta_viaria
Lithobius_sp.,Microneta_viaria
Geophilus_ribauti,Microneta_viaria
Geophilus_flavus,Microneta_viaria
Notiophilus_biguttatus,Microneta_viaria
Pterostichus_strenuus,Microneta_viaria
Coelotes_sp._(juv)_{l},Microneta_viaria
Clubiona_comta,Microneta_viaria
Coelotes_terrestris,Microneta_viaria
Phalangiidae_sp._(juv),Microneta_viaria
Pterostichus_sp.,Microneta_viaria
Staphylinidae_spec,Microneta_viaria
Abax_ovalis,Microneta_viaria
Agelenidae_sp._(juv),Microneta_viaria
Histopona_torpida,Microneta_viaria
Lithobius_crassipes,Nargus_anisotomoides
Lithobius_sp.,Nargus_anisotomoides
Geophilus_ribauti,Nargus_anisotomoides
Geophilus_flavus,Nargus_anisotomoides
Notiophilus_biguttatus,Nargus_anisotomoides
Pterostichus_strenuus,Nargus_anisotomoides
Coelotes_sp._(juv)_{l},Nargus_anisotomoides
Clubiona_comta,Nargus_anisotomoides
Coelotes_terrestris,Nargus_anisotomoides
Diplocephalus_picinus,Nargus_anisotomoides
Microneta_viaria,Nargus_anisotomoides
Neobisium_sp.,Nargus_anisotomoides
Phalangiidae_sp._(juv),Nargus_anisotomoides
Lithobius_sp2_{l},Nargus_anisotomoides
Staphylinidae_spec,Nargus_anisotomoides
Agelenidae_sp._(juv),Nargus_anisotomoides
Histopona_torpida,Nargus_anisotomoides
Lithobius_crassipes,Neobisium_sp.
Lithobius_sp.,Neobisium_sp.
Geophilus_ribauti,Neobisium_sp.
Geophilus_flavus,Neobisium_sp.
Notiophilus_biguttatus,Neobisium_sp.
Pterostichus_strenuus,Neobisium_sp.
Coelotes_sp._(juv)_{l},Neobisium_sp.
Clubiona_comta,Neobisium_sp.
Coelotes_terrestris,Neobisium_sp.
Diplocephalus_picinus,Neobisium_sp.
Microneta_viaria,Neobisium_sp.
Neobisium_sp.,Neobisium_sp.
Phalangiidae_sp._(juv),Neobisium_sp.
Pterostichus_sp.,Neobisium_sp.
Staphylinidae_spec,Neobisium_sp.
Agelenidae_sp._(juv),Neobisium_sp.
Histopona_torpida,Neobisium_sp.
Lithobius_crassipes,Notiophilus_biguttatus
Lithobius_sp.,Notiophilus_biguttatus
Geophilus_ribauti,Notiophilus_biguttatus
Geophilus_flavus,Notiophilus_biguttatus
Notiophilus_biguttatus,Notiophilus_biguttatus
Pterostichus_strenuus,Notiophilus_biguttatus
Coelotes_terrestris,Notiophilus_biguttatus
Pterostichus_sp.,Notiophilus_biguttatus
Abax_ovalis,Notiophilus_biguttatus
Abax_parallelepipedus,Notiophilus_biguttatus
Histopona_torpida,Notiophilus_biguttatus
Abax_parallelepipedus,Octolasion_tyrtaeum_(juv)_{xxl}
Mesaphorura_sp.,omnivorous_nematodes
Stenaphorura_denisi,omnivorous_nematodes
Atheta_sp._(juv),omnivorous_nematodes
Tachyusa_sp._(juv),omnivorous_nematodes
Trombidiidae,omnivorous_nematodes
Lysigamasus_sp._(juv),omnivorous_nematodes
Pergamasinae_(male),omnivorous_nematodes
Veigaia_exigua,omnivorous_nematodes
Zercon_cf_gurensis,omnivorous_nematodes
Hypochthonius_luteus,omnivorous_nematodes
Hypochthonius_rufulus,omnivorous_nematodes
Oribatida_sp._(juv),omnivorous_nematodes
Oppiella_nova,omnivorous_nematodes
Oppiella_subpectinata,omnivorous_nematodes
predacious_nematodes,omnivorous_nematodes
omnivorous_nematodes,omnivorous_nematodes
Suctobelbella_sp.,omnivorous_nematodes
Lithobius_sp2_{l},Oppiella_nova
Lithobius_sp2_{l},Oppiella_subpectinata
Veigaia_exigua,Oribatida_sp._(juv)
Zercon_cf_gurensis,Oribatida_sp._(juv)
Lithobius_sp2_{l},Pantelozetes_paolii
Atheta_sp._(juv),Parisotoma_notabilis
Tachyusa_sp._(juv),Parisotoma_notabilis
Lysigamasus_sp._(juv),Parisotoma_notabilis
Pergamasinae_(male),Parisotoma_notabilis
Veigaia_exigua,Parisotoma_notabilis
Zercon_cf_gurensis,Parisotoma_notabilis
Lithobius_sp2_{l},Parisotoma_notabilis
Lithobius_crassipes,Pergamasinae_(male)
Lithobius_sp.,Pergamasinae_(male)
Atheta_sp._(juv),Pergamasinae_(male)
Tachyusa_sp._(juv),Pergamasinae_(male)
Coelotes_sp._(juv)_{l},Pergamasinae_(male)
Diplocephalus_picinus,Pergamasinae_(male)
Hahnia_pusilla,Pergamasinae_(male)
Linyphiidae_(juv),Pergamasinae_(male)
Microneta_viaria,Pergamasinae_(male)
Neobisium_sp.,Pergamasinae_(male)
Phalangiidae_sp._(juv),Pergamasinae_(male)
Tapinocyba_insecta,Pergamasinae_(male)
Trombidiidae,Pergamasinae_(male)
Pergamasinae_(male),Pergamasinae_(male)
Lithobius_sp2_{l},Pergamasinae_(male)
Staphylinidae_spec,Pergamasinae_(male)
Agelenidae_sp._(juv),Pergamasinae_(male)
Lithobius_crassipes,Phalangiidae_sp._(juv)
Lithobius_sp.,Phalangiidae_sp._(juv)
Geophilus_ribauti,Phalangiidae_sp._(juv)
Geophilus_flavus,Phalangiidae_sp._(juv)
Notiophilus_biguttatus,Phalangiidae_sp._(juv)
Pterostichus_strenuus,Phalangiidae_sp._(juv)
Clubiona_comta,Phalangiidae_sp._(juv)
Coelotes_terrestris,Phalangiidae_sp._(juv)
Phalangiidae_sp._(juv),Phalangiidae_sp._(juv)
Pterostichus_sp.,Phalangiidae_sp._(juv)
Abax_ovalis,Phalangiidae_sp._(juv)
Abax_parallelepipedus,Phalangiidae_sp._(juv)
Agelenidae_sp._(juv),Phalangiidae_sp._(juv)
Histopona_torpida,Phalangiidae_sp._(juv)
Lithobius_crassipes,Phthiracarus_lentulus
Lithobius_sp.,Phthiracarus_lentulus
Geophilus_ribauti,Phthiracarus_lentulus
Geophilus_flavus,Phthiracarus_lentulus
Lithobius_sp2_{l},Phthiracarus_lentulus
Lithobius_crassipes,Porcellio_spinicornis
Lithobius_sp.,Porcellio_spinicornis
Geophilus_ribauti,Porcellio_spinicornis
Geophilus_flavus,Porcellio_spinicornis
Pterostichus_strenuus,Porcellio_spinicornis
Pterostichus_sp.,Porcellio_spinicornis
Abax_ovalis,Porcellio_spinicornis
Abax_parallelepipedus,Porcellio_spinicornis
Mesaphorura_sp.,predacious_nematodes
Stenaphorura_denisi,predacious_nematodes
Atheta_sp._(juv),predacious_nematodes
Tachyusa_sp._(juv),predacious_nematodes
Trombidiidae,predacious_nematodes
Lysigamasus_sp._(juv),predacious_nematodes
Pergamasinae_(male),predacious_nematodes
Veigaia_exigua,predacious_nematodes
Zercon_cf_gurensis,predacious_nematodes
Hypochthonius_luteus,predacious_nematodes
Hypochthonius_rufulus,predacious_nematodes
Oribatida_sp._(juv),predacious_nematodes
Oppiella_nova,predacious_nematodes
Oppiella_subpectinata,predacious_nematodes
predacious_nematodes,predacious_nematodes
omnivorous_nematodes,predacious_nematodes
Suctobelbella_sp.,predacious_nematodes
Pterostichus_sp.,Pterostichus_sp.
Abax_ovalis,Pterostichus_sp.
Abax_parallelepipedus,Pterostichus_sp.
Lithobius_crassipes,Pterostichus_strenuus
Lithobius_sp.,Pterostichus_strenuus
Geophilus_ribauti,Pterostichus_strenuus
Geophilus_flavus,Pterostichus_strenuus
Pterostichus_strenuus,Pterostichus_strenuus
Coelotes_terrestris,Pterostichus_strenuus
Pterostichus_sp.,Pterostichus_strenuus
Abax_ovalis,Pterostichus_strenuus
Abax_parallelepipedus,Pterostichus_strenuus
Histopona_torpida,Pterostichus_strenuus
Lithobius_sp2_{l},Quadroppia_quadricarinata
Mesaphorura_sp.,root_feeding_nematodes
Stenaphorura_denisi,root_feeding_nematodes
Atheta_sp._(juv),root_feeding_nematodes
Tachyusa_sp._(juv),root_feeding_nematodes
Trombidiidae,root_feeding_nematodes
Lysigamasus_sp._(juv),root_feeding_nematodes
Pergamasinae_(male),root_feeding_nematodes
Veigaia_exigua,root_feeding_nematodes
Zercon_cf_gurensis,root_feeding_nematodes
Hypochthonius_luteus,root_feeding_nematodes
Hypochthonius_rufulus,root_feeding_nematodes
Oribatida_sp._(juv),root_feeding_nematodes
Oppiella_nova,root_feeding_nematodes
Oppiella_subpectinata,root_feeding_nematodes
