consumer,resource
Lepomis_gibbosus,Kelicottia_bostoniensis
Semotilus_atromaculatus,Keratella_taurocephala
Luxilus_cornutus,Kelicottia_bostoniensis
Lepomis_gibbosus,Keratella_taurocephala
Luxilus_cornutus,Keratella_taurocephala
Pimephales_promelas,copepod_nauplii
Notemigonus_crysoleucas,copepod_nauplii
Pimephales_promelas,Epishura_lacustris
Pimephales_promelas,Holopedium_gibberum
Pimephales_promelas,Diaphanosoma_birgei
Pimephales_promelas,Colletheca_mutabilis
Notemigonus_crysoleucas,Epishura_lacustris
Pimephales_promelas,Cyclops_scutifer
Pimephales_promelas,Cyclops_vernalis
Notemigonus_crysoleucas,Holopedium_gibberum
Pimephales_promelas,Diaptomus_minutus
Pimephales_promelas,Daphnia_catawba
Pimephales_promelas,Mesocyclops_edax
Notemigonus_crysoleucas,Diaphanosoma_birgei
Notemigonus_crysoleucas,Colletheca_mutabilis
Pimephales_promelas,Tropocyclops_prasinus
Notemigonus_crysoleucas,Cyclops_scutifer
Notemigonus_crysoleucas,Cyclops_vernalis
Pimephales_promelas,Alona_costata
Notemigonus_crysoleucas,Diaptomus_minutus
Notemigonus_crysoleucas,Daphnia_catawba
Notemigonus_crysoleucas,Mesocyclops_edax
Pimephales_promelas,Keratella_crassa
Pimephales_promelas,Conochiloides_dossuarius
Notemigonus_crysoleucas,Tropocyclops_prasinus
Pimephales_promelas,Euchlanis_triquetra
Pimephales_promelas,Bosmina_longirostris
Pimephales_promelas,Polyarthra_euryptera
Notemigonus_crysoleucas,Alona_costata
Pimephales_promelas,Polyarthra_major
Pimephales_promelas,Polyarthra_vulgaris
Notemigonus_crysoleucas,Keratella_crassa
Notemigonus_crysoleucas,Conochiloides_dossuarius
Notemigonus_crysoleucas,Euchlanis_triquetra
Notemigonus_crysoleucas,Bosmina_longirostris
Pimephales_promelas,Conochiloides_unicornis
Notemigonus_crysoleucas,Polyarthra_euryptera
Pimephales_promelas,Trichocerca_cylindrica
Notemigonus_crysoleucas,Polyarthra_major
Notemigonus_crysoleucas,Polyarthra_vulgaris
Notemigonus_crysoleucas,Conochiloides_unicornis
Notemigonus_crysoleucas,Trichocerca_cylindrica
Pimephales_promelas,Kelicottia_bostoniensis
Pimephales_promelas,Keratella_taurocephala
Notemigonus_crysoleucas,Kelicottia_bostoniensis
Notemigonus_crysoleucas,Keratella_taurocephala
