consumer,resource
Hahnia_pusilla,Aleocharinae_sp1_(juv)
Linyphiidae_(juv),Aleocharinae_sp1_(juv)
Microneta_viaria,Aleocharinae_sp1_(juv)
Neon_reticulatus,Aleocharinae_sp1_(juv)
Phalangiidae_sp._(juv),Aleocharinae_sp1_(juv)
Robertus_lividus,Aleocharinae_sp1_(juv)
Robertus_sp._(juv)_{m},Aleocharinae_sp1_(juv)
Macrargus_rufus,Aleocharinae_sp1_(juv)
Hahniidae_sp._(juv),Aleocharinae_sp1_(juv)
Clubionidae_(juv),Aleocharinae_sp1_(juv)
Lithobius_sp2_{l},Aleocharinae_sp1_(juv)
Lithobius_sp3_{m},Aleocharinae_sp1_(juv)
Campodea_sp._{l},Aleocharinae_sp1_(juv)
Cantharidae_sp.,Aleocharinae_sp1_(juv)
Staphylinidae_spec,Aleocharinae_sp1_(juv)
Trechinae_sp.,Aleocharinae_sp1_(juv)
Notiophilus_sp.,Aleocharinae_sp1_(juv)
Geophilomorpha_sp.,Aleocharinae_sp1_(juv)
Harpactea_lepida_(juv)_large,Aleocharinae_sp1_(juv)
Euophrys_frontalis,Aleocharinae_sp1_(juv)
Metellina_segmentata,Aleocharinae_sp1_(juv)
Lithobius_cf._crassipes_(juv),Allosuctobelba_grandis
Lithobius_sp._(juv)_{m},Allosuctobelba_grandis
Lithobius_sp1_{s},Allosuctobelba_grandis
Lithobius_sp2_{l},Allosuctobelba_grandis
Lithobius_sp3_{m},Allosuctobelba_grandis
Lithobius_muticus,Amaurobius_sp._(juv)
Lithobius_crassipes,Amaurobius_sp._(juv)
Lithobius_piceus,Amaurobius_sp._(juv)
Lithobius_aulacopus,Amaurobius_sp._(juv)
Lithobius_sp.,Amaurobius_sp._(juv)
Schendyla_nemorensis,Amaurobius_sp._(juv)
Geophilus_flavus,Amaurobius_sp._(juv)
Strigamia_acuminata,Amaurobius_sp._(juv)
Abax_parallelus_(juv),Amaurobius_sp._(juv)
Molops_elatus,Amaurobius_sp._(juv)
Amaurobius_sp._(juv),Amaurobius_sp._(juv)
Coelotes_terrestris,Amaurobius_sp._(juv)
Abax_ovalis,Amaurobius_sp._(juv)
Abax_parallelepipedus,Amaurobius_sp._(juv)
Carabidae_sp.,Amaurobius_sp._(juv)
Geophilomorpha_sp.,Amaurobius_sp._(juv)
Eurocoelotes_inermis,Amaurobius_sp._(juv)
Ceratophysella_denticulata,amoebae
Ceratophysella_gibbosa,amoebae
Hypogastrura_burkilli,amoebae
Hypogastrura_purpurescens,amoebae
Isotomiella_minor,amoebae
Isotomurus_palustris,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
Aporrectodea_caliginosa,amoebae
Aporrectodea_caliginosa_(juv)_{xl},amoebae
Aporrectodea_rosea,amoebae
Proisotoma_minuta,amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Aporrectodea_caliginosa_(juv)_{xxxl},amoebae
Lumbricus_rubellus_(juv)_{xxl},amoebae
Lithobius_muticus,Anelasmocephalus_cambridgei
Lithobius_crassipes,Anelasmocephalus_cambridgei
Lithobius_cf._crassipes_(juv),Anelasmocephalus_cambridgei
Lithobius_piceus,Anelasmocephalus_cambridgei
Lithobius_aulacopus,Anelasmocephalus_cambridgei
Lithobius_sp.,Anelasmocephalus_cambridgei
Schendyla_nemorensis,Anelasmocephalus_cambridgei
Geophilus_flavus,Anelasmocephalus_cambridgei
Strigamia_acuminata,Anelasmocephalus_cambridgei
Abax_parallelus_(juv),Anelasmocephalus_cambridgei
Molops_elatus,Anelasmocephalus_cambridgei
Anelasmocephalus_cambridgei,Anelasmocephalus_cambridgei
Amaurobius_sp._(juv),Anelasmocephalus_cambridgei
Coelotes_terrestris,Anelasmocephalus_cambridgei
Robertus_lividus,Anelasmocephalus_cambridgei
Abax_ovalis,Anelasmocephalus_cambridgei
Abax_parallelepipedus,Anelasmocephalus_cambridgei
Notiophilus_sp.,Anelasmocephalus_cambridgei
Carabidae_sp.,Anelasmocephalus_cambridgei
Geophilomorpha_sp.,Anelasmocephalus_cambridgei
Eurocoelotes_inermis,Anelasmocephalus_cambridgei
Abax_parallelus_(juv),Aporrectodea_caliginosa_(juv)_{xl}
Abax_parallelepipedus,Aporrectodea_caliginosa_(juv)_{xl}
Abax_parallelus_(juv),Aporrectodea_caliginosa_(juv)_{xxxl}
Molops_elatus,Aporrectodea_caliginosa_(juv)_{xxxl}
Abax_parallelepipedus,Aporrectodea_caliginosa_(juv)_{xxxl}
Abax_parallelus_(juv),Aporrectodea_rosea
Molops_elatus,Aporrectodea_rosea
Abax_parallelepipedus,Aporrectodea_rosea
Abax_parallelus_(juv),Arion_silvaticus
Molops_elatus,Arion_silvaticus
Abax_parallelepipedus,Arion_silvaticus
Abax_parallelus_(juv),Arionidae_sp.
Molops_elatus,Arionidae_sp.
Abax_ovalis,Arionidae_sp.
Abax_parallelepipedus,Arionidae_sp.
Lithobius_muticus,Atheta_sp.
Lithobius_crassipes,Atheta_sp.
Lithobius_cf._crassipes_(juv),Atheta_sp.
Lithobius_piceus,Atheta_sp.
Lithobius_aulacopus,Atheta_sp.
Lithobius_sp._(juv)_{m},Atheta_sp.
Lithobius_sp.,Atheta_sp.
Schendyla_nemorensis,Atheta_sp.
Geophilus_flavus,Atheta_sp.
Strigamia_acuminata,Atheta_sp.
Atheta_sp.,Atheta_sp.
Geostiba_circellaris,Atheta_sp.
Habrocerus_capillaricornis,Atheta_sp.
Quedius_sp._(juv),Atheta_sp.
Anelasmocephalus_cambridgei,Atheta_sp.
Amaurobius_sp._(juv),Atheta_sp.
Coelotes_terrestris,Atheta_sp.
Diplocephalus_picinus,Atheta_sp.
Hahnia_pusilla,Atheta_sp.
Microneta_viaria,Atheta_sp.
Neon_reticulatus,Atheta_sp.
Phalangiidae_sp._(juv),Atheta_sp.
Robertus_lividus,Atheta_sp.
Macrargus_rufus,Atheta_sp.
Clubionidae_(juv),Atheta_sp.
Lithobius_sp2_{l},Atheta_sp.
Lithobius_sp3_{m},Atheta_sp.
Campodea_sp._{l},Atheta_sp.
Cantharidae_sp.,Atheta_sp.
Staphylinidae_spec,Atheta_sp.
Trechinae_sp.,Atheta_sp.
Notiophilus_sp.,Atheta_sp.
Carabidae_sp.,Atheta_sp.
Geophilomorpha_sp.,Atheta_sp.
Harpactea_lepida_(juv)_large,Atheta_sp.
Euophrys_frontalis,Atheta_sp.
Metellina_segmentata,Atheta_sp.
Lithobius_muticus,Athous_haemorrhoidalis_(juv)
Lithobius_crassipes,Athous_haemorrhoidalis_(juv)
Lithobius_piceus,Athous_haemorrhoidalis_(juv)
Lithobius_aulacopus,Athous_haemorrhoidalis_(juv)
Lithobius_sp.,Athous_haemorrhoidalis_(juv)
Schendyla_nemorensis,Athous_haemorrhoidalis_(juv)
Geophilus_flavus,Athous_haemorrhoidalis_(juv)
Strigamia_acuminata,Athous_haemorrhoidalis_(juv)
Abax_parallelus_(juv),Athous_haemorrhoidalis_(juv)
Molops_elatus,Athous_haemorrhoidalis_(juv)
Amaurobius_sp._(juv),Athous_haemorrhoidalis_(juv)
Coelotes_terrestris,Athous_haemorrhoidalis_(juv)
Abax_ovalis,Athous_haemorrhoidalis_(juv)
Abax_parallelepipedus,Athous_haemorrhoidalis_(juv)
Carabidae_sp.,Athous_haemorrhoidalis_(juv)
Geophilomorpha_sp.,Athous_haemorrhoidalis_(juv)
Eurocoelotes_inermis,Athous_haemorrhoidalis_(juv)
Lithobius_muticus,Athous_sp._(juv)
Lithobius_crassipes,Athous_sp._(juv)
Lithobius_cf._crassipes_(juv),Athous_sp._(juv)
Lithobius_piceus,Athous_sp._(juv)
Lithobius_aulacopus,Athous_sp._(juv)
Lithobius_sp._(juv)_{m},Athous_sp._(juv)
Lithobius_sp.,Athous_sp._(juv)
Schendyla_nemorensis,Athous_sp._(juv)
Geophilus_flavus,Athous_sp._(juv)
Strigamia_acuminata,Athous_sp._(juv)
Geostiba_circellaris,Athous_sp._(juv)
Habrocerus_capillaricornis,Athous_sp._(juv)
Quedius_sp._(juv),Athous_sp._(juv)
Anelasmocephalus_cambridgei,Athous_sp._(juv)
Amaurobius_sp._(juv),Athous_sp._(juv)
Coelotes_terrestris,Athous_sp._(juv)
Diplocephalus_picinus,Athous_sp._(juv)
Hahnia_pusilla,Athous_sp._(juv)
Microneta_viaria,Athous_sp._(juv)
Neon_reticulatus,Athous_sp._(juv)
Phalangiidae_sp._(juv),Athous_sp._(juv)
Robertus_lividus,Athous_sp._(juv)
Macrargus_rufus,Athous_sp._(juv)
Clubionidae_(juv),Athous_sp._(juv)
Lithobius_sp2_{l},Athous_sp._(juv)
Lithobius_sp3_{m},Athous_sp._(juv)
Campodea_sp._{l},Athous_sp._(juv)
Cantharidae_sp.,Athous_sp._(juv)
Staphylinidae_spec,Athous_sp._(juv)
Trechinae_sp.,Athous_sp._(juv)
Notiophilus_sp.,Athous_sp._(juv)
Carabidae_sp.,Athous_sp._(juv)
Geophilomorpha_sp.,Athous_sp._(juv)
Harpactea_lepida_(juv)_large,Athous_sp._(juv)
Euophrys_frontalis,Athous_sp._(juv)
Metellina_segmentata,Athous_sp._(juv)
Eurocoelotes_inermis,Athous_sp._(juv)
Lithobius_muticus,Athous_subfuscus_(juv)_{m}
Lithobius_crassipes,Athous_subfuscus_(juv)_{m}
Lithobius_cf._crassipes_(juv),Athous_subfuscus_(juv)_{m}
Lithobius_piceus,Athous_subfuscus_(juv)_{m}
Lithobius_aulacopus,Athous_subfuscus_(juv)_{m}
Lithobius_sp._(juv)_{m},Athous_subfuscus_(juv)_{m}
Lithobius_sp.,Athous_subfuscus_(juv)_{m}
Schendyla_nemorensis,Athous_subfuscus_(juv)_{m}
Geophilus_flavus,Athous_subfuscus_(juv)_{m}
Strigamia_acuminata,Athous_subfuscus_(juv)_{m}
Athous_subfuscus_(juv)_{m},Athous_subfuscus_(juv)_{m}
Atheta_sp.,Athous_subfuscus_(juv)_{m}
Geostiba_circellaris,Athous_subfuscus_(juv)_{m}
Habrocerus_capillaricornis,Athous_subfuscus_(juv)_{m}
Quedius_sp._(juv),Athous_subfuscus_(juv)_{m}
Anelasmocephalus_cambridgei,Athous_subfuscus_(juv)_{m}
Amaurobius_sp._(juv),Athous_subfuscus_(juv)_{m}
Coelotes_terrestris,Athous_subfuscus_(juv)_{m}
Diplocephalus_picinus,Athous_subfuscus_(juv)_{m}
Hahnia_pusilla,Athous_subfuscus_(juv)_{m}
Linyphiidae_(juv),Athous_subfuscus_(juv)_{m}
Microneta_viaria,Athous_subfuscus_(juv)_{m}
Neon_reticulatus,Athous_subfuscus_(juv)_{m}
Phalangiidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Robertus_lividus,Athous_subfuscus_(juv)_{m}
Macrargus_rufus,Athous_subfuscus_(juv)_{m}
Hahniidae_sp._(juv),Athous_subfuscus_(juv)_{m}
Clubionidae_(juv),Athous_subfuscus_(juv)_{m}
Lithobius_sp2_{l},Athous_subfuscus_(juv)_{m}
Lithobius_sp3_{m},Athous_subfuscus_(juv)_{m}
Campodea_sp._{l},Athous_subfuscus_(juv)_{m}
Cantharidae_sp.,Athous_subfuscus_(juv)_{m}
Staphylinidae_spec,Athous_subfuscus_(juv)_{m}
Trechinae_sp.,Athous_subfuscus_(juv)_{m}
Notiophilus_sp.,Athous_subfuscus_(juv)_{m}
Geophilomorpha_sp.,Athous_subfuscus_(juv)_{m}
Harpactea_lepida_(juv)_large,Athous_subfuscus_(juv)_{m}
Euophrys_frontalis,Athous_subfuscus_(juv)_{m}
Metellina_segmentata,Athous_subfuscus_(juv)_{m}
Lithobius_cf._crassipes_(juv),Atropacarus_striculus
Lithobius_sp._(juv)_{m},Atropacarus_striculus
Lithobius_sp1_{s},Atropacarus_striculus
Lithobius_sp2_{l},Atropacarus_striculus
Lithobius_sp3_{m},Atropacarus_striculus
Athous_subfuscus_(juv)_{m},bacterivorous_nematodes
Quedius_sp._(juv),bacterivorous_nematodes
Vulgarogamasus_sp._(juv),bacterivorous_nematodes
Dinychus_perforatus,bacterivorous_nematodes
Epicrius_schusteri,bacterivorous_nematodes
Gamasina_sp._(juv),bacterivorous_nematodes
Macrocheles_dentatus,bacterivorous_nematodes
Pachylaelaps_fuscinuliger,bacterivorous_nematodes
Pergamasinae_(male),bacterivorous_nematodes
Prozercon_fimbriatus,bacterivorous_nematodes
Uroseius_cylindricus_(juv),bacterivorous_nematodes
Veigaia_agilis,bacterivorous_nematodes
Veigaia_cerva,bacterivorous_nematodes
Veigaia_cerva_(juv),bacterivorous_nematodes
Veigaia_cf_agilis_(juv),bacterivorous_nematodes
Veigaia_kochi_(juv),bacterivorous_nematodes
Veigaia_nemorensis,bacterivorous_nematodes
Zercon_cf_gurensis,bacterivorous_nematodes
Allosuctobelba_grandis,bacterivorous_nematodes
Dissorhina_ornata,bacterivorous_nematodes
Oribatida_sp._(juv),bacterivorous_nematodes
Microppia_minus,bacterivorous_nematodes
Oppiella_falcata,bacterivorous_nematodes
Oppiella_nova,bacterivorous_nematodes
Oppiella_subpectinata,bacterivorous_nematodes
Oppiella_obsoleta,bacterivorous_nematodes
predacious_nematodes,bacterivorous_nematodes
omnivorous_nematodes,bacterivorous_nematodes
Suctobelbella_sp.,bacterivorous_nematodes
Pergamasinae_(juv)_{s},bacterivorous_nematodes
Trachytes_aegrota_(juv)_{s},bacterivorous_nematodes
Lithobius_sp._(juv)_{m},Brachychthoniidae_spp.
Lithobius_sp1_{s},Brachychthoniidae_spp.
Lithobius_sp2_{l},Brachychthoniidae_spp.
Lithobius_sp3_{m},Brachychthoniidae_spp.
Lithobius_muticus,Brachyderinae_sp.
Lithobius_crassipes,Brachyderinae_sp.
Lithobius_cf._crassipes_(juv),Brachyderinae_sp.
Lithobius_piceus,Brachyderinae_sp.
Lithobius_aulacopus,Brachyderinae_sp.
Lithobius_sp.,Brachyderinae_sp.
Schendyla_nemorensis,Brachyderinae_sp.
Geophilus_flavus,Brachyderinae_sp.
Strigamia_acuminata,Brachyderinae_sp.
Abax_parallelus_(juv),Brachyderinae_sp.
Molops_elatus,Brachyderinae_sp.
Anelasmocephalus_cambridgei,Brachyderinae_sp.
Amaurobius_sp._(juv),Brachyderinae_sp.
Coelotes_terrestris,Brachyderinae_sp.
Robertus_lividus,Brachyderinae_sp.
Abax_ovalis,Brachyderinae_sp.
Abax_parallelepipedus,Brachyderinae_sp.
Notiophilus_sp.,Brachyderinae_sp.
Carabidae_sp.,Brachyderinae_sp.
Geophilomorpha_sp.,Brachyderinae_sp.
Eurocoelotes_inermis,Brachyderinae_sp.
Lithobius_muticus,Brachysomus_sp.
Lithobius_crassipes,Brachysomus_sp.
Lithobius_cf._crassipes_(juv),Brachysomus_sp.
Lithobius_piceus,Brachysomus_sp.
Lithobius_aulacopus,Brachysomus_sp.
Lithobius_sp.,Brachysomus_sp.
Schendyla_nemorensis,Brachysomus_sp.
Geophilus_flavus,Brachysomus_sp.
Strigamia_acuminata,Brachysomus_sp.
Molops_elatus,Brachysomus_sp.
Anelasmocephalus_cambridgei,Brachysomus_sp.
Amaurobius_sp._(juv),Brachysomus_sp.
Coelotes_terrestris,Brachysomus_sp.
Phalangiidae_sp._(juv),Brachysomus_sp.
Robertus_lividus,Brachysomus_sp.
Abax_ovalis,Brachysomus_sp.
Abax_parallelepipedus,Brachysomus_sp.
Notiophilus_sp.,Brachysomus_sp.
Carabidae_sp.,Brachysomus_sp.
Geophilomorpha_sp.,Brachysomus_sp.
Eurocoelotes_inermis,Brachysomus_sp.
Lithobius_muticus,Campodea_sp._{l}
Lithobius_crassipes,Campodea_sp._{l}
Lithobius_cf._crassipes_(juv),Campodea_sp._{l}
Lithobius_piceus,Campodea_sp._{l}
Lithobius_aulacopus,Campodea_sp._{l}
Lithobius_sp._(juv)_{m},Campodea_sp._{l}
Lithobius_sp.,Campodea_sp._{l}
Schendyla_nemorensis,Campodea_sp._{l}
Geophilus_flavus,Campodea_sp._{l}
Strigamia_acuminata,Campodea_sp._{l}
Anelasmocephalus_cambridgei,Campodea_sp._{l}
Amaurobius_sp._(juv),Campodea_sp._{l}
Coelotes_terrestris,Campodea_sp._{l}
Phalangiidae_sp._(juv),Campodea_sp._{l}
Robertus_lividus,Campodea_sp._{l}
Macrargus_rufus,Campodea_sp._{l}
Campodea_sp._{l},Campodea_sp._{l}
Cantharidae_sp.,Campodea_sp._{l}
Staphylinidae_spec,Campodea_sp._{l}
Abax_ovalis,Campodea_sp._{l}
Trechinae_sp.,Campodea_sp._{l}
Notiophilus_sp.,Campodea_sp._{l}
Carabidae_sp.,Campodea_sp._{l}
Geophilomorpha_sp.,Campodea_sp._{l}
Harpactea_lepida_(juv)_large,Campodea_sp._{l}
Euophrys_frontalis,Campodea_sp._{l}
Metellina_segmentata,Campodea_sp._{l}
Eurocoelotes_inermis,Campodea_sp._{l}
Lithobius_muticus,Cantharidae_sp.
Lithobius_crassipes,Cantharidae_sp.
Lithobius_cf._crassipes_(juv),Cantharidae_sp.
Lithobius_piceus,Cantharidae_sp.
Lithobius_aulacopus,Cantharidae_sp.
Lithobius_sp.,Cantharidae_sp.
Schendyla_nemorensis,Cantharidae_sp.
Geophilus_flavus,Cantharidae_sp.
Strigamia_acuminata,Cantharidae_sp.
Molops_elatus,Cantharidae_sp.
Anelasmocephalus_cambridgei,Cantharidae_sp.
Amaurobius_sp._(juv),Cantharidae_sp.
Coelotes_terrestris,Cantharidae_sp.
Phalangiidae_sp._(juv),Cantharidae_sp.
Robertus_lividus,Cantharidae_sp.
Cantharidae_sp.,Cantharidae_sp.
Abax_ovalis,Cantharidae_sp.
Abax_parallelepipedus,Cantharidae_sp.
Notiophilus_sp.,Cantharidae_sp.
Carabidae_sp.,Cantharidae_sp.
Geophilomorpha_sp.,Cantharidae_sp.
Harpactea_lepida_(juv)_large,Cantharidae_sp.
Eurocoelotes_inermis,Cantharidae_sp.
Lithobius_piceus,Carabidae_sp.
Geophilus_flavus,Carabidae_sp.
Strigamia_acuminata,Carabidae_sp.
Abax_parallelus_(juv),Carabidae_sp.
Molops_elatus,Carabidae_sp.
Abax_ovalis,Carabidae_sp.
Abax_parallelepipedus,Carabidae_sp.
Carabidae_sp.,Carabidae_sp.
Geophilomorpha_sp.,Carabidae_sp.
Eurocoelotes_inermis,Carabidae_sp.
Lithobius_sp._(juv)_{m},Ceratophysella_denticulata
Lithobius_sp1_{s},Ceratophysella_denticulata
Athous_subfuscus_(juv)_{m},Ceratophysella_denticulata
Hahnia_pusilla_(juv),Ceratophysella_denticulata
Linyphiidae_(juv),Ceratophysella_denticulata
Robertus_sp._(juv)_{m},Ceratophysella_denticulata
Vulgarogamasus_sp._(juv),Ceratophysella_denticulata
Epicrius_schusteri,Ceratophysella_denticulata
Pergamasinae_(male),Ceratophysella_denticulata
Prozercon_fimbriatus,Ceratophysella_denticulata
Uroseius_cylindricus_(juv),Ceratophysella_denticulata
Veigaia_agilis,Ceratophysella_denticulata
Veigaia_cerva,Ceratophysella_denticulata
Veigaia_cerva_(juv),Ceratophysella_denticulata
Veigaia_cf_agilis_(juv),Ceratophysella_denticulata
Veigaia_kochi_(juv),Ceratophysella_denticulata
Veigaia_nemorensis,Ceratophysella_denticulata
Zercon_cf_gurensis,Ceratophysella_denticulata
Lithobius_sp2_{l},Ceratophysella_denticulata
Lithobius_sp3_{m},Ceratophysella_denticulata
Pergamasinae_(juv)_{s},Ceratophysella_denticulata
Lithobius_sp._(juv)_{m},Ceratophysella_gibbosa
Lithobius_sp1_{s},Ceratophysella_gibbosa
Athous_subfuscus_(juv)_{m},Ceratophysella_gibbosa
Hahnia_pusilla_(juv),Ceratophysella_gibbosa
Linyphiidae_(juv),Ceratophysella_gibbosa
Robertus_sp._(juv)_{m},Ceratophysella_gibbosa
Vulgarogamasus_sp._(juv),Ceratophysella_gibbosa
Epicrius_schusteri,Ceratophysella_gibbosa
Pergamasinae_(male),Ceratophysella_gibbosa
Prozercon_fimbriatus,Ceratophysella_gibbosa
Uroseius_cylindricus_(juv),Ceratophysella_gibbosa
Veigaia_agilis,Ceratophysella_gibbosa
Veigaia_cerva,Ceratophysella_gibbosa
Veigaia_cerva_(juv),Ceratophysella_gibbosa
Veigaia_cf_agilis_(juv),Ceratophysella_gibbosa
Veigaia_kochi_(juv),Ceratophysella_gibbosa
Veigaia_nemorensis,Ceratophysella_gibbosa
Zercon_cf_gurensis,Ceratophysella_gibbosa
Lithobius_sp2_{l},Ceratophysella_gibbosa
Lithobius_sp3_{m},Ceratophysella_gibbosa
Pergamasinae_(juv)_{s},Ceratophysella_gibbosa
Lithobius_cf._crassipes_(juv),Chamobates_cuspidatus
Lithobius_sp._(juv)_{m},Chamobates_cuspidatus
Lithobius_sp1_{s},Chamobates_cuspidatus
Lithobius_sp2_{l},Chamobates_cuspidatus
Lithobius_sp3_{m},Chamobates_cuspidatus
Lithobius_cf._crassipes_(juv),Chamobates_voigtsi
Lithobius_sp._(juv)_{m},Chamobates_voigtsi
Lithobius_sp1_{s},Chamobates_voigtsi
Lithobius_sp2_{l},Chamobates_voigtsi
Lithobius_sp3_{m},Chamobates_voigtsi
Ceratophysella_denticulata,ciliates
Ceratophysella_gibbosa,ciliates
Hypogastrura_burkilli,ciliates
Hypogastrura_purpurescens,ciliates
Isotomiella_minor,ciliates
Isotomurus_palustris,ciliates
Megalothorax_minimus,ciliates
Parisotoma_notabilis,ciliates
Aporrectodea_caliginosa,ciliates
Aporrectodea_caliginosa_(juv)_{xl},ciliates
Aporrectodea_rosea,ciliates
Proisotoma_minuta,ciliates
predacious_nematodes,ciliates
omnivorous_nematodes,ciliates
Enchytraeidae,ciliates
Aporrectodea_caliginosa_(juv)_{xxxl},ciliates
Lumbricus_rubellus_(juv)_{xxl},ciliates
Lithobius_muticus,Clubionidae_(juv)
Lithobius_crassipes,Clubionidae_(juv)
Lithobius_cf._crassipes_(juv),Clubionidae_(juv)
Lithobius_piceus,Clubionidae_(juv)
Lithobius_aulacopus,Clubionidae_(juv)
Lithobius_sp._(juv)_{m},Clubionidae_(juv)
Lithobius_sp.,Clubionidae_(juv)
Schendyla_nemorensis,Clubionidae_(juv)
Geophilus_flavus,Clubionidae_(juv)
Strigamia_acuminata,Clubionidae_(juv)
Molops_elatus,Clubionidae_(juv)
Anelasmocephalus_cambridgei,Clubionidae_(juv)
Amaurobius_sp._(juv),Clubionidae_(juv)
Coelotes_terrestris,Clubionidae_(juv)
Phalangiidae_sp._(juv),Clubionidae_(juv)
Robertus_lividus,Clubionidae_(juv)
Macrargus_rufus,Clubionidae_(juv)
Clubionidae_(juv),Clubionidae_(juv)
Cantharidae_sp.,Clubionidae_(juv)
Staphylinidae_spec,Clubionidae_(juv)
Abax_ovalis,Clubionidae_(juv)
Trechinae_sp.,Clubionidae_(juv)
Notiophilus_sp.,Clubionidae_(juv)
Carabidae_sp.,Clubionidae_(juv)
Geophilomorpha_sp.,Clubionidae_(juv)
Harpactea_lepida_(juv)_large,Clubionidae_(juv)
Metellina_segmentata,Clubionidae_(juv)
Eurocoelotes_inermis,Clubionidae_(juv)
Aegopinella_pura_(juv),Cochlodina_laminata
Lithobius_muticus,Coelotes_terrestris
Lithobius_piceus,Coelotes_terrestris
Lithobius_aulacopus,Coelotes_terrestris
Lithobius_sp.,Coelotes_terrestris
Schendyla_nemorensis,Coelotes_terrestris
Geophilus_flavus,Coelotes_terrestris
Strigamia_acuminata,Coelotes_terrestris
Abax_parallelus_(juv),Coelotes_terrestris
Molops_elatus,Coelotes_terrestris
Coelotes_terrestris,Coelotes_terrestris
Abax_ovalis,Coelotes_terrestris
Abax_parallelepipedus,Coelotes_terrestris
Carabidae_sp.,Coelotes_terrestris
Geophilomorpha_sp.,Coelotes_terrestris
Eurocoelotes_inermis,Coelotes_terrestris
Lithobius_muticus,Coleoptera_sp.
Lithobius_crassipes,Coleoptera_sp.
Lithobius_cf._crassipes_(juv),Coleoptera_sp.
Lithobius_piceus,Coleoptera_sp.
Lithobius_aulacopus,Coleoptera_sp.
Lithobius_sp._(juv)_{m},Coleoptera_sp.
Lithobius_sp.,Coleoptera_sp.
Schendyla_nemorensis,Coleoptera_sp.
Geophilus_flavus,Coleoptera_sp.
Strigamia_acuminata,Coleoptera_sp.
Quedius_sp._(juv),Coleoptera_sp.
Anelasmocephalus_cambridgei,Coleoptera_sp.
Amaurobius_sp._(juv),Coleoptera_sp.
Coelotes_terrestris,Coleoptera_sp.
Diplocephalus_picinus,Coleoptera_sp.
Microneta_viaria,Coleoptera_sp.
Neon_reticulatus,Coleoptera_sp.
Phalangiidae_sp._(juv),Coleoptera_sp.
Robertus_lividus,Coleoptera_sp.
Macrargus_rufus,Coleoptera_sp.
Clubionidae_(juv),Coleoptera_sp.
Lithobius_sp2_{l},Coleoptera_sp.
Lithobius_sp3_{m},Coleoptera_sp.
Campodea_sp._{l},Coleoptera_sp.
Cantharidae_sp.,Coleoptera_sp.
Staphylinidae_spec,Coleoptera_sp.
Trechinae_sp.,Coleoptera_sp.
Notiophilus_sp.,Coleoptera_sp.
Carabidae_sp.,Coleoptera_sp.
Geophilomorpha_sp.,Coleoptera_sp.
Harpactea_lepida_(juv)_large,Coleoptera_sp.
Euophrys_frontalis,Coleoptera_sp.
Metellina_segmentata,Coleoptera_sp.
Eurocoelotes_inermis,Coleoptera_sp.
Lithobius_muticus,Curculionidae_sp._(juv)
Lithobius_crassipes,Curculionidae_sp._(juv)
Lithobius_piceus,Curculionidae_sp._(juv)
Lithobius_aulacopus,Curculionidae_sp._(juv)
Lithobius_sp.,Curculionidae_sp._(juv)
Schendyla_nemorensis,Curculionidae_sp._(juv)
Geophilus_flavus,Curculionidae_sp._(juv)
Strigamia_acuminata,Curculionidae_sp._(juv)
