consumer,resource
Lithobius_sp1_{s},Adoristes_ovatus
Lithobius_sp.,Adoristes_ovatus
Schendyla_nemorensis,Adoristes_ovatus
Lithobius_sp.,Adrastus_sp._(juv)
Schendyla_nemorensis,Adrastus_sp._(juv)
Robertus_lividus,Adrastus_sp._(juv)
Trochosa_sp._(juv),Adrastus_sp._(juv)
Euryopis_flavomaculata,Adrastus_sp._(juv)
Pterostichus_sp.,Adrastus_sp._(juv)
Geophilomorpha_sp.,Adrastus_sp._(juv)
Thomisidae_sp._(juv),Adrastus_sp._(juv)
Lycosidae_sp._(juv),Adrastus_sp._(juv)
Xysticus_erraticus,Adrastus_sp._(juv)
Xysticus_cristatus,Adrastus_sp._(juv)
Lithobius_sp1_{s},Agriotinae_sp1_(juv)
Lithobius_sp.,Agriotinae_sp1_(juv)
Schendyla_nemorensis,Agriotinae_sp1_(juv)
Gyrohypnus_sp._(juv),Agriotinae_sp1_(juv)
Othius_subuliformis,Agriotinae_sp1_(juv)
Stilicus_sp._(juv),Agriotinae_sp1_(juv)
Xantholinus_sp._(juv)_{m},Agriotinae_sp1_(juv)
Linyphiidae_(juv),Agriotinae_sp1_(juv)
Neobisium_carcinoides,Agriotinae_sp1_(juv)
Robertus_lividus,Agriotinae_sp1_(juv)
Tapinocyba_insecta,Agriotinae_sp1_(juv)
Maro_minutus,Agriotinae_sp1_(juv)
Gongylidiellum_latebricola,Agriotinae_sp1_(juv)
Trochosa_sp._(juv),Agriotinae_sp1_(juv)
Euryopis_flavomaculata,Agriotinae_sp1_(juv)
Leptacinus_sp._(juv),Agriotinae_sp1_(juv)
Stenus_impressus,Agriotinae_sp1_(juv)
Stenus_mendicus,Agriotinae_sp1_(juv)
Stilicus_rufipes,Agriotinae_sp1_(juv)
Monocephalus_fuscipes,Agriotinae_sp1_(juv)
Athous_subfuscus_(juv)_{l},Agriotinae_sp1_(juv)
Staphylinidae_spec,Agriotinae_sp1_(juv)
Microlestes_minutulus,Agriotinae_sp1_(juv)
Geophilomorpha_sp.,Agriotinae_sp1_(juv)
Euophrys_frontalis,Agriotinae_sp1_(juv)
Theridiidae_sp._(juv),Agriotinae_sp1_(juv)
Salticidae_sp._(juv),Agriotinae_sp1_(juv)
Pocadicnemis_juncea,Agriotinae_sp1_(juv)
Thomisidae_sp._(juv),Agriotinae_sp1_(juv)
Araneidae_sp._(juv),Agriotinae_sp1_(juv)
Pelecopsis_radicicola,Agriotinae_sp1_(juv)
Lycosidae_sp._(juv),Agriotinae_sp1_(juv)
Zora_spinimana_(juv),Agriotinae_sp1_(juv)
Pachygnatha_degeeri,Agriotinae_sp1_(juv)
Isotomiella_minor,amoebae
Megalothorax_minimus,amoebae
Parisotoma_notabilis,amoebae
Chamobates_borealis,amoebae
predacious_nematodes,amoebae
omnivorous_nematodes,amoebae
Enchytraeidae,amoebae
Lithobius_sp1_{s},Anthicus_flavipes
Lithobius_sp.,Anthicus_flavipes
Schendyla_nemorensis,Anthicus_flavipes
Atheta_sp._(juv),Anthicus_flavipes
Gyrohypnus_sp._(juv),Anthicus_flavipes
Othius_subuliformis,Anthicus_flavipes
Stilicus_sp._(juv),Anthicus_flavipes
Xantholinus_sp._(juv)_{m},Anthicus_flavipes
Linyphiidae_(juv),Anthicus_flavipes
Neobisium_carcinoides,Anthicus_flavipes
Robertus_lividus,Anthicus_flavipes
Tapinocyba_insecta,Anthicus_flavipes
Maro_minutus,Anthicus_flavipes
Gongylidiellum_latebricola,Anthicus_flavipes
Euryopis_flavomaculata,Anthicus_flavipes
Leptacinus_sp._(juv),Anthicus_flavipes
Stenus_impressus,Anthicus_flavipes
Stenus_mendicus,Anthicus_flavipes
Stilicus_rufipes,Anthicus_flavipes
Monocephalus_fuscipes,Anthicus_flavipes
Athous_subfuscus_(juv)_{l},Anthicus_flavipes
Linyphiidae_cf_Erigoniinae_(juv)_{m},Anthicus_flavipes
Staphylinidae_spec,Anthicus_flavipes
Anthicus_flavipes,Anthicus_flavipes
Microlestes_minutulus,Anthicus_flavipes
Geophilomorpha_sp.,Anthicus_flavipes
Euophrys_frontalis,Anthicus_flavipes
Theridiidae_sp._(juv),Anthicus_flavipes
Salticidae_sp._(juv),Anthicus_flavipes
Pocadicnemis_juncea,Anthicus_flavipes
Thomisidae_sp._(juv),Anthicus_flavipes
Araneidae_sp._(juv),Anthicus_flavipes
Pelecopsis_radicicola,Anthicus_flavipes
Zora_spinimana_(juv),Anthicus_flavipes
Pachygnatha_degeeri,Anthicus_flavipes
Lithobius_sp.,Araneidae_sp._(juv)
Schendyla_nemorensis,Araneidae_sp._(juv)
Gyrohypnus_sp._(juv),Araneidae_sp._(juv)
Othius_subuliformis,Araneidae_sp._(juv)
Xantholinus_sp._(juv)_{m},Araneidae_sp._(juv)
Neobisium_carcinoides,Araneidae_sp._(juv)
Robertus_lividus,Araneidae_sp._(juv)
Trochosa_sp._(juv),Araneidae_sp._(juv)
Euryopis_flavomaculata,Araneidae_sp._(juv)
Stenus_impressus,Araneidae_sp._(juv)
Stilicus_rufipes,Araneidae_sp._(juv)
Athous_subfuscus_(juv)_{l},Araneidae_sp._(juv)
Staphylinidae_spec,Araneidae_sp._(juv)
Microlestes_minutulus,Araneidae_sp._(juv)
Geophilomorpha_sp.,Araneidae_sp._(juv)
Euophrys_frontalis,Araneidae_sp._(juv)
Theridiidae_sp._(juv),Araneidae_sp._(juv)
Salticidae_sp._(juv),Araneidae_sp._(juv)
Thomisidae_sp._(juv),Araneidae_sp._(juv)
Lycosidae_sp._(juv),Araneidae_sp._(juv)
Zora_spinimana_(juv),Araneidae_sp._(juv)
Xysticus_erraticus,Araneidae_sp._(juv)
Pachygnatha_degeeri,Araneidae_sp._(juv)
Lithobius_sp1_{s},Atheta_sp._(juv)
Lithobius_sp.,Atheta_sp._(juv)
Schendyla_nemorensis,Atheta_sp._(juv)
Atheta_sp._(juv),Atheta_sp._(juv)
Gyrohypnus_sp._(juv),Atheta_sp._(juv)
Othius_subuliformis,Atheta_sp._(juv)
Stilicus_sp._(juv),Atheta_sp._(juv)
Xantholinus_sp._(juv)_{m},Atheta_sp._(juv)
Linyphiidae_(juv),Atheta_sp._(juv)
Neobisium_carcinoides,Atheta_sp._(juv)
Robertus_lividus,Atheta_sp._(juv)
Tapinocyba_insecta,Atheta_sp._(juv)
Maro_minutus,Atheta_sp._(juv)
Gongylidiellum_latebricola,Atheta_sp._(juv)
Euryopis_flavomaculata,Atheta_sp._(juv)
Leptacinus_sp._(juv),Atheta_sp._(juv)
Stenus_impressus,Atheta_sp._(juv)
Stenus_mendicus,Atheta_sp._(juv)
Stilicus_rufipes,Atheta_sp._(juv)
Monocephalus_fuscipes,Atheta_sp._(juv)
Athous_subfuscus_(juv)_{l},Atheta_sp._(juv)
Linyphiidae_cf_Erigoniinae_(juv)_{m},Atheta_sp._(juv)
Staphylinidae_spec,Atheta_sp._(juv)
Microlestes_minutulus,Atheta_sp._(juv)
Geophilomorpha_sp.,Atheta_sp._(juv)
Euophrys_frontalis,Atheta_sp._(juv)
Theridiidae_sp._(juv),Atheta_sp._(juv)
Salticidae_sp._(juv),Atheta_sp._(juv)
Pocadicnemis_juncea,Atheta_sp._(juv)
Thomisidae_sp._(juv),Atheta_sp._(juv)
Araneidae_sp._(juv),Atheta_sp._(juv)
Pelecopsis_radicicola,Atheta_sp._(juv)
Lycosidae_sp._(juv),Atheta_sp._(juv)
Zora_spinimana_(juv),Atheta_sp._(juv)
Pachygnatha_degeeri,Atheta_sp._(juv)
Lithobius_sp.,Athous_sp._(juv)
Schendyla_nemorensis,Athous_sp._(juv)
Gyrohypnus_sp._(juv),Athous_sp._(juv)
Othius_subuliformis,Athous_sp._(juv)
Xantholinus_sp._(juv)_{m},Athous_sp._(juv)
Neobisium_carcinoides,Athous_sp._(juv)
Robertus_lividus,Athous_sp._(juv)
Tapinocyba_insecta,Athous_sp._(juv)
Gongylidiellum_latebricola,Athous_sp._(juv)
Trochosa_sp._(juv),Athous_sp._(juv)
Euryopis_flavomaculata,Athous_sp._(juv)
Stenus_impressus,Athous_sp._(juv)
Stenus_mendicus,Athous_sp._(juv)
Stilicus_rufipes,Athous_sp._(juv)
Monocephalus_fuscipes,Athous_sp._(juv)
Athous_subfuscus_(juv)_{l},Athous_sp._(juv)
Staphylinidae_spec,Athous_sp._(juv)
Microlestes_minutulus,Athous_sp._(juv)
Geophilomorpha_sp.,Athous_sp._(juv)
Euophrys_frontalis,Athous_sp._(juv)
Theridiidae_sp._(juv),Athous_sp._(juv)
Salticidae_sp._(juv),Athous_sp._(juv)
Pocadicnemis_juncea,Athous_sp._(juv)
Thomisidae_sp._(juv),Athous_sp._(juv)
Araneidae_sp._(juv),Athous_sp._(juv)
Pelecopsis_radicicola,Athous_sp._(juv)
Lycosidae_sp._(juv),Athous_sp._(juv)
Zora_spinimana_(juv),Athous_sp._(juv)
Xysticus_erraticus,Athous_sp._(juv)
Pachygnatha_degeeri,Athous_sp._(juv)
Lithobius_sp.,Athous_subfuscus_(juv)_{l}
Schendyla_nemorensis,Athous_subfuscus_(juv)_{l}
Robertus_lividus,Athous_subfuscus_(juv)_{l}
Trochosa_sp._(juv),Athous_subfuscus_(juv)_{l}
Euryopis_flavomaculata,Athous_subfuscus_(juv)_{l}
Pterostichus_sp.,Athous_subfuscus_(juv)_{l}
Athous_subfuscus_(juv)_{l},Athous_subfuscus_(juv)_{l}
Geophilomorpha_sp.,Athous_subfuscus_(juv)_{l}
Thomisidae_sp._(juv),Athous_subfuscus_(juv)_{l}
Lycosidae_sp._(juv),Athous_subfuscus_(juv)_{l}
Xysticus_erraticus,Athous_subfuscus_(juv)_{l}
Xysticus_cristatus,Athous_subfuscus_(juv)_{l}
Lithobius_sp.,Athous_zebei_(juv)_{l}
Schendyla_nemorensis,Athous_zebei_(juv)_{l}
Trochosa_sp._(juv),Athous_zebei_(juv)_{l}
Pterostichus_sp.,Athous_zebei_(juv)_{l}
Carabidae_sp._(juv),Athous_zebei_(juv)_{l}
Geophilomorpha_sp.,Athous_zebei_(juv)_{l}
Lycosidae_sp._(juv),Athous_zebei_(juv)_{l}
Xysticus_erraticus,Athous_zebei_(juv)_{l}
Xysticus_cristatus,Athous_zebei_(juv)_{l}
Mesaphorura_sp.,bacterivorous_nematodes
Micranurida_pygmaea,bacterivorous_nematodes
Atheta_sp._(juv),bacterivorous_nematodes
Gyrohypnus_sp._(juv),bacterivorous_nematodes
Stilicus_sp._(juv),bacterivorous_nematodes
Xantholinus_sp._(juv)_{m},bacterivorous_nematodes
Lysigamasus_vagabundus,bacterivorous_nematodes
Trachytes_aegrota_(juv)_{xs},bacterivorous_nematodes
Uropoda_minima,bacterivorous_nematodes
Veigaia_cerva,bacterivorous_nematodes
Veigaia_cerva_(juv),bacterivorous_nematodes
Veigaia_nemorensis,bacterivorous_nematodes
Veigaia_nemorensis_(juv),bacterivorous_nematodes
Zercon_cf_gurensis,bacterivorous_nematodes
Oribatida_sp._(juv),bacterivorous_nematodes
Nothrus_silvestris,bacterivorous_nematodes
Oppiella_nova,bacterivorous_nematodes
Oppiella_subpectinata,bacterivorous_nematodes
predacious_nematodes,bacterivorous_nematodes
omnivorous_nematodes,bacterivorous_nematodes
Geholaspis_longispinosus_(juv),bacterivorous_nematodes
Prozercon_kochi,bacterivorous_nematodes
Pseudoparasitus_placentulus,bacterivorous_nematodes
Pseudoparasitus_placentulus_(juv),bacterivorous_nematodes
Rhodacarellus_cf_kreuzi_(juv),bacterivorous_nematodes
Vulgarogamasus_kraepelini,bacterivorous_nematodes
Oppiella_fallax,bacterivorous_nematodes
Pergalumna_nervosa,bacterivorous_nematodes
Leptacinus_sp._(juv),bacterivorous_nematodes
Suctobelbella_sp.,bacterivorous_nematodes
Mesaphorura_yosii,bacterivorous_nematodes
Mesaphorura_macrochaeta,bacterivorous_nematodes
Mesaphorura_sylvatica,bacterivorous_nematodes
Athous_subfuscus_(juv)_{l},bacterivorous_nematodes
Pergamasinae_(juv)_{s},bacterivorous_nematodes
Lithobius_sp1_{s},Blaniulidae_sp._(juv)
Lithobius_sp.,Blaniulidae_sp._(juv)
Atheta_sp._(juv),Blaniulidae_sp._(juv)
Gyrohypnus_sp._(juv),Blaniulidae_sp._(juv)
Othius_subuliformis,Blaniulidae_sp._(juv)
Stilicus_sp._(juv),Blaniulidae_sp._(juv)
Xantholinus_sp._(juv)_{m},Blaniulidae_sp._(juv)
Neobisium_carcinoides,Blaniulidae_sp._(juv)
Leptacinus_sp._(juv),Blaniulidae_sp._(juv)
Stenus_impressus,Blaniulidae_sp._(juv)
Stenus_mendicus,Blaniulidae_sp._(juv)
Stilicus_rufipes,Blaniulidae_sp._(juv)
Athous_subfuscus_(juv)_{l},Blaniulidae_sp._(juv)
Staphylinidae_spec,Blaniulidae_sp._(juv)
Microlestes_minutulus,Blaniulidae_sp._(juv)
Lithobius_sp1_{s},Brachychthoniidae_spp.
Lithobius_sp.,Brachyderinae_sp.
Schendyla_nemorensis,Brachyderinae_sp.
Robertus_lividus,Brachyderinae_sp.
Trochosa_sp._(juv),Brachyderinae_sp.
Pterostichus_sp.,Brachyderinae_sp.
Carabidae_sp._(juv),Brachyderinae_sp.
Geophilomorpha_sp.,Brachyderinae_sp.
Thomisidae_sp._(juv),Brachyderinae_sp.
Lycosidae_sp._(juv),Brachyderinae_sp.
Xysticus_erraticus,Brachyderinae_sp.
Xysticus_cristatus,Brachyderinae_sp.
Carabidae_sp._(juv),Carabidae_sp._(juv)
Lithobius_sp1_{s},Carabodes_labyrinthicus
