consumer,resource,NA,NA,NA,NA
Abax_sp.,genus,adults,0.192305356,terrestrial belowground,2
Aegopinella_nitens_(juv),species,juveniles,0.009240836,terrestrial belowground,2
Amaurobius_sp._(juv),genus,juveniles,0.012068147,terrestrial belowground,2
amoebae,NA,NA,2.8e-8,terrestrial belowground,NA
Atheta_sp.,genus,adults,7.43498e-4,terrestrial belowground,2
Athous_zebei_(juv)_{m},species,juveniles,0.004052368,terrestrial belowground,2
Atropacarus_striculus,species,adults,2.49e-5,terrestrial belowground,2
bacterivorous_nematodes,NA,NA,8.52e-7,terrestrial belowground,2
Berniniella_conjuncta,species,adults,4.92e-6,terrestrial belowground,2
Brachychthoniidae_spp.,family,adults,7.11e-6,terrestrial belowground,2
Campodea_sp._{m},genus,adults,7.17334e-4,terrestrial belowground,2
Cantharidae_sp.,family,adults,0.004843955,terrestrial belowground,2
Carabidae_sp.,family,adults,0.065971077,terrestrial belowground,2
Carabidae_sp1,family,adults,0.008226091,terrestrial belowground,2
Centromerus_prudens,species,adults,8.10393e-4,terrestrial belowground,2
Ceratozetes_gracilis,species,adults,3.57e-5,terrestrial belowground,2
Chamobates_voigtsi,species,adults,1.17e-5,terrestrial belowground,2
Chordeumatidae_(juv)_{m},family,juveniles,0.001220857,terrestrial belowground,2
ciliates,NA,NA,2.63e-9,terrestrial belowground,NA
Clubiona_comta,species,adults,0.009930466,terrestrial belowground,2
Cochlodina_laminata,species,adults,0.201619125,terrestrial belowground,2
Coleoptera_sp.,order,adults,0.001535648,terrestrial belowground,2
Diplocephalus_picinus,species,adults,0.001612679,terrestrial belowground,2
Discus_rotundatus_(juv),species,juveniles,0.003997226,terrestrial belowground,2
Enchytraeidae,family,NA,NA,terrestrial belowground,2
Epidamaeus_setiger,species,adults,7e-5,terrestrial belowground,2
Erigonella_hiemalis,species,adults,0.001322539,terrestrial belowground,2
Eurocoelotes_inermis,species,adults,0.086659497,terrestrial belowground,2
flagellates,NA,NA,3.63e-7,terrestrial belowground,NA
Folsomia_quadrioculata,species,adults,5.41e-6,terrestrial belowground,2
fungivorous_nematodes,NA,NA,5.35e-7,terrestrial belowground,2
Galumna_lanceata,species,adults,2.16186e-4,terrestrial belowground,2
Geholaspis_mandibularis,species,adults,7.64e-5,terrestrial belowground,2
Geholaspis_mandibularis_(juv.),species,juveniles,4.42e-5,terrestrial belowground,2
Geophilomorpha_sp.,order,adults,0.006669259,terrestrial belowground,2
Geophilus_studeri,species,adults,0.01252014,terrestrial belowground,2
Glomeris_sp._(juv)_{m},genus,juveniles,2.69864e-4,terrestrial belowground,2
Harpactea_lepida_(juv)_large,species,juveniles,0.004962887,terrestrial belowground,2
Holoparasitus_stramenti,species,adults,3.12e-5,terrestrial belowground,2
Isotomidae_sp.,family,adults,3.27e-6,terrestrial belowground,2
Isotomiella_minor,species,adults,3.27e-6,terrestrial belowground,2
Julidae_sp.,family,adults,0.00617,terrestrial belowground,2
Leitneria_granulata_(juv),species,juveniles,4.8e-6,terrestrial belowground,2
Lepidocyrtus_lanuginosus,species,adults,8.99e-6,terrestrial belowground,2
Lepidocyrtus_sp._(juv),genus,juveniles,8.99e-6,terrestrial belowground,2
Liacarus_subterraneus,species,adults,2.46295e-4,terrestrial belowground,2
