consumer,resource
Othius_sp._(juv)_{m},fungivorous_nematodes
Pergamasinae_(juv)_{xs},fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
Rhodacarus_coronatus,fungivorous_nematodes
Rhodacarus_sp.,fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Trichouropoda_ovalis,fungivorous_nematodes
Trombidiidae,fungivorous_nematodes
Urodiaspis_tecta_(juv),fungivorous_nematodes
Uropoda_minima,fungivorous_nematodes
Uropoda_minima_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Veigaia_nemorensis_(juv),fungivorous_nematodes
Xantholinus_sp._(juv)_{m},fungivorous_nematodes
Zercon_cf_gurensis,fungivorous_nematodes
Zercon_sp._(juv),fungivorous_nematodes
Geophilomorpha_sp.,Galumna_lanceata
Lithobius_curtipes_(juv),Galumna_lanceata
Lithobius_sp.,Galumna_lanceata
Schendyla_nemorensis,Galumna_lanceata
Lithobius_curtipes_(juv),Galumna_tarsipennata
Lithobius_sp.,Galumna_tarsipennata
Schendyla_nemorensis,Galumna_tarsipennata
Clubiona_pallidula,Geophilomorpha_sp.
Geophilomorpha_sp.,Geophilomorpha_sp.
Haplodrassus_silvstris,Geophilomorpha_sp.
Robertus_lividus,Geophilomorpha_sp.
Cantharidae_sp.,Geostiba_circellaris
Ceratinella_brevis,Geostiba_circellaris
Clubionidae_(juv),Geostiba_circellaris
Diplocephalus_picinus,Geostiba_circellaris
Euryopis_flavomaculata,Geostiba_circellaris
Geophilomorpha_sp.,Geostiba_circellaris
Geostiba_circellaris,Geostiba_circellaris
Haplodrassus_silvstris,Geostiba_circellaris
Linyphia_hortensis,Geostiba_circellaris
Liocranidae_sp._(juv),Geostiba_circellaris
Lithobius_curtipes_(juv),Geostiba_circellaris
Lithobius_sp.,Geostiba_circellaris
Malthodes_sp._(juv),Geostiba_circellaris
Metellina_segmentata,Geostiba_circellaris
Neobisium_sp.,Geostiba_circellaris
Othius_sp._(juv)_{m},Geostiba_circellaris
Ozyptila_particola,Geostiba_circellaris
Phalangiidae_sp._(juv),Geostiba_circellaris
Robertus_lividus,Geostiba_circellaris
Saaristoa_abnormis,Geostiba_circellaris
Schendyla_nemorensis,Geostiba_circellaris
Staphylinidae_spec,Geostiba_circellaris
Tapinocyba_insecta,Geostiba_circellaris
Tenuiphantes_tenuis,Geostiba_circellaris
Theridiidae_sp._(juv),Geostiba_circellaris
Xantholinus_sp._(juv)_{m},Geostiba_circellaris
Cantharidae_sp.,Habrocerus_capillaricornis
Ceratinella_brevis,Habrocerus_capillaricornis
Clubionidae_(juv),Habrocerus_capillaricornis
Diplocephalus_picinus,Habrocerus_capillaricornis
Euryopis_flavomaculata,Habrocerus_capillaricornis
Geophilomorpha_sp.,Habrocerus_capillaricornis
Geostiba_circellaris,Habrocerus_capillaricornis
Habrocerus_capillaricornis,Habrocerus_capillaricornis
Haplodrassus_silvstris,Habrocerus_capillaricornis
Linyphia_hortensis,Habrocerus_capillaricornis
Liocranidae_sp._(juv),Habrocerus_capillaricornis
Lithobius_curtipes_(juv),Habrocerus_capillaricornis
Lithobius_sp.,Habrocerus_capillaricornis
Malthodes_sp._(juv),Habrocerus_capillaricornis
Metellina_segmentata,Habrocerus_capillaricornis
Neobisium_sp.,Habrocerus_capillaricornis
Othius_sp._(juv)_{m},Habrocerus_capillaricornis
Ozyptila_particola,Habrocerus_capillaricornis
Phalangiidae_sp._(juv),Habrocerus_capillaricornis
Robertus_lividus,Habrocerus_capillaricornis
Saaristoa_abnormis,Habrocerus_capillaricornis
Schendyla_nemorensis,Habrocerus_capillaricornis
Staphylinidae_spec,Habrocerus_capillaricornis
