consumer,resource
Perca_flavescens,Conochiloides_unicornis
Luxilus_cornutus,Polyarthra_remata
Semotilus_atromaculatus,Polyarthra_remata
Perca_flavescens,Polyarthra_remata
Ambloplites_rupestris,Conochiloides_unicornis
Ambloplites_rupestris,Polyarthra_remata
Lepomis_gibbosus,Keratella_cochlearis
Lepomis_gibbosus,Keratella_serrulata
Lepomis_gibbosus,Keratella_taurocephala
Luxilus_cornutus,Keratella_cochlearis
Luxilus_cornutus,Keratella_serrulata
Luxilus_cornutus,Keratella_taurocephala
Semotilus_atromaculatus,Keratella_cochlearis
Semotilus_atromaculatus,Keratella_serrulata
Semotilus_atromaculatus,Keratella_taurocephala
Perca_flavescens,Keratella_cochlearis
Perca_flavescens,Keratella_serrulata
Perca_flavescens,Keratella_taurocephala
Ambloplites_rupestris,Keratella_cochlearis
Ambloplites_rupestris,Keratella_serrulata
Ambloplites_rupestris,Keratella_taurocephala
Asplanchna_sp.,Colletheca_mutabilis
Leptodora_kindtii,Leptodora_kindtii
Asplanchna_sp.,Trichotria_tetractis
Leptodora_kindtii,copepod_nauplii
Asplanchna_sp.,Keratella_crassa
Asplanchna_sp.,Conochiloides_dossuarius
Asplanchna_sp.,Polyarthra_euryptera
Asplanchna_sp.,Gastropus_stylifer
Asplanchna_sp.,Conochiloides_unicornis
Asplanchna_sp.,Polyarthra_remata
Leptodora_kindtii,Holopedium_gibberum
Leptodora_kindtii,Diaphanosoma_birgei
Leptodora_kindtii,Colletheca_mutabilis
Leptodora_kindtii,Daphnia_ambigua
Leptodora_kindtii,Daphnia_parvula
Leptodora_kindtii,Eucyclops_agilis
Leptodora_kindtii,Mesocyclops_edax
Leptodora_kindtii,Tropocyclops_prasinus
Asplanchna_sp.,Keratella_cochlearis
Asplanchna_sp.,Keratella_serrulata
Asplanchna_sp.,Keratella_taurocephala
Leptodora_kindtii,Ceriodaphnia_quadrangula
Leptodora_kindtii,Trichotria_tetractis
Leptodora_kindtii,Keratella_crassa
Leptodora_kindtii,Conochiloides_dossuarius
Leptodora_kindtii,Bosmina_longirostris
Notemigonus_crysoleucas,Leptodora_kindtii
Leptodora_kindtii,Polyarthra_euryptera
Leptodora_kindtii,Gastropus_stylifer
Notemigonus_crysoleucas,copepod_nauplii
Leptodora_kindtii,Conochiloides_unicornis
Leptodora_kindtii,Polyarthra_remata
Notemigonus_crysoleucas,Epishura_lacustris
Notemigonus_crysoleucas,Holopedium_gibberum
Notemigonus_crysoleucas,Diaphanosoma_birgei
Leptodora_kindtii,Keratella_cochlearis
Leptodora_kindtii,Keratella_serrulata
Leptodora_kindtii,Keratella_taurocephala
Notemigonus_crysoleucas,Colletheca_mutabilis
Notemigonus_crysoleucas,Diaptomus_minutus
Notemigonus_crysoleucas,Daphnia_ambigua
Notemigonus_crysoleucas,Daphnia_parvula
Notemigonus_crysoleucas,Eucyclops_agilis
Notemigonus_crysoleucas,Mesocyclops_edax
Notemigonus_crysoleucas,Asplanchna_sp.
Notemigonus_crysoleucas,Tropocyclops_prasinus
Notemigonus_crysoleucas,Ceriodaphnia_quadrangula
Notemigonus_crysoleucas,Diaptomus_sicilis
Notemigonus_crysoleucas,Trichotria_tetractis
Notemigonus_crysoleucas,Keratella_crassa
Notemigonus_crysoleucas,Conochiloides_dossuarius
Notemigonus_crysoleucas,Bosmina_longirostris
Notemigonus_crysoleucas,Polyarthra_euryptera
Notemigonus_crysoleucas,Gastropus_stylifer
Notemigonus_crysoleucas,Conochiloides_unicornis
Notemigonus_crysoleucas,Polyarthra_remata
Notemigonus_crysoleucas,Keratella_cochlearis
Notemigonus_crysoleucas,Keratella_serrulata
Notemigonus_crysoleucas,Keratella_taurocephala
