consumer,resource
Lepomis_gibbosus,Kelicottia_longispina
Perca_flavescens,Kelicottia_longispina
Lepomis_gibbosus,Keratella_cochlearis
Lepomis_gibbosus,Keratella_taurocephala
Perca_flavescens,Keratella_cochlearis
Perca_flavescens,Keratella_taurocephala
Semotilus_corporalis,Kelicottia_longispina
Semotilus_corporalis,Keratella_cochlearis
Semotilus_corporalis,Keratella_taurocephala
Asplanchna_sp.,Colletheca_mutabilis
Asplanchna_sp.,Synchaeta_sp.
Leptodora_kindtii,Leptodora_kindtii
Leptodora_kindtii,copepod_nauplii
Asplanchna_sp.,Conochiloides_dossuarius
Asplanchna_sp.,Polyarthra_euryptera
Asplanchna_sp.,Gastropus_stylifer
Asplanchna_sp.,Polyarthra_major
Asplanchna_sp.,Trichocerca_pusilla
Asplanchna_sp.,Ascomorpha_ecaudis
Asplanchna_sp.,Conochiloides_unicornis
Asplanchna_sp.,Trichocerca_cylindrica
Leptodora_kindtii,Holopedium_gibberum
Leptodora_kindtii,Diaphanosoma_birgei
Leptodora_kindtii,Colletheca_mutabilis
Leptodora_kindtii,Cyclops_vernalis
Leptodora_kindtii,Synchaeta_sp.
Asplanchna_sp.,Kelicottia_longispina
Leptodora_kindtii,Daphnia_catawba
Leptodora_kindtii,Daphnia_galeata
Leptodora_kindtii,Daphnia_longiremis
Leptodora_kindtii,Mesocyclops_edax
Leptodora_kindtii,Tropocyclops_prasinus
Asplanchna_sp.,Keratella_cochlearis
Asplanchna_sp.,Keratella_taurocephala
Osmerus_mordax,Leptodora_kindtii
Osmerus_mordax,copepod_nauplii
Leptodora_kindtii,Conochiloides_dossuarius
Leptodora_kindtii,Bosmina_longirostris
Leptodora_kindtii,Polyarthra_euryptera
Leptodora_kindtii,Gastropus_stylifer
Leptodora_kindtii,Polyarthra_major
Leptodora_kindtii,Trichocerca_pusilla
Notemigonus_crysoleucas,Leptodora_kindtii
Leptodora_kindtii,Ascomorpha_ecaudis
Leptodora_kindtii,Conochiloides_unicornis
Notemigonus_crysoleucas,copepod_nauplii
Leptodora_kindtii,Trichocerca_cylindrica
Osmerus_mordax,Epishura_lacustris
Osmerus_mordax,Holopedium_gibberum
Coregonus_artedii,Leptodora_kindtii
Osmerus_mordax,Diaphanosoma_birgei
Osmerus_mordax,Colletheca_mutabilis
Coregonus_artedii,copepod_nauplii
Osmerus_mordax,Cyclops_vernalis
Leptodora_kindtii,Kelicottia_longispina
Notemigonus_crysoleucas,Epishura_lacustris
Osmerus_mordax,Diaptomus_minutus
Osmerus_mordax,Synchaeta_sp.
Osmerus_mordax,Daphnia_catawba
Osmerus_mordax,Daphnia_galeata
Osmerus_mordax,Daphnia_longiremis
Osmerus_mordax,Mesocyclops_edax
Coregonus_clupeaformis,Leptodora_kindtii
Notemigonus_crysoleucas,Holopedium_gibberum
Leptodora_kindtii,Keratella_cochlearis
Leptodora_kindtii,Keratella_taurocephala
Osmerus_mordax,Asplanchna_sp.
Osmerus_mordax,Tropocyclops_prasinus
Notemigonus_crysoleucas,Diaphanosoma_birgei
Notemigonus_crysoleucas,Colletheca_mutabilis
Coregonus_clupeaformis,copepod_nauplii
Notemigonus_crysoleucas,Cyclops_vernalis
Notemigonus_crysoleucas,Diaptomus_minutus
Notemigonus_crysoleucas,Synchaeta_sp.
Osmerus_mordax,Conochiloides_dossuarius
Osmerus_mordax,Bosmina_longirostris
Coregonus_artedii,Epishura_lacustris
Notemigonus_crysoleucas,Daphnia_catawba
Notemigonus_crysoleucas,Daphnia_galeata
Notemigonus_crysoleucas,Daphnia_longiremis
Notemigonus_crysoleucas,Mesocyclops_edax
Osmerus_mordax,Polyarthra_euryptera
Notemigonus_crysoleucas,Asplanchna_sp.
Notemigonus_crysoleucas,Tropocyclops_prasinus
Osmerus_mordax,Gastropus_stylifer
Osmerus_mordax,Polyarthra_major
Coregonus_artedii,Holopedium_gibberum
Osmerus_mordax,Trichocerca_pusilla
Coregonus_artedii,Diaphanosoma_birgei
Coregonus_artedii,Colletheca_mutabilis
Osmerus_mordax,Ascomorpha_ecaudis
Osmerus_mordax,Conochiloides_unicornis
Coregonus_artedii,Cyclops_vernalis
Coregonus_clupeaformis,Epishura_lacustris
Osmerus_mordax,Trichocerca_cylindrica
Notemigonus_crysoleucas,Conochiloides_dossuarius
Notemigonus_crysoleucas,Bosmina_longirostris
Coregonus_artedii,Diaptomus_minutus
Coregonus_artedii,Synchaeta_sp.
Notemigonus_crysoleucas,Polyarthra_euryptera
Coregonus_clupeaformis,Holopedium_gibberum
Coregonus_artedii,Daphnia_catawba
Coregonus_artedii,Daphnia_galeata
Coregonus_artedii,Daphnia_longiremis
Coregonus_artedii,Mesocyclops_edax
Notemigonus_crysoleucas,Gastropus_stylifer
Notemigonus_crysoleucas,Polyarthra_major
Notemigonus_crysoleucas,Trichocerca_pusilla
Coregonus_artedii,Asplanchna_sp.
Coregonus_artedii,Tropocyclops_prasinus
Coregonus_clupeaformis,Diaphanosoma_birgei
Coregonus_clupeaformis,Colletheca_mutabilis
Coregonus_clupeaformis,Cyclops_vernalis
Notemigonus_crysoleucas,Ascomorpha_ecaudis
Notemigonus_crysoleucas,Conochiloides_unicornis
Notemigonus_crysoleucas,Trichocerca_cylindrica
Coregonus_clupeaformis,Diaptomus_minutus
Coregonus_clupeaformis,Synchaeta_sp.
Coregonus_artedii,Conochiloides_dossuarius
Coregonus_clupeaformis,Daphnia_catawba
Coregonus_clupeaformis,Daphnia_galeata
Coregonus_clupeaformis,Daphnia_longiremis
Coregonus_clupeaformis,Mesocyclops_edax
Osmerus_mordax,Kelicottia_longispina
Coregonus_artedii,Bosmina_longirostris
Coregonus_clupeaformis,Asplanchna_sp.
Coregonus_clupeaformis,Tropocyclops_prasinus
Coregonus_artedii,Polyarthra_euryptera
Coregonus_artedii,Gastropus_stylifer
Coregonus_artedii,Polyarthra_major
Osmerus_mordax,Keratella_cochlearis
Osmerus_mordax,Keratella_taurocephala
Coregonus_artedii,Trichocerca_pusilla
Coregonus_artedii,Ascomorpha_ecaudis
Coregonus_artedii,Conochiloides_unicornis
Coregonus_clupeaformis,Conochiloides_dossuarius
Coregonus_clupeaformis,Bosmina_longirostris
Coregonus_artedii,Trichocerca_cylindrica
Notemigonus_crysoleucas,Kelicottia_longispina
Coregonus_clupeaformis,Polyarthra_euryptera
Coregonus_clupeaformis,Gastropus_stylifer
Coregonus_clupeaformis,Polyarthra_major
Coregonus_clupeaformis,Trichocerca_pusilla
Notemigonus_crysoleucas,Keratella_cochlearis
Notemigonus_crysoleucas,Keratella_taurocephala
Coregonus_clupeaformis,Ascomorpha_ecaudis
Coregonus_clupeaformis,Conochiloides_unicornis
Coregonus_clupeaformis,Trichocerca_cylindrica
Coregonus_artedii,Kelicottia_longispina
Coregonus_artedii,Keratella_cochlearis
Coregonus_artedii,Keratella_taurocephala
Coregonus_clupeaformis,Kelicottia_longispina
Coregonus_clupeaformis,Keratella_cochlearis
Coregonus_clupeaformis,Keratella_taurocephala
