consumer,resource,NA,NA,NA,NA
Acrotona_sylvicola,species,adults,7.46442e-4,terrestrial belowground,2
Agriotes_aterrimus_(juv),species,juveniles,0.003631715,terrestrial belowground,2
Agriotes_sp._(juv),genus,juveniles,0.001333964,terrestrial belowground,2
Amaurobius_fenestralis,species,adults,0.046344185,terrestrial belowground,2
amoebae,NA,NA,2.8e-8,terrestrial belowground,NA
Arion_silvaticus,species,adults,0.192352467,terrestrial belowground,2
Athous_haemorrhoidalis_(juv),species,juveniles,0.011601014,terrestrial belowground,2
Athous_sp._(juv),genus,juveniles,8.75669e-4,terrestrial belowground,2
Athous_subfuscus_(juv)_{m},species,juveniles,4.71002e-4,terrestrial belowground,2
Atropacarus_striculus,species,adults,2.49e-5,terrestrial belowground,2
bacterivorous_nematodes,NA,NA,8.52e-7,terrestrial belowground,2
Brachychthoniidae_spp.,family,adults,7.11e-6,terrestrial belowground,2
Brachyderinae_sp.,family,adults,0.007247949,terrestrial belowground,2
Campodea_sp._{l},genus,adults,0.002292383,terrestrial belowground,2
Cantharidae_sp.,family,adults,0.004843955,terrestrial belowground,2
Carabus_nemoralis,species,adults,0.820485959,terrestrial belowground,2
Ceratophysella_sp.,genus,adults,5.96e-6,terrestrial belowground,2
Chamobates_cuspidatus,species,adults,1.55e-5,terrestrial belowground,2
Chamobates_voigtsi,species,adults,1.17e-5,terrestrial belowground,2
ciliates,NA,NA,2.63e-9,terrestrial belowground,NA
Clubionidae_(juv),family,juveniles,0.003435355,terrestrial belowground,2
Coccinella_septempunctata,species,adults,0.037354874,terrestrial belowground,2
Coleoptera_sp.,order,adults,0.001535648,terrestrial belowground,2
Cychrus_attenuatus,species,adults,0.51825924,terrestrial belowground,2
Dalopius_marginatus_(juv)_{m},species,juveniles,1.84087e-4,terrestrial belowground,2
Damaeus_riparius,species,adults,2.16929e-4,terrestrial belowground,2
Dendrobaena_octaedra_(juv),species,juveniles,0.05,terrestrial belowground,2
Deuteraphorura_inermis,species,adults,8.45e-6,terrestrial belowground,2
Diplocephalus_picinus,species,adults,0.001612679,terrestrial belowground,2
Elateridae_sp.,family,adults,0.02957777,terrestrial belowground,2
Enchytraeidae,family,NA,-999,terrestrial belowground,2
flagellates,NA,NA,3.63e-7,terrestrial belowground,NA
Folsomia_quadrioculata,species,adults,5.41e-6,terrestrial belowground,2
fungivorous_nematodes,NA,NA,5.35e-7,terrestrial belowground,2
Gamasina_sp._(juv),family,juveniles,5.62e-6,terrestrial belowground,2
Geophilomorpha_sp.,order,adults,0.006669259,terrestrial belowground,2
Geophilus_truncorum,species,adults,0.009286679,terrestrial belowground,2
Geostiba_circellaris,species,adults,0.001056938,terrestrial belowground,2
Geotrupes_spec,genus,adults,0.412869081,terrestrial belowground,2
