consumer,resource
Xantholinus_sp._(juv)_{s},Folsomia_quadrioculata
Mesaphorura_sp.,fungivorous_nematodes
Athous_subfuscus_(juv)_{m},fungivorous_nematodes
Atheta_sp._(juv),fungivorous_nematodes
Hypoaspis_aculeifer,fungivorous_nematodes
Leioseius_bicolor,fungivorous_nematodes
Leptogamasus_suecicus,fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Uropoda_minima,fungivorous_nematodes
Uropoda_minima_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Veigaia_nemorensis_(juv),fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Microppia_minus,fungivorous_nematodes
Nothrus_silvestris,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Lysigamasus_runcatellus,fungivorous_nematodes
Vulgarogamasus_kraepelini,fungivorous_nematodes
Zercon_cf_peltatus,fungivorous_nematodes
Zercon_cf_peltatus_(juv),fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Mesaphorura_yosii,fungivorous_nematodes
Mesaphorura_macrochaeta,fungivorous_nematodes
Pergamasinae_(juv)_{s},fungivorous_nematodes
Trachytes_aegrota_(juv)_{s},fungivorous_nematodes
Xantholinus_sp._(juv)_{s},fungivorous_nematodes
Pterostichus_oblongopunctatus,Geophilomorpha_sp.
Pterostichus_sp.,Geophilomorpha_sp.
Carabidae_sp.,Geophilomorpha_sp.
Oodes_helipioides,Geophilomorpha_sp.
Geophilomorpha_sp.,Geophilomorpha_sp.
Lithobius_sp.,Geostiba_circellaris
Schendyla_nemorensis,Geostiba_circellaris
Geostiba_circellaris,Geostiba_circellaris
Gnaphosidae_sp._(juv),Geostiba_circellaris
Microneta_viaria,Geostiba_circellaris
Neobisium_sp.,Geostiba_circellaris
Phalangiidae_sp._(juv),Geostiba_circellaris
Tapinocyba_insecta,Geostiba_circellaris
Campodea_sp._{l},Geostiba_circellaris
Staphylinidae_spec,Geostiba_circellaris
Carabidae_sp.,Geostiba_circellaris
Oodes_helipioides,Geostiba_circellaris
Geophilomorpha_sp.,Geostiba_circellaris
Theridiidae_sp._(juv),Geostiba_circellaris
Lithobius_sp.,Gnaphosidae_sp._(juv)
Schendyla_nemorensis,Gnaphosidae_sp._(juv)
Pterostichus_oblongopunctatus,Gnaphosidae_sp._(juv)
Gnaphosidae_sp._(juv),Gnaphosidae_sp._(juv)
Phalangiidae_sp._(juv),Gnaphosidae_sp._(juv)
Pterostichus_sp.,Gnaphosidae_sp._(juv)
Carabidae_sp.,Gnaphosidae_sp._(juv)
Oodes_helipioides,Gnaphosidae_sp._(juv)
Geophilomorpha_sp.,Gnaphosidae_sp._(juv)
Lithobius_sp.,Hypoaspis_aculeifer
Athous_subfuscus_(juv)_{m},Hypoaspis_aculeifer
Atheta_sp._(juv),Hypoaspis_aculeifer
Geostiba_circellaris,Hypoaspis_aculeifer
Linyphiidae_(juv),Hypoaspis_aculeifer
Microneta_viaria,Hypoaspis_aculeifer
Neobisium_sp.,Hypoaspis_aculeifer
Tapinocyba_insecta,Hypoaspis_aculeifer
Hypoaspis_aculeifer,Hypoaspis_aculeifer
Veigaia_nemorensis,Hypoaspis_aculeifer
Vulgarogamasus_kraepelini,Hypoaspis_aculeifer
Tapinocyba_praecox,Hypoaspis_aculeifer
Campodea_sp._{l},Hypoaspis_aculeifer
Linyphiidae_cf_Erigoniinae_(juv)_{m},Hypoaspis_aculeifer
Xantholinus_sp._(juv)_{s},Hypoaspis_aculeifer
Staphylinidae_spec,Hypoaspis_aculeifer
Theridiidae_sp._(juv),Hypoaspis_aculeifer
Atheta_sp._(juv),Isotomiella_minor
Hypoaspis_aculeifer,Isotomiella_minor
Leioseius_bicolor,Isotomiella_minor
Leptogamasus_suecicus,Isotomiella_minor
Veigaia_nemorensis,Isotomiella_minor
Veigaia_nemorensis_(juv),Isotomiella_minor
Lysigamasus_runcatellus,Isotomiella_minor
Vulgarogamasus_kraepelini,Isotomiella_minor
Zercon_cf_peltatus,Isotomiella_minor
Zercon_cf_peltatus_(juv),Isotomiella_minor
Pergamasinae_(juv)_{s},Isotomiella_minor
Linyphiidae_cf_Erigoniinae_(juv)_{m},Isotomiella_minor
Lithobius_sp.,Julidae_sp.
Schendyla_nemorensis,Julidae_sp.
Pterostichus_oblongopunctatus,Julidae_sp.
Pterostichus_sp.,Julidae_sp.
Carabidae_sp.,Julidae_sp.
Oodes_helipioides,Julidae_sp.
Geophilomorpha_sp.,Julidae_sp.
Athous_subfuscus_(juv)_{m},Leioseius_bicolor
Atheta_sp._(juv),Leioseius_bicolor
Linyphiidae_(juv),Leioseius_bicolor
Hypoaspis_aculeifer,Leioseius_bicolor
Leioseius_bicolor,Leioseius_bicolor
Leptogamasus_suecicus,Leioseius_bicolor
Veigaia_nemorensis,Leioseius_bicolor
Veigaia_nemorensis_(juv),Leioseius_bicolor
Lysigamasus_runcatellus,Leioseius_bicolor
Vulgarogamasus_kraepelini,Leioseius_bicolor
Zercon_cf_peltatus,Leioseius_bicolor
Tapinocyba_praecox,Leioseius_bicolor
Pergamasinae_(juv)_{s},Leioseius_bicolor
Linyphiidae_cf_Erigoniinae_(juv)_{m},Leioseius_bicolor
Xantholinus_sp._(juv)_{s},Leioseius_bicolor
Athous_subfuscus_(juv)_{m},Lepidocyrtus_lanuginosus
Atheta_sp._(juv),Lepidocyrtus_lanuginosus
Linyphiidae_(juv),Lepidocyrtus_lanuginosus
Hypoaspis_aculeifer,Lepidocyrtus_lanuginosus
Leptogamasus_suecicus,Lepidocyrtus_lanuginosus
Veigaia_nemorensis,Lepidocyrtus_lanuginosus
Veigaia_nemorensis_(juv),Lepidocyrtus_lanuginosus
Lysigamasus_runcatellus,Lepidocyrtus_lanuginosus
Vulgarogamasus_kraepelini,Lepidocyrtus_lanuginosus
Zercon_cf_peltatus,Lepidocyrtus_lanuginosus
Tapinocyba_praecox,Lepidocyrtus_lanuginosus
Pergamasinae_(juv)_{s},Lepidocyrtus_lanuginosus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lepidocyrtus_lanuginosus
Xantholinus_sp._(juv)_{s},Lepidocyrtus_lanuginosus
Athous_subfuscus_(juv)_{m},Leptogamasus_suecicus
Atheta_sp._(juv),Leptogamasus_suecicus
Geostiba_circellaris,Leptogamasus_suecicus
Linyphiidae_(juv),Leptogamasus_suecicus
Tapinocyba_insecta,Leptogamasus_suecicus
Hypoaspis_aculeifer,Leptogamasus_suecicus
Leptogamasus_suecicus,Leptogamasus_suecicus
Veigaia_nemorensis,Leptogamasus_suecicus
Veigaia_nemorensis_(juv),Leptogamasus_suecicus
Lysigamasus_runcatellus,Leptogamasus_suecicus
Vulgarogamasus_kraepelini,Leptogamasus_suecicus
Tapinocyba_praecox,Leptogamasus_suecicus
Pergamasinae_(juv)_{s},Leptogamasus_suecicus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Leptogamasus_suecicus
Xantholinus_sp._(juv)_{s},Leptogamasus_suecicus
Lithobius_sp.,Linyphiidae_(juv)
Schendyla_nemorensis,Linyphiidae_(juv)
Geostiba_circellaris,Linyphiidae_(juv)
Gnaphosidae_sp._(juv),Linyphiidae_(juv)
Microneta_viaria,Linyphiidae_(juv)
Neobisium_sp.,Linyphiidae_(juv)
Phalangiidae_sp._(juv),Linyphiidae_(juv)
Tapinocyba_insecta,Linyphiidae_(juv)
Campodea_sp._{l},Linyphiidae_(juv)
Staphylinidae_spec,Linyphiidae_(juv)
Oodes_helipioides,Linyphiidae_(juv)
Geophilomorpha_sp.,Linyphiidae_(juv)
Theridiidae_sp._(juv),Linyphiidae_(juv)
Lithobius_sp.,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Schendyla_nemorensis,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Athous_subfuscus_(juv)_{m},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Geostiba_circellaris,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Gnaphosidae_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Linyphiidae_(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Microneta_viaria,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Neobisium_sp.,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Phalangiidae_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Tapinocyba_insecta,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Tapinocyba_praecox,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Campodea_sp._{l},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Xantholinus_sp._(juv)_{s},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Staphylinidae_spec,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Geophilomorpha_sp.,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Theridiidae_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Athous_subfuscus_(juv)_{m},Lipothrix_lubbocki
Atheta_sp._(juv),Lipothrix_lubbocki
Geostiba_circellaris,Lipothrix_lubbocki
Linyphiidae_(juv),Lipothrix_lubbocki
Hypoaspis_aculeifer,Lipothrix_lubbocki
Leptogamasus_suecicus,Lipothrix_lubbocki
Veigaia_nemorensis,Lipothrix_lubbocki
Veigaia_nemorensis_(juv),Lipothrix_lubbocki
Lysigamasus_runcatellus,Lipothrix_lubbocki
Vulgarogamasus_kraepelini,Lipothrix_lubbocki
Zercon_cf_peltatus,Lipothrix_lubbocki
Tapinocyba_praecox,Lipothrix_lubbocki
Pergamasinae_(juv)_{s},Lipothrix_lubbocki
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lipothrix_lubbocki
Xantholinus_sp._(juv)_{s},Lipothrix_lubbocki
Lithobius_sp.,Lithobius_sp.
Schendyla_nemorensis,Lithobius_sp.
Pterostichus_oblongopunctatus,Lithobius_sp.
Gnaphosidae_sp._(juv),Lithobius_sp.
Phalangiidae_sp._(juv),Lithobius_sp.
Pterostichus_sp.,Lithobius_sp.
Staphylinidae_spec,Lithobius_sp.
Carabidae_sp.,Lithobius_sp.
Oodes_helipioides,Lithobius_sp.
Geophilomorpha_sp.,Lithobius_sp.
Theridiidae_sp._(juv),Lithobius_sp.
Lithobius_sp.,Lysigamasus_runcatellus
Athous_subfuscus_(juv)_{m},Lysigamasus_runcatellus
Atheta_sp._(juv),Lysigamasus_runcatellus
Geostiba_circellaris,Lysigamasus_runcatellus
Linyphiidae_(juv),Lysigamasus_runcatellus
Microneta_viaria,Lysigamasus_runcatellus
Neobisium_sp.,Lysigamasus_runcatellus
Tapinocyba_insecta,Lysigamasus_runcatellus
Hypoaspis_aculeifer,Lysigamasus_runcatellus
Veigaia_nemorensis,Lysigamasus_runcatellus
Lysigamasus_runcatellus,Lysigamasus_runcatellus
Vulgarogamasus_kraepelini,Lysigamasus_runcatellus
Tapinocyba_praecox,Lysigamasus_runcatellus
Campodea_sp._{l},Lysigamasus_runcatellus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lysigamasus_runcatellus
Xantholinus_sp._(juv)_{s},Lysigamasus_runcatellus
Staphylinidae_spec,Lysigamasus_runcatellus
Theridiidae_sp._(juv),Lysigamasus_runcatellus
Athous_subfuscus_(juv)_{m},Megalothorax_minimus
Atheta_sp._(juv),Megalothorax_minimus
Geostiba_circellaris,Megalothorax_minimus
Linyphiidae_(juv),Megalothorax_minimus
Tapinocyba_insecta,Megalothorax_minimus
Hypoaspis_aculeifer,Megalothorax_minimus
Veigaia_nemorensis,Megalothorax_minimus
Veigaia_nemorensis_(juv),Megalothorax_minimus
Lysigamasus_runcatellus,Megalothorax_minimus
Vulgarogamasus_kraepelini,Megalothorax_minimus
Tapinocyba_praecox,Megalothorax_minimus
Pergamasinae_(juv)_{s},Megalothorax_minimus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Megalothorax_minimus
Xantholinus_sp._(juv)_{s},Megalothorax_minimus
Athous_subfuscus_(juv)_{m},Mesaphorura_macrochaeta
Atheta_sp._(juv),Mesaphorura_macrochaeta
Geostiba_circellaris,Mesaphorura_macrochaeta
Linyphiidae_(juv),Mesaphorura_macrochaeta
Tapinocyba_insecta,Mesaphorura_macrochaeta
Hypoaspis_aculeifer,Mesaphorura_macrochaeta
Veigaia_nemorensis,Mesaphorura_macrochaeta
Veigaia_nemorensis_(juv),Mesaphorura_macrochaeta
Lysigamasus_runcatellus,Mesaphorura_macrochaeta
Vulgarogamasus_kraepelini,Mesaphorura_macrochaeta
Tapinocyba_praecox,Mesaphorura_macrochaeta
Pergamasinae_(juv)_{s},Mesaphorura_macrochaeta
Linyphiidae_cf_Erigoniinae_(juv)_{m},Mesaphorura_macrochaeta
Xantholinus_sp._(juv)_{s},Mesaphorura_macrochaeta
Athous_subfuscus_(juv)_{m},Mesaphorura_sp.
Atheta_sp._(juv),Mesaphorura_sp.
Geostiba_circellaris,Mesaphorura_sp.
Linyphiidae_(juv),Mesaphorura_sp.
Tapinocyba_insecta,Mesaphorura_sp.
Hypoaspis_aculeifer,Mesaphorura_sp.
Veigaia_nemorensis,Mesaphorura_sp.
Veigaia_nemorensis_(juv),Mesaphorura_sp.
Lysigamasus_runcatellus,Mesaphorura_sp.
Vulgarogamasus_kraepelini,Mesaphorura_sp.
Tapinocyba_praecox,Mesaphorura_sp.
Pergamasinae_(juv)_{s},Mesaphorura_sp.
Linyphiidae_cf_Erigoniinae_(juv)_{m},Mesaphorura_sp.
Xantholinus_sp._(juv)_{s},Mesaphorura_sp.
Hypoaspis_aculeifer,Mesaphorura_yosii
Leioseius_bicolor,Mesaphorura_yosii
Leptogamasus_suecicus,Mesaphorura_yosii
Veigaia_nemorensis,Mesaphorura_yosii
Veigaia_nemorensis_(juv),Mesaphorura_yosii
Lysigamasus_runcatellus,Mesaphorura_yosii
Vulgarogamasus_kraepelini,Mesaphorura_yosii
Zercon_cf_peltatus,Mesaphorura_yosii
Zercon_cf_peltatus_(juv),Mesaphorura_yosii
Pergamasinae_(juv)_{s},Mesaphorura_yosii
Hypoaspis_aculeifer,Micraphorura_absoloni
Leioseius_bicolor,Micraphorura_absoloni
Leptogamasus_suecicus,Micraphorura_absoloni
Veigaia_nemorensis,Micraphorura_absoloni
Veigaia_nemorensis_(juv),Micraphorura_absoloni
Lysigamasus_runcatellus,Micraphorura_absoloni
Vulgarogamasus_kraepelini,Micraphorura_absoloni
Zercon_cf_peltatus,Micraphorura_absoloni
Zercon_cf_peltatus_(juv),Micraphorura_absoloni
Pergamasinae_(juv)_{s},Micraphorura_absoloni
Campodea_sp._{l},Micraphorura_absoloni
Lithobius_sp.,Microneta_viaria
Schendyla_nemorensis,Microneta_viaria
Pterostichus_oblongopunctatus,Microneta_viaria
Gnaphosidae_sp._(juv),Microneta_viaria
Phalangiidae_sp._(juv),Microneta_viaria
Pterostichus_sp.,Microneta_viaria
Campodea_sp._{l},Microneta_viaria
Staphylinidae_spec,Microneta_viaria
Carabidae_sp.,Microneta_viaria
Oodes_helipioides,Microneta_viaria
Geophilomorpha_sp.,Microneta_viaria
Theridiidae_sp._(juv),Microneta_viaria
Lithobius_sp.,Nanhermannia_elegantula
Schendyla_nemorensis,Nanhermannia_elegantula
Lithobius_sp.,Nanhermannia_nana
Schendyla_nemorensis,Nanhermannia_nana
Lithobius_sp.,Neobisium_sp.
Schendyla_nemorensis,Neobisium_sp.
Pterostichus_oblongopunctatus,Neobisium_sp.
Gnaphosidae_sp._(juv),Neobisium_sp.
Microneta_viaria,Neobisium_sp.
Neobisium_sp.,Neobisium_sp.
Phalangiidae_sp._(juv),Neobisium_sp.
Pterostichus_sp.,Neobisium_sp.
Campodea_sp._{l},Neobisium_sp.
Staphylinidae_spec,Neobisium_sp.
Carabidae_sp.,Neobisium_sp.
Oodes_helipioides,Neobisium_sp.
Geophilomorpha_sp.,Neobisium_sp.
Theridiidae_sp._(juv),Neobisium_sp.
Lithobius_sp.,Nothrus_silvestris
Schendyla_nemorensis,Nothrus_silvestris
Geophilomorpha_sp.,Nothrus_silvestris
Mesaphorura_sp.,omnivorous_nematodes
Athous_subfuscus_(juv)_{m},omnivorous_nematodes
Atheta_sp._(juv),omnivorous_nematodes
Hypoaspis_aculeifer,omnivorous_nematodes
Leioseius_bicolor,omnivorous_nematodes
Leptogamasus_suecicus,omnivorous_nematodes
Trachytes_aegrota,omnivorous_nematodes
Uropoda_minima,omnivorous_nematodes
Uropoda_minima_(juv),omnivorous_nematodes
Veigaia_nemorensis,omnivorous_nematodes
Veigaia_nemorensis_(juv),omnivorous_nematodes
Oribatida_sp._(juv),omnivorous_nematodes
Microppia_minus,omnivorous_nematodes
Nothrus_silvestris,omnivorous_nematodes
Oppiella_nova,omnivorous_nematodes
predacious_nematodes,omnivorous_nematodes
omnivorous_nematodes,omnivorous_nematodes
Lysigamasus_runcatellus,omnivorous_nematodes
Vulgarogamasus_kraepelini,omnivorous_nematodes
Zercon_cf_peltatus,omnivorous_nematodes
Zercon_cf_peltatus_(juv),omnivorous_nematodes
Suctobelbella_sp.,omnivorous_nematodes
Mesaphorura_yosii,omnivorous_nematodes
Mesaphorura_macrochaeta,omnivorous_nematodes
Pergamasinae_(juv)_{s},omnivorous_nematodes
Trachytes_aegrota_(juv)_{s},omnivorous_nematodes
Xantholinus_sp._(juv)_{s},omnivorous_nematodes
Lithobius_sp.,Oodes_helipioides
Schendyla_nemorensis,Oodes_helipioides
Pterostichus_oblongopunctatus,Oodes_helipioides
Pterostichus_sp.,Oodes_helipioides
Carabidae_sp.,Oodes_helipioides
Oodes_helipioides,Oodes_helipioides
Geophilomorpha_sp.,Oodes_helipioides
Lithobius_sp.,Oribatella_calcarata
Schendyla_nemorensis,Oribatella_calcarata
Hypoaspis_aculeifer,Oribatida_sp._(juv)
Leioseius_bicolor,Oribatida_sp._(juv)
Leptogamasus_suecicus,Oribatida_sp._(juv)
Veigaia_nemorensis,Oribatida_sp._(juv)
Lysigamasus_runcatellus,Oribatida_sp._(juv)
Zercon_cf_peltatus,Oribatida_sp._(juv)
Atheta_sp._(juv),Parisotoma_notabilis
Hypoaspis_aculeifer,Parisotoma_notabilis
Leioseius_bicolor,Parisotoma_notabilis
Leptogamasus_suecicus,Parisotoma_notabilis
Veigaia_nemorensis,Parisotoma_notabilis
Veigaia_nemorensis_(juv),Parisotoma_notabilis
Lysigamasus_runcatellus,Parisotoma_notabilis
Vulgarogamasus_kraepelini,Parisotoma_notabilis
Zercon_cf_peltatus,Parisotoma_notabilis
Zercon_cf_peltatus_(juv),Parisotoma_notabilis
