consumer,resource
Bodo_saltans,Amphidinium_hadai
Bodo_saltans,Gyrodinium_lachryama
Amphidinium_hadai,Amphidinium_hadai
Amphidinium_hadai,Gyrodinium_lachryama
Gyrodinium_lachryama,Amphidinium_hadai
Gyrodinium_lachryama,Gyrodinium_lachryama
Euphausia_crystallorophias,Amphidinium_hadai
Euphausia_crystallorophias,Gyrodinium_lachryama
Euphausia_frigida,Amphidinium_hadai
Euphausia_frigida,Gyrodinium_lachryama
Euphausia_frigida,Neogloboquadriana_pachyderma
Euphausia_frigida,Rhincalanus_gigas
Euphausia_frigida,Calanus_propinquus
Euphausia_frigida,Calanoides_acutus
Euphausia_frigida,Metridia_gerlachei
Euphausia_frigida,Paraeuchaeta_antarctica
Euphausia_frigida,Clione_limacina
Euphausia_frigida,Clione_antarctica
Euphausia_frigida,Clio_pyramidata
Euphausia_frigida,Limacina_helicina_antarctica
Thysanoessa_macrura,Amphidinium_hadai
Thysanoessa_macrura,Gyrodinium_lachryama
Thysanoessa_macrura,Neogloboquadriana_pachyderma
Thysanoessa_macrura,Rhincalanus_gigas
Thysanoessa_macrura,Calanus_propinquus
Thysanoessa_macrura,Calanoides_acutus
Thysanoessa_macrura,Metridia_gerlachei
Thysanoessa_macrura,Paraeuchaeta_antarctica
Thysanoessa_macrura,Rhodalia_miranda
Thysanoessa_macrura,Atolla_wyvillei
Thysanoessa_macrura,Dimophyes_arctica
Thysanoessa_macrura,Diphyes_antarctica
Thysanoessa_macrura,Bargmannia
Thysanoessa_macrura,Clione_limacina
Thysanoessa_macrura,Clione_antarctica
Thysanoessa_macrura,Clio_pyramidata
Thysanoessa_macrura,Limacina_helicina_antarctica
Euphausia_superba,Amphidinium_hadai
Euphausia_superba,Gyrodinium_lachryama
Euphausia_superba,Neogloboquadriana_pachyderma
Euphausia_superba,Rhincalanus_gigas
Euphausia_superba,Calanus_propinquus
Euphausia_superba,Calanoides_acutus
Euphausia_superba,Metridia_gerlachei
Euphausia_superba,Paraeuchaeta_antarctica
Euphausia_superba,Clione_limacina
Euphausia_superba,Clione_antarctica
Euphausia_superba,Clio_pyramidata
Euphausia_superba,Limacina_helicina_antarctica
Abyssorchomene_rossi,Rhincalanus_gigas
Abyssorchomene_rossi,Calanus_propinquus
Abyssorchomene_rossi,Calanoides_acutus
Abyssorchomene_rossi,Metridia_gerlachei
Abyssorchomene_rossi,Paraeuchaeta_antarctica
Abyssorchomene_rossi,Pelagobia_longicirrata
Abyssorchomene_rossi,Rhynchonereella_bongraini
Abyssorchomene_rossi,Laetmonice_producta
Abyssorchomene_rossi,Harmothoe_spinosa
Abyssorchomene_rossi,Harmothoe_crosetensis
Abyssorchomene_rossi,Harmotoe_hartmanae
Abyssorchomene_rossi,Polyeunoa_laevis
Abyssorchomene_rossi,Barrukia_cristata
Abyssorchomene_rossi,Eulagisca_gigantea
Abyssorchomene_rossi,Eunoe_spica
Abyssorchomene_rossi,Eunoe_hartmanae
Abyssorchomene_rossi,Eunoe_spica_spicoides
Abyssorchomene_rossi,Vanadis_antarctica
Abyssorchomene_rossi,Pista_spinifera
Abyssorchomene_rossi,Phyllocomus_crocea
Abyssorchomene_rossi,Terebella_ehlersi
Abyssorchomene_rossi,Eucranta_mollis
Abyssorchomene_rossi,Cinachyra_antarctica
Abyssorchomene_rossi,Cinachyra_barbata
Abyssorchomene_rossi,Bathydorus_spinosus
Abyssorchomene_rossi,Iophon_radiatus
Abyssorchomene_rossi,Kirkpatrickia_variolosa
Abyssorchomene_rossi,Rossella_racovitzae
Abyssorchomene_rossi,Stylocordyla_borealis
Abyssorchomene_rossi,Homaxinella_balfourensis
Abyssorchomene_rossi,Scolymastra_joubini
Abyssorchomene_rossi,Latrunculia_apicalis
Abyssorchomene_rossi,Latrunculia_brevis
Abyssorchomene_rossi,Tetilla_leptoderma
Abyssorchomene_rossi,Haliclona_dancoi
Abyssorchomene_rossi,Mycale_acerata
Abyssorchomene_rossi,Rossella_antarctica
Abyssorchomene_rossi,Rossella_tarenja
Abyssorchomene_rossi,Haliclona_tenella
Abyssorchomene_rossi,Clathria_pauper
Abyssorchomene_rossi,Calyx_arcuarius
