consumer,resource
Campodea_sp._{m},Lysigamasus_vagabundus
Pergamasus_norvegicus,Lysigamasus_vagabundus
Pergamasus_quisquiliarum,Lysigamasus_vagabundus
Erigonella_hiemalis,Lysigamasus_vagabundus
Staphylinidae_spec,Lysigamasus_vagabundus
Tenuiphantes_mengei,Lysigamasus_vagabundus
Theridiidae_sp._(juv),Lysigamasus_vagabundus
Liocranidae_sp._(juv),Lysigamasus_vagabundus
Philodromidae_sp._(juv),Lysigamasus_vagabundus
Atheta_sp._(juv),Megalothorax_minimus
Linyphiidae_(juv),Megalothorax_minimus
Lysigamasus_vagabundus,Megalothorax_minimus
Veigaia_nemorensis_(juv),Megalothorax_minimus
Campodea_sp._{m},Megalothorax_minimus
Pergamasus_norvegicus,Megalothorax_minimus
Pergamasus_quisquiliarum,Megalothorax_minimus
Erigonella_hiemalis,Megalothorax_minimus
Philodromidae_sp._(juv),Megalothorax_minimus
Atheta_sp._(juv),Mesaphorura_macrochaeta
Linyphiidae_(juv),Mesaphorura_macrochaeta
Lysigamasus_vagabundus,Mesaphorura_macrochaeta
Veigaia_nemorensis_(juv),Mesaphorura_macrochaeta
Campodea_sp._{m},Mesaphorura_macrochaeta
Pergamasus_norvegicus,Mesaphorura_macrochaeta
Pergamasus_quisquiliarum,Mesaphorura_macrochaeta
Erigonella_hiemalis,Mesaphorura_macrochaeta
Philodromidae_sp._(juv),Mesaphorura_macrochaeta
Atheta_sp._(juv),Mesaphorura_sp.
Linyphiidae_(juv),Mesaphorura_sp.
Lysigamasus_vagabundus,Mesaphorura_sp.
Veigaia_nemorensis_(juv),Mesaphorura_sp.
Campodea_sp._{m},Mesaphorura_sp.
Pergamasus_norvegicus,Mesaphorura_sp.
Pergamasus_quisquiliarum,Mesaphorura_sp.
Erigonella_hiemalis,Mesaphorura_sp.
Philodromidae_sp._(juv),Mesaphorura_sp.
Atheta_sp._(juv),Mesaphorura_sylvatica
Linyphiidae_(juv),Mesaphorura_sylvatica
Lysigamasus_vagabundus,Mesaphorura_sylvatica
Veigaia_nemorensis_(juv),Mesaphorura_sylvatica
Campodea_sp._{m},Mesaphorura_sylvatica
Pergamasus_norvegicus,Mesaphorura_sylvatica
Pergamasus_quisquiliarum,Mesaphorura_sylvatica
Erigonella_hiemalis,Mesaphorura_sylvatica
Philodromidae_sp._(juv),Mesaphorura_sylvatica
Atheta_sp._(juv),Micranurida_pygmaea
Lysigamasus_vagabundus,Micranurida_pygmaea
Pergamasinae_(juv)_{xs},Micranurida_pygmaea
Veigaia_nemorensis_(juv),Micranurida_pygmaea
Zercon_cf_gurensis,Micranurida_pygmaea
Zercon_sp._(juv),Micranurida_pygmaea
Pergamasus_norvegicus,Micranurida_pygmaea
Pergamasus_quisquiliarum,Micranurida_pygmaea
Vulgarogamasus_sp.,Micranurida_pygmaea
Schendyla_nemorensis,Notiophilus_rufipes_(juv)
Notiophilus_rufipes_(juv),Notiophilus_rufipes_(juv)
Phalangiidae_sp._(juv),Notiophilus_rufipes_(juv)
Cryptops_hortensis,Notiophilus_rufipes_(juv)
Staphylinidae_spec,Notiophilus_rufipes_(juv)
Theridiidae_sp._(juv),Notiophilus_rufipes_(juv)
Lycosidae_sp._(juv),Notiophilus_rufipes_(juv)
Philodromus_dispar,Notiophilus_rufipes_(juv)
Mesaphorura_sp.,omnivorous_nematodes
Micranurida_pygmaea,omnivorous_nematodes
Paratullbergia_callipygos,omnivorous_nematodes
Atheta_sp._(juv),omnivorous_nematodes
Lysigamasus_vagabundus,omnivorous_nematodes
Pergamasinae_(juv)_{xs},omnivorous_nematodes
Trachytes_aegrota_(juv)_{xs},omnivorous_nematodes
Uropoda_minima,omnivorous_nematodes
Veigaia_nemorensis_(juv),omnivorous_nematodes
Zercon_cf_gurensis,omnivorous_nematodes
Zercon_sp._(juv),omnivorous_nematodes
Oribatida_sp._(juv),omnivorous_nematodes
Microppia_minus,omnivorous_nematodes
Oppiella_nova,omnivorous_nematodes
predacious_nematodes,omnivorous_nematodes
omnivorous_nematodes,omnivorous_nematodes
Pachylaelaps_sp._(juv),omnivorous_nematodes
Pergamasus_norvegicus,omnivorous_nematodes
Pergamasus_quisquiliarum,omnivorous_nematodes
Vulgarogamasus_sp.,omnivorous_nematodes
Berniniella_sigma,omnivorous_nematodes
Oppiella_acuminata,omnivorous_nematodes
Oppiella_propinqua,omnivorous_nematodes
Suctobelbella_sp.,omnivorous_nematodes
Mesaphorura_macrochaeta,omnivorous_nematodes
Mesaphorura_sylvatica,omnivorous_nematodes
Lysigamasus_vagabundus,Oribatida_sp._(juv)
Zercon_cf_gurensis,Oribatida_sp._(juv)
Vulgarogamasus_sp.,Oribatida_sp._(juv)
Atheta_sp._(juv),Pachylaelaps_sp._(juv)
Linyphiidae_(juv),Pachylaelaps_sp._(juv)
Lysigamasus_vagabundus,Pachylaelaps_sp._(juv)
Campodea_sp._{m},Pachylaelaps_sp._(juv)
Pergamasus_norvegicus,Pachylaelaps_sp._(juv)
Pergamasus_quisquiliarum,Pachylaelaps_sp._(juv)
Erigonella_hiemalis,Pachylaelaps_sp._(juv)
Tenuiphantes_mengei,Pachylaelaps_sp._(juv)
Liocranidae_sp._(juv),Pachylaelaps_sp._(juv)
Philodromidae_sp._(juv),Pachylaelaps_sp._(juv)
Atheta_sp._(juv),Paratullbergia_callipygos
Linyphiidae_(juv),Paratullbergia_callipygos
Lysigamasus_vagabundus,Paratullbergia_callipygos
Veigaia_nemorensis_(juv),Paratullbergia_callipygos
Campodea_sp._{m},Paratullbergia_callipygos
Pergamasus_norvegicus,Paratullbergia_callipygos
Pergamasus_quisquiliarum,Paratullbergia_callipygos
Erigonella_hiemalis,Paratullbergia_callipygos
Philodromidae_sp._(juv),Paratullbergia_callipygos
Atheta_sp._(juv),Parisotoma_notabilis
Lysigamasus_vagabundus,Parisotoma_notabilis
Pergamasinae_(juv)_{xs},Parisotoma_notabilis
Veigaia_nemorensis_(juv),Parisotoma_notabilis
Zercon_cf_gurensis,Parisotoma_notabilis
Zercon_sp._(juv),Parisotoma_notabilis
Pergamasus_quisquiliarum,Parisotoma_notabilis
Vulgarogamasus_sp.,Parisotoma_notabilis
Atheta_sp._(juv),Pergamasinae_(juv)_{xs}
Linyphiidae_(juv),Pergamasinae_(juv)_{xs}
Lysigamasus_vagabundus,Pergamasinae_(juv)_{xs}
Pergamasinae_(juv)_{xs},Pergamasinae_(juv)_{xs}
Veigaia_nemorensis_(juv),Pergamasinae_(juv)_{xs}
Zercon_cf_gurensis,Pergamasinae_(juv)_{xs}
Zercon_sp._(juv),Pergamasinae_(juv)_{xs}
Pergamasus_norvegicus,Pergamasinae_(juv)_{xs}
Pergamasus_quisquiliarum,Pergamasinae_(juv)_{xs}
Vulgarogamasus_sp.,Pergamasinae_(juv)_{xs}
Notiophilus_rufipes_(juv),Pergamasus_norvegicus
Linyphiidae_(juv),Pergamasus_norvegicus
Phalangiidae_sp._(juv),Pergamasus_norvegicus
Campodea_sp._{m},Pergamasus_norvegicus
Pergamasus_norvegicus,Pergamasus_norvegicus
Erigonella_hiemalis,Pergamasus_norvegicus
Cryptops_hortensis,Pergamasus_norvegicus
Staphylinidae_spec,Pergamasus_norvegicus
Tenuiphantes_mengei,Pergamasus_norvegicus
Theridiidae_sp._(juv),Pergamasus_norvegicus
Lycosidae_sp._(juv),Pergamasus_norvegicus
Liocranidae_sp._(juv),Pergamasus_norvegicus
Philodromus_dispar,Pergamasus_norvegicus
Philodromidae_sp._(juv),Pergamasus_norvegicus
Schendyla_nemorensis,Pergamasus_quisquiliarum
Notiophilus_rufipes_(juv),Pergamasus_quisquiliarum
Linyphiidae_(juv),Pergamasus_quisquiliarum
Phalangiidae_sp._(juv),Pergamasus_quisquiliarum
Campodea_sp._{m},Pergamasus_quisquiliarum
Pergamasus_norvegicus,Pergamasus_quisquiliarum
Pergamasus_quisquiliarum,Pergamasus_quisquiliarum
Erigonella_hiemalis,Pergamasus_quisquiliarum
Cryptops_hortensis,Pergamasus_quisquiliarum
Staphylinidae_spec,Pergamasus_quisquiliarum
Tenuiphantes_mengei,Pergamasus_quisquiliarum
Theridiidae_sp._(juv),Pergamasus_quisquiliarum
Lycosidae_sp._(juv),Pergamasus_quisquiliarum
Liocranidae_sp._(juv),Pergamasus_quisquiliarum
Philodromus_dispar,Pergamasus_quisquiliarum
Philodromidae_sp._(juv),Pergamasus_quisquiliarum
Schendyla_nemorensis,Phalangiidae_sp._(juv)
Phalangiidae_sp._(juv),Phalangiidae_sp._(juv)
Cryptops_hortensis,Phalangiidae_sp._(juv)
Lycosidae_sp._(juv),Phalangiidae_sp._(juv)
Philodromus_dispar,Phalangiidae_sp._(juv)
Schendyla_nemorensis,Philodromidae_sp._(juv)
Notiophilus_rufipes_(juv),Philodromidae_sp._(juv)
Phalangiidae_sp._(juv),Philodromidae_sp._(juv)
Erigonella_hiemalis,Philodromidae_sp._(juv)
Cryptops_hortensis,Philodromidae_sp._(juv)
Staphylinidae_spec,Philodromidae_sp._(juv)
Tenuiphantes_mengei,Philodromidae_sp._(juv)
Theridiidae_sp._(juv),Philodromidae_sp._(juv)
Lycosidae_sp._(juv),Philodromidae_sp._(juv)
Liocranidae_sp._(juv),Philodromidae_sp._(juv)
Philodromus_dispar,Philodromidae_sp._(juv)
Philodromidae_sp._(juv),Philodromidae_sp._(juv)
Schendyla_nemorensis,Philodromus_dispar
Cryptops_hortensis,Philodromus_dispar
Carabidae_sp._(juv),Philodromus_dispar
Lycosidae_sp._(juv),Philodromus_dispar
Philodromus_dispar,Philodromus_dispar
Schendyla_nemorensis,Phthiracarus_longulus
Cryptops_hortensis,Phthiracarus_longulus
Schendyla_nemorensis,Platynothrus_peltifer
Cryptops_hortensis,Platynothrus_peltifer
Schendyla_nemorensis,Polydesmidae_sp.
Notiophilus_rufipes_(juv),Polydesmidae_sp.
Phalangiidae_sp._(juv),Polydesmidae_sp.
Campodea_sp._{m},Polydesmidae_sp.
Cryptops_hortensis,Polydesmidae_sp.
Staphylinidae_spec,Polydesmidae_sp.
Mesaphorura_sp.,predacious_nematodes
Micranurida_pygmaea,predacious_nematodes
Paratullbergia_callipygos,predacious_nematodes
Atheta_sp._(juv),predacious_nematodes
Lysigamasus_vagabundus,predacious_nematodes
Pergamasinae_(juv)_{xs},predacious_nematodes
Trachytes_aegrota_(juv)_{xs},predacious_nematodes
Uropoda_minima,predacious_nematodes
Veigaia_nemorensis_(juv),predacious_nematodes
Zercon_cf_gurensis,predacious_nematodes
Zercon_sp._(juv),predacious_nematodes
Oribatida_sp._(juv),predacious_nematodes
Microppia_minus,predacious_nematodes
Oppiella_nova,predacious_nematodes
predacious_nematodes,predacious_nematodes
omnivorous_nematodes,predacious_nematodes
Pachylaelaps_sp._(juv),predacious_nematodes
Pergamasus_norvegicus,predacious_nematodes
Pergamasus_quisquiliarum,predacious_nematodes
Vulgarogamasus_sp.,predacious_nematodes
Berniniella_sigma,predacious_nematodes
Oppiella_acuminata,predacious_nematodes
Oppiella_propinqua,predacious_nematodes
Suctobelbella_sp.,predacious_nematodes
Mesaphorura_macrochaeta,predacious_nematodes
Mesaphorura_sylvatica,predacious_nematodes
Schendyla_nemorensis,Rhysotritia_duplicata
Cryptops_hortensis,Rhysotritia_duplicata
Mesaphorura_sp.,root_feeding_nematodes
Micranurida_pygmaea,root_feeding_nematodes
Paratullbergia_callipygos,root_feeding_nematodes
Atheta_sp._(juv),root_feeding_nematodes
Lysigamasus_vagabundus,root_feeding_nematodes
Pergamasinae_(juv)_{xs},root_feeding_nematodes
Trachytes_aegrota_(juv)_{xs},root_feeding_nematodes
Uropoda_minima,root_feeding_nematodes
Veigaia_nemorensis_(juv),root_feeding_nematodes
Zercon_cf_gurensis,root_feeding_nematodes
Zercon_sp._(juv),root_feeding_nematodes
Oribatida_sp._(juv),root_feeding_nematodes
Microppia_minus,root_feeding_nematodes
Oppiella_nova,root_feeding_nematodes
predacious_nematodes,root_feeding_nematodes
omnivorous_nematodes,root_feeding_nematodes
Pachylaelaps_sp._(juv),root_feeding_nematodes
Pergamasus_norvegicus,root_feeding_nematodes
Pergamasus_quisquiliarum,root_feeding_nematodes
Vulgarogamasus_sp.,root_feeding_nematodes
Berniniella_sigma,root_feeding_nematodes
Oppiella_acuminata,root_feeding_nematodes
Oppiella_propinqua,root_feeding_nematodes
Suctobelbella_sp.,root_feeding_nematodes
Mesaphorura_macrochaeta,root_feeding_nematodes
Mesaphorura_sylvatica,root_feeding_nematodes
Schendyla_nemorensis,Schendyla_nemorensis
Phalangiidae_sp._(juv),Schendyla_nemorensis
Cryptops_hortensis,Schendyla_nemorensis
Lycosidae_sp._(juv),Schendyla_nemorensis
Philodromus_dispar,Schendyla_nemorensis
Atheta_sp._(juv),Scolopendrella_cf._subnuda_{s}
Linyphiidae_(juv),Scolopendrella_cf._subnuda_{s}
Lysigamasus_vagabundus,Scolopendrella_cf._subnuda_{s}
Campodea_sp._{m},Scolopendrella_cf._subnuda_{s}
Pergamasus_norvegicus,Scolopendrella_cf._subnuda_{s}
Pergamasus_quisquiliarum,Scolopendrella_cf._subnuda_{s}
Erigonella_hiemalis,Scolopendrella_cf._subnuda_{s}
Tenuiphantes_mengei,Scolopendrella_cf._subnuda_{s}
Philodromidae_sp._(juv),Scolopendrella_cf._subnuda_{s}
Schendyla_nemorensis,Staphylinidae_spec
Phalangiidae_sp._(juv),Staphylinidae_spec
Cryptops_hortensis,Staphylinidae_spec
Staphylinidae_spec,Staphylinidae_spec
Lycosidae_sp._(juv),Staphylinidae_spec
Philodromus_dispar,Staphylinidae_spec
Schendyla_nemorensis,Tenuiphantes_mengei
Notiophilus_rufipes_(juv),Tenuiphantes_mengei
Phalangiidae_sp._(juv),Tenuiphantes_mengei
Cryptops_hortensis,Tenuiphantes_mengei
Staphylinidae_spec,Tenuiphantes_mengei
Theridiidae_sp._(juv),Tenuiphantes_mengei
Lycosidae_sp._(juv),Tenuiphantes_mengei
Liocranidae_sp._(juv),Tenuiphantes_mengei
Philodromus_dispar,Tenuiphantes_mengei
Schendyla_nemorensis,Theridiidae_sp._(juv)
Phalangiidae_sp._(juv),Theridiidae_sp._(juv)
Cryptops_hortensis,Theridiidae_sp._(juv)
Staphylinidae_spec,Theridiidae_sp._(juv)
Theridiidae_sp._(juv),Theridiidae_sp._(juv)
Lycosidae_sp._(juv),Theridiidae_sp._(juv)
Philodromus_dispar,Theridiidae_sp._(juv)
Atheta_sp._(juv),Trachytes_aegrota_(juv)_{xs}
Lysigamasus_vagabundus,Trachytes_aegrota_(juv)_{xs}
Pergamasinae_(juv)_{xs},Trachytes_aegrota_(juv)_{xs}
Veigaia_nemorensis_(juv),Trachytes_aegrota_(juv)_{xs}
Zercon_cf_gurensis,Trachytes_aegrota_(juv)_{xs}
Zercon_sp._(juv),Trachytes_aegrota_(juv)_{xs}
Pergamasus_norvegicus,Trachytes_aegrota_(juv)_{xs}
Pergamasus_quisquiliarum,Trachytes_aegrota_(juv)_{xs}
Vulgarogamasus_sp.,Trachytes_aegrota_(juv)_{xs}
Atheta_sp._(juv),Uropoda_minima
Lysigamasus_vagabundus,Uropoda_minima
Veigaia_nemorensis_(juv),Uropoda_minima
Campodea_sp._{m},Uropoda_minima
