consumer,resource
Gobiomorphus_breviceps,Aoteapsyche_spp.
Gobiomorphus_breviceps,Aphrophila_noevaezelandiae
Gobiomorphus_breviceps,Larsia_II
Gobiomorphus_breviceps,Naonella
Gobiomorphus_breviceps,Eukiefidrella
Gobiomorphus_breviceps,Tanytarsini_II
Gobiomorphus_breviceps,Pirara
Gobiomorphus_breviceps,Cricotopus_II
Gobiomorphus_breviceps,Tanypodini
Gobiomorphus_breviceps,Tanytarsini
Gobiomorphus_breviceps,Costachorema_xanthoptera
Gobiomorphus_breviceps,Deleatidium_spp.
Gobiomorphus_breviceps,Hydrobiosis_parumbripennis
Gobiomorphus_breviceps,Hydrobiosis_type_'Black_Pronotum'
Gobiomorphus_breviceps,Nesameletus_ornatus
Gobiomorphus_breviceps,Polyplectropus_puerilis
Gobiomorphus_breviceps,Potamopyrgus_antipodarum
Gobiomorphus_breviceps,Psilachorema_bidens
Gobiomorphus_breviceps,Pycnocentrodes_spp.
Gobiomorphus_breviceps,Scirtid_broad
Gobiomorphus_breviceps,Stenoperla_prasinia
Gobiomorphus_breviceps,Tanyderidae_sp.
Gobiomorphus_breviceps,Zephlebia_spectabilis
Paranephrops_zealandicus,Atalophlebioides_cromwelli
Paranephrops_zealandicus,Baraeoptera_roria
Paranephrops_zealandicus,Coloburiscus_humeralis
Paranephrops_zealandicus,Helicopsyche_albescens
Paranephrops_zealandicus,Hydora_nitida_(larva)
Paranephrops_zealandicus,Philorheithrus_agilis
Paranephrops_zealandicus,Pycnocentrodes_spp.
Salmo_trutta,Terrestial_invertebrates
Salmo_trutta,Amelotopsis_perscitus
Salmo_trutta,Aoteapsyche_spp.
Salmo_trutta,Aphrophila_noevaezelandiae
Salmo_trutta,Archichauliodes_diversus
Salmo_trutta,Atalophlebioides_cromwelli
Salmo_trutta,Austroclima_jollyae
Salmo_trutta,Baraeoptera_roria
Salmo_trutta,Naonella
Salmo_trutta,Maoridiamesea
Salmo_trutta,Pirara
Salmo_trutta,Cricotopus_II
Salmo_trutta,Tanytarsini
Salmo_trutta,Coloburiscus_humeralis
Salmo_trutta,Costachorema_xanthoptera
Salmo_trutta,Deleatidium_spp.
Salmo_trutta,Hydora_nitida_(adult)
Salmo_trutta,Hydrobiosis_parumbripennis
Salmo_trutta,Hydrobiosis_type_'Black_Pronotum'
Salmo_trutta,Nesameletus_ornatus
Salmo_trutta,Potamopyrgus_antipodarum
Salmo_trutta,Psilachorema_bidens
Salmo_trutta,Pycnocentrodes_spp.
Salmo_trutta,Stenoperla_prasinia
Salmo_trutta,Zealandoperla_sp.
Salmo_trutta,Zephlebia_spectabilis
